ID,Mode,KC,P,HP,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time,pre_rx,pre_ry
2,2,TP3,True,False,False,False,0.3,end,は,0.0125,0.003625,0.008059702,,,,,,0.02611008,,,,,,-1,-1,,0,0
2,2,TP3,True,False,False,False,0.3,begin,ろ,0.0125,-0.017625,0.02023321,0.01888993,0.01880597,0.01847015,0.01662314,0.01662314,-0.02468284,-0.03030784,-0.0305597,-0.03039179,-0.02896455,-0.02896455,-1,-1,13.86943,0.008059702,0.02611008
2,2,TP3,True,False,False,False,0.3,end,ろ,0.0125,-0.017625,-1,,,,,,-1,,,,,,-1,-1,,0.008059702,0.02611008
2,2,TP3,True,False,False,False,0.3,begin,S,0.0375,0.003625,0.04348881,0.03971082,0.03971082,0.03962687,0.03929105,-1,-0.01208955,-0.005373135,-0.005373135,-0.004533582,-0.002854478,-1,-1,-1,3.118917,-1,-1
2,2,TP3,True,False,False,False,0.3,end,S,0.0375,0.003625,0.03811568,,,,,,-0.01796642,,,,,,-1,-1,,-1,-1
2,2,TP3,True,False,False,False,0.3,begin,い,-0.0375,0.024875,-0.02871269,-0.03433769,-0.03433769,-0.03610075,-0.03610075,-0.03568097,0.01695896,0.01653918,0.01653918,0.01402052,0.01402052,0.01351679,-1,-1,2.269623,0.03811568,-0.01796642
2,2,TP3,True,False,False,False,0.3,end,い,-0.0375,0.024875,-0.05364739,,,,,,0.01477612,,,,,,-1,-1,,0.03811568,-0.01796642
2,2,TP3,True,False,False,False,0.3,begin,ぬ,-0.0125,0.003625,-0.01225746,-0.01460821,-0.01586754,-0.01586754,-0.02023321,-0.02023321,-0.001175373,-0.0004197762,-0.0002518657,-0.0002518657,0.0002518657,0.0002518657,-1,-1,2.143879,-0.05364739,0.01477612
2,2,TP3,True,False,False,False,0.3,end,ぬ,-0.0125,0.003625,-0.02149254,,,,,,0.02879664,,,,,,-1,-1,,-0.05364739,0.01477612
2,2,TP3,True,False,False,False,0.3,begin,や,-0.0125,-0.017625,-0.01645523,-0.02233209,-0.02233209,-0.02233209,-0.02233209,-0.02266791,-0.006716419,-0.007472015,-0.007472015,-0.00722015,-0.00722015,-0.006128732,-1,-1,2.200073,-0.02149254,0.02879664
2,2,TP3,True,False,False,False,0.3,end,や,-0.0125,-0.017625,-0.02115672,,,,,,-0.003358209,,,,,,-1,-1,,-0.02149254,0.02879664
2,2,TP3,True,False,False,False,0.3,begin,変,-0.0375,-0.038875,-0.04567165,-0.050625,-0.050625,-0.04835821,-0.04835821,-0.04516792,-0.02560635,-0.02552239,-0.02552239,-0.02182836,-0.02182836,-0.016875,-1,-1,2.199791,-0.02115672,-0.003358209
2,2,TP3,True,False,False,False,0.3,end,変,-0.0375,-0.038875,-1,,,,,,-1,,,,,,-1,-1,,-0.02115672,-0.003358209
2,2,TP3,True,False,False,False,0.3,begin,S,0.0375,0.003625,0.03979478,0.03945896,0.03945896,0.03929105,0.03929105,0.03912314,0.0008395523,0.004617538,0.004617538,0.004869403,0.004869403,0.004701493,-1,-1,2.812836,-1,-1
2,2,TP3,True,False,False,False,0.3,end,S,0.0375,0.003625,0.02946829,,,,,,0.005960821,,,,,,-1,-1,,-1,-1
2,2,TP3,True,False,False,False,0.3,begin,そ,0.0125,0.024875,0.007052239,0.007891792,0.007891792,0.005625,0.005625,0.004449627,0.02350746,0.01830224,0.01830224,0.01376866,0.01376866,0.005876866,-1,-1,2.075462,0.02946829,0.005960821
2,2,TP3,True,False,False,False,0.3,end,そ,0.0125,0.024875,0.005121269,,,,,,0.0009235076,,,,,,-1,-1,,0.02946829,0.005960821
2,2,TP3,True,False,False,False,0.3,begin,む,-0.0375,-0.017625,-0.045,-0.04264926,-0.04264926,-0.02955224,-0.02955224,-0.02434702,-0.00545709,-0.004449627,-0.004449627,0.003945896,0.003945896,0.00528918,-1,-1,2.227303,0.005121269,0.0009235076
2,2,TP3,True,False,False,False,0.3,end,む,-0.0375,-0.017625,-0.04357276,,,,,,0.0200653,,,,,,-1,-1,,0.005121269,0.0009235076
2,2,TP3,True,False,False,False,0.3,begin,し,0.0125,0.024875,0.01704291,0.01150187,0.007555971,0.002434702,-0.001343284,-0.006800374,0.02778918,0.02149254,0.01830224,0.01427239,0.01133396,0.007136195,-1,-1,2.227734,-0.04357276,0.0200653
2,2,TP3,True,False,False,False,0.3,end,し,0.0125,0.024875,-0.02056903,,,,,,0.02485075,,,,,,-1,-1,,-0.04357276,0.0200653
2,2,TP3,True,False,False,False,0.3,begin,れ,0.0125,-0.017625,0.001343284,-0.00369403,-0.00369403,-0.0104944,-0.0104944,-0.01813433,-0.01166978,-0.005541045,-0.005541045,-0.001343284,-0.001343284,0.004113806,-1,-1,2.15786,-0.02056903,0.02485075
2,2,TP3,True,False,False,False,0.3,end,れ,0.0125,-0.017625,0.02913246,,,,,,-0.01595149,,,,,,-1,-1,,-0.02056903,0.02485075
2,2,TP3,True,False,False,False,0.3,begin,S,0.0375,0.003625,0.03089553,0.01259328,0.01259328,0.003861941,-0.003190299,-0.008563434,0.01007463,0.007807836,0.007807836,0.005792911,0.003274254,0.0005876866,-1,-1,2.283974,0.02913246,-0.01595149
2,2,TP3,True,False,False,False,0.3,end,S,0.0375,0.003625,0.02862873,,,,,,0.00528918,,,,,,-1,-1,,0.02913246,-0.01595149
2,2,TP3,True,False,False,False,0.3,begin,く,-0.0125,0.024875,-0.01947761,-0.02182836,-0.02258396,-0.02300373,-0.02342351,-0.02342351,0.0200653,0.02501866,0.02510261,0.02485075,0.02233209,0.02233209,-1,-1,2.032658,0.02862873,0.00528918
2,2,TP3,True,False,False,False,0.3,end,く,-0.0125,0.024875,-0.02065299,,,,,,0.03190299,,,,,,-1,-1,,0.02862873,0.00528918
2,2,TP3,True,False,False,False,0.3,begin,き,-0.0125,0.024875,-0.007136195,-0.02199627,-0.02199627,-0.02199627,-0.02191232,-0.02149254,0.02778918,0.005708956,0.005708956,0.005708956,0.004533582,0.001427239,-1,-1,2.311722,-0.02065299,0.03190299
2,2,TP3,True,False,False,False,0.3,end,き,-0.0125,0.024875,-0.03811568,,,,,,0.02014926,,,,,,-1,-1,,-0.02065299,0.03190299
