ID,Mode,KC,P,HP,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time,pre_rx,pre_ry
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,ゆ,-0.0125,-0.017625,-0.01586754,,,,,,-0.01595149,,,,,,-1,-1,,-0.03761194,-0.000671642
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,E,0.0375,-0.028875,0.04323694,0.03912314,0.03912314,0.03291045,0.03291045,0.02804105,-0.02359142,-0.01704291,-0.01704291,-0.007136195,-0.007136195,-0.002770523,-1,-1,2.784809,-0.01586754,-0.01595149
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,E,0.0375,-0.028875,0.04323694,,,,,,-0.02518657,,,,,,-1,-1,,-0.01586754,-0.01595149
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,変,-0.0375,-0.038875,-0.04097015,-1,-1,-1,-1,-1,-0.04248135,-1,-1,-1,-1,-1,-1,-1,2.576111,0.04323694,-0.02518657
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,変,-0.0375,-0.038875,-1,,,,,,-1,,,,,,-1,-1,,0.04323694,-0.02518657
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,め,-0.0375,-0.017625,-0.03811568,-0.03660448,-0.03635262,-0.03593284,-0.03593284,-0.03408583,-0.01989739,-0.02073694,-0.02048508,-0.01998135,-0.01998135,-0.01813433,-1,-1,3.216434,-1,-1
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,め,-0.0375,-0.017625,-0.03173508,,,,,,-0.01670709,,,,,,-1,-1,,-1,-1
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,E,0.0375,-0.028875,0.03971082,0.03265858,0.03265858,0.03265858,0.02636194,0.02636194,-0.02619403,-0.01334888,-0.01334888,-0.01334888,-0.006716419,-0.006716419,-1,-1,2.380554,-0.03173508,-0.01670709
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,E,0.0375,-0.028875,0.04029851,,,,,,-0.01880597,,,,,,-1,-1,,-0.03173508,-0.01670709
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,、,0.0125,-0.038875,0.007891792,0.008395523,0.008395523,0.00898321,0.00898321,0.009906718,-0.04340485,-0.03610075,-0.03610075,-0.03106344,-0.03106344,-0.02745336,-1,-1,2.71529,0.04029851,-0.01880597
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,、,0.0125,-0.038875,0.01410448,,,,,,-0.02619403,,,,,,-1,-1,,0.04029851,-0.01880597
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,B,0.0375,0.024875,0.0457556,0.04441232,0.04374067,0.04374067,0.04239739,0.04239739,0.03534515,0.02921642,0.02627799,0.02627799,0.02157649,0.02157649,-1,-1,2.798775,0.01410448,-0.02619403
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,B,0.0375,0.024875,0.04961754,,,,,,0.02988806,,,,,,-1,-1,,0.01410448,-0.02619403
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,S,0.0375,0.003625,0.03853545,0.0425653,0.0425653,0.04097015,0.03929105,0.03853545,0.001091418,0.005205224,0.005205224,0.008731344,0.01116605,0.01360075,-1,-1,2.548126,0.04961754,0.02988806
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,S,0.0375,0.003625,0.04239739,,,,,,0.002770523,,,,,,-1,-1,,0.04961754,0.02988806
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,や,-0.0125,-0.017625,-0.01502799,-0.01074627,-0.01074627,-0.00915112,-0.00915112,-0.006548508,-0.01989739,-0.01972948,-0.01972948,-0.01939366,-0.01939366,-0.0183862,-1,-1,2.478462,0.04239739,0.002770523
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,や,-0.0125,-0.017625,-0.01217351,,,,,,-0.01897388,,,,,,-1,-1,,0.04239739,0.002770523
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,は,0.0125,0.003625,0.02266791,0.02543844,0.02543844,0.02543844,0.02535448,0.02518657,0.002518657,0.004785448,0.004785448,0.00528918,0.005373135,0.005541045,-1,-1,2.603752,-0.01217351,-0.01897388
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,は,0.0125,0.003625,0.02980411,,,,,,0.01032649,,,,,,-1,-1,,-0.01217351,-0.01897388
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,き,-0.0125,0.024875,-0.01208955,-0.01032649,-0.01024254,-0.009654852,-0.009654852,-0.007555971,0.02132463,0.01989739,0.01989739,0.01914179,0.01914179,0.01662314,-1,-1,2.826668,0.02980411,0.01032649
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,き,-0.0125,0.024875,-0.009067165,,,,,,0.02199627,,,,,,-1,-1,,0.02980411,0.01032649
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,B,0.0375,0.024875,0.04113806,0.0418097,0.0418097,0.04197761,0.04197761,0.04231344,0.02778918,0.02535448,0.02535448,0.02510261,0.02510261,0.02485075,-1,-1,2.686897,-0.009067165,0.02199627
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,B,0.0375,0.024875,0.04995336,,,,,,0.02930037,,,,,,-1,-1,,-0.009067165,0.02199627
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,？,0.0125,-0.038875,0.01511194,0.01376866,0.01376866,0.02972015,0.02972015,0.02972015,-0.03047575,-0.03190299,-0.03190299,-0.01637127,-0.01637127,-0.01637127,-1,-1,2.450951,0.04995336,0.02930037
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,？,0.0125,-0.038875,-1,,,,,,-1,,,,,,-1,-1,,0.04995336,0.02930037
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,ね,-0.0125,0.003625,-0.01964552,-0.01989739,-0.01989739,-0.01981344,-0.01981344,-0.01947761,0.005121269,0.00176306,0.00176306,0.001007463,0.001007463,0.000503731,-1,-1,3.773605,-1,-1
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,ね,-0.0125,0.003625,-0.01393657,,,,,,0.00545709,,,,,,-1,-1,,-1,-1
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,変,-0.0375,-0.038875,-0.0384515,-0.01183769,-0.01183769,-0.01183769,-0.01183769,-0.01183769,-0.04273321,0.001175373,0.001175373,0.001175373,0.001175373,0.001175373,-1,-1,2.812035,-0.01393657,0.00545709
