ID,Mode,KC,P,HP,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time,pre_rx,pre_ry
1,2,TP3,True,False,False,False,0.3,end,変,-0.0375,-0.038875,-1,,,,,,-1,,,,,,-1,-1,,0,0
1,2,TP3,True,False,False,False,0.3,begin,B,0.0375,0.024875,0.02787314,0.03173508,0.03173508,0.03484142,0.03484142,-1,0.02434702,0.02224814,0.02224814,0.01981344,0.01981344,-1,-1,-1,2.614104,-1,-1
1,2,TP3,True,False,False,False,0.3,end,B,0.0375,0.024875,-1,,,,,,-1,,,,,,-1,-1,,-1,-1
1,2,TP3,True,False,False,False,0.3,begin,E,0.0375,-0.028875,0.03610075,0.03912314,0.03912314,0.03912314,0.03954291,-1,-0.01729478,-0.01821828,-0.01821828,-0.01821828,-0.02048508,-1,-1,-1,2.559319,-1,-1
1,2,TP3,True,False,False,False,0.3,end,E,0.0375,-0.028875,0.03954291,,,,,,-0.02552239,,,,,,-1,-1,,-1,-1
1,2,TP3,True,False,False,False,0.3,begin,E,0.0375,-0.028875,0.03416978,0.03383396,0.03383396,0.03198694,0.03198694,-1,-0.02980411,-0.03022388,-0.03022388,-0.0305597,-0.0305597,-1,-1,-1,2.352287,0.03954291,-0.02552239
1,2,TP3,True,False,False,False,0.3,end,E,0.0375,-0.028875,0.03551306,,,,,,-0.0313153,,,,,,-1,-1,,0.03954291,-0.02552239
1,2,TP3,True,False,False,False,0.3,begin,ん,-0.0125,-0.038875,-0.01007463,-0.006296642,-0.006296642,-1,-1,-1,-0.04264926,-0.04063433,-0.04063433,-1,-1,-1,-1,-1,1.936897,0.03551306,-0.0313153
1,2,TP3,True,False,False,False,0.3,end,ん,-0.0125,-0.038875,-0.02434702,,,,,,-0.0200653,,,,,,-1,-1,,0.03551306,-0.0313153
1,2,TP3,True,False,False,False,0.3,begin,E,0.0375,-0.028875,0.02930037,0.02594217,0.02594217,0.01939366,0.01939366,-0.016875,-0.03316231,-0.02904851,-0.02904851,-0.02552239,-0.02552239,-0.02711754,-1,-1,2.143574,-0.02434702,-0.0200653
1,2,TP3,True,False,False,False,0.3,end,E,0.0375,-0.028875,-1,,,,,,-1,,,,,,-1,-1,,-0.02434702,-0.0200653
1,2,TP3,True,False,False,False,0.3,begin,E,0.0375,-0.028875,0.04046642,0.03920709,0.03920709,0.03920709,0.03828359,-1,-0.03786381,-0.03349814,-0.03349814,-0.03349814,-0.03148321,-1,-1,-1,2.591166,-1,-1
1,2,TP3,True,False,False,False,0.3,end,E,0.0375,-0.028875,0.04709888,,,,,,-0.03433769,,,,,,-1,-1,,-1,-1
1,2,TP3,True,False,False,False,0.3,begin,B,0.0375,0.024875,0.03878732,0.03945896,0.03945896,0.04206157,-1,-1,0.02862873,0.01544776,0.01544776,0.01225746,-1,-1,-1,-1,1.867012,0.04709888,-0.03433769
1,2,TP3,True,False,False,False,0.3,end,B,0.0375,0.024875,-1,,,,,,-1,,,,,,-1,-1,,0.04709888,-0.03433769
1,2,TP3,True,False,False,False,0.3,begin,変,-0.0375,-0.038875,-0.03509329,-0.03181903,-0.03181903,-1,-1,-1,-0.03156717,-0.03148321,-0.03148321,-1,-1,-1,-1,-1,2.562786,-1,-1
1,2,TP3,True,False,False,False,0.3,end,変,-0.0375,-0.038875,-1,,,,,,-1,,,,,,-1,-1,,-1,-1
1,2,TP3,True,False,False,False,0.3,begin,ー,-0.0125,-0.038875,-0.01981344,-1,-1,-1,-1,-1,-0.03601679,-1,-1,-1,-1,-1,-1,-1,2.506647,-1,-1
1,2,TP3,True,False,False,False,0.3,end,ー,-0.0125,-0.038875,0.02518657,,,,,,-0.01796642,,,,,,-1,-1,,-1,-1
1,2,TP3,True,False,False,False,0.3,begin,ゆ,-0.0125,-0.017625,-0.01108209,-0.01141791,-0.01334888,-0.01334888,-1,-1,-0.01166978,-0.01225746,-0.009738807,-0.009738807,-1,-1,-1,-1,2.14529,0.02518657,-0.01796642
1,2,TP3,True,False,False,False,0.3,end,ゆ,-0.0125,-0.017625,-0.04357276,,,,,,-0.009906718,,,,,,-1,-1,,0.02518657,-0.01796642
