ID,Mode,KC,P,HP,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time,pre_rx,pre_ry
1,2,TP3,True,False,False,False,0.3,end,し,0.0125,0.024875,0.009319031,,,,,,-0.01628732,,,,,,-1,-1,,0,0
1,2,TP3,True,False,False,False,0.3,begin,い,-0.0375,0.024875,-0.03442165,-0.03097948,-0.03097948,-0.03156717,-0.03156717,-0.03223881,0.01620336,0.01041045,0.01041045,0.006800374,0.006800374,0.003442165,-1,-1,2.059424,0.009319031,-0.01628732
1,2,TP3,True,False,False,False,0.3,end,い,-0.0375,0.024875,-0.06195896,,,,,,0.02040112,,,,,,-1,-1,,0.009319031,-0.01628732
1,2,TP3,True,False,False,False,0.3,begin,も,-0.0375,-0.017625,-0.03736008,-0.03568097,-0.03568097,-0.03349814,-0.03173508,-0.02854478,-0.01872202,-0.02140858,-0.02140858,-0.02014926,-0.01813433,-0.01343284,-1,-1,2.242653,-0.06195896,0.02040112
1,2,TP3,True,False,False,False,0.3,end,も,-0.0375,-0.017625,-0.03635262,,,,,,-0.03307836,,,,,,-1,-1,,-0.06195896,0.02040112
1,2,TP3,True,False,False,False,0.3,begin,こ,-0.0125,0.024875,-0.01351679,-0.01553172,-0.01553172,-0.01922575,-0.01922575,-0.02350746,0.03072761,0.008311568,0.008311568,-0.003274254,-0.003274254,-0.01125,-1,-1,2.159027,-0.03635262,-0.03307836
1,2,TP3,True,False,False,False,0.3,end,こ,-0.0125,0.024875,-0.01586754,,,,,,0.008227613,,,,,,-1,-1,,-0.03635262,-0.03307836
1,2,TP3,True,False,False,False,0.3,begin,へ,0.0125,0.003625,0.007639926,0.003106344,0.003106344,0.002350746,-8.395523E-05,-0.002434702,-0.0003358209,-0.005205224,-0.005205224,-0.005792911,-0.007555971,-0.008563434,-1,-1,1.976182,-0.01586754,0.008227613
1,2,TP3,True,False,False,False,0.3,end,へ,0.0125,0.003625,0.04458023,,,,,,0.00528918,,,,,,-1,-1,,-0.01586754,0.008227613
1,2,TP3,True,False,False,False,0.3,begin,S,0.0375,0.003625,0.02997202,0.01972948,0.01972948,0.01435634,0.01435634,0.01393657,0.002518657,-0.004281717,-0.004281717,-0.005708956,-0.005708956,-0.005876866,-1,-1,2.01915,0.04458023,0.00528918
