ID,Mode,KC,P,HP,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time,pre_rx,pre_ry
1,2,TP3,True,False,False,False,0.3,end,や,-0.0125,-0.017625,0.00176306,,,,,,-0.00915112,,,,,,-1,-1,,0,0
1,2,TP3,True,False,False,False,0.3,begin,ね,-0.0125,0.003625,-0.01679105,-0.01586754,-0.01586754,-1,-1,-1,0.008143658,0.005876866,0.005960821,-1,-1,-1,-1,-1,2.82078,0.00176306,-0.00915112
1,2,TP3,True,False,False,False,0.3,end,ね,-0.0125,0.003625,0.008647389,,,,,,0.01427239,,,,,,-1,-1,,0.00176306,-0.00915112
1,2,TP3,True,False,False,False,0.3,begin,！,0.0125,-0.038875,0.001427239,0.0009235076,0.0009235076,0.0009235076,0.0009235076,-0.0008395523,-0.03475747,-0.03223881,-0.03223881,-0.03223881,-0.03223881,-0.02787314,-1,-1,2.114794,0.008647389,0.01427239
1,2,TP3,True,False,False,False,0.3,end,！,0.0125,-0.038875,0.01208955,,,,,,-0.01788246,,,,,,-1,-1,,0.008647389,0.01427239
1,2,TP3,True,False,False,False,0.3,begin,ら,0.0125,-0.017625,0.01779851,0.01628732,0.01628732,0.01628732,0.01628732,0.016875,-0.01653918,-0.01830224,-0.01830224,-0.01830224,-0.01830224,-0.01796642,-1,-1,2.088903,0.01208955,-0.01788246
1,2,TP3,True,False,False,False,0.3,end,ら,0.0125,-0.017625,0.02191232,,,,,,-0.01469216,,,,,,-1,-1,,0.01208955,-0.01788246
1,2,TP3,True,False,False,False,0.3,begin,！,0.0125,-0.038875,0.008479478,0.008143658,0.008143658,0.008143658,0.008143658,0.008143658,-0.04323694,-0.01041045,-0.01041045,-0.01041045,-0.01041045,-0.01041045,-1,-1,1.964615,0.02191232,-0.01469216
1,2,TP3,True,False,False,False,0.3,end,！,0.0125,-0.038875,-1,,,,,,-1,,,,,,-1,-1,,0.02191232,-0.01469216
1,2,TP3,True,False,False,False,0.3,begin,わ,-0.0125,-0.038875,-0.0151959,-0.01360075,-0.01360075,-0.01032649,-0.009402986,0.01469216,-0.03584888,-0.03400187,-0.03400187,-0.0305597,-0.02896455,-0.02065299,-1,-1,2.729969,-1,-1
1,2,TP3,True,False,False,False,0.3,end,わ,-0.0125,-0.038875,-0.01670709,,,,,,-0.03979478,,,,,,-1,-1,,-1,-1
1,2,TP3,True,False,False,False,0.3,begin,と,-0.0375,0.003625,-0.03945896,-0.02619403,-0.02619403,-0.02182836,-0.02182836,-0.01603545,-0.002518657,-0.009654852,-0.009654852,-0.01586754,-0.01586754,-0.0329944,-1,-1,1.950001,-0.01670709,-0.03979478
1,2,TP3,True,False,False,False,0.3,end,と,-0.0375,0.003625,-0.03777985,,,,,,-0.01066231,,,,,,-1,-1,,-0.01670709,-0.03979478
1,2,TP3,True,False,False,False,0.3,begin,と,-0.0375,0.003625,-0.03736008,-0.03039179,-0.02980411,-0.02980411,-0.02980411,-0.03005597,0.001679105,-0.004029851,-0.006128732,-0.006884329,-0.006884329,-0.006968284,-1,-1,2.075779,-0.03777985,-0.01066231
1,2,TP3,True,False,False,False,0.3,end,と,-0.0375,0.003625,-0.03618471,,,,,,-0.006632463,,,,,,-1,-1,,-0.03777985,-0.01066231
1,2,TP3,True,False,False,False,0.3,begin,し,0.0125,0.024875,0.01192164,0.003358209,0.003358209,-0.006380598,-0.006380598,-0.016875,0.02577426,0.01091418,0.01091418,0.00545709,0.00545709,-0.001679105,-1,-1,2.075443,-0.03618471,-0.006632463
1,2,TP3,True,False,False,False,0.3,end,し,0.0125,0.024875,-0.009235076,,,,,,0.02485075,,,,,,-1,-1,,-0.03618471,-0.006632463
1,2,TP3,True,False,False,False,0.3,begin,せ,0.0125,0.024875,0.01032649,0.01208955,0.01074627,0.01074627,0.004785448,0.003274254,0.01888993,0.01410448,0.01208955,0.01208955,0.008479478,0.008059702,-1,-1,2.061306,-0.009235076,0.02485075
1,2,TP3,True,False,False,False,0.3,end,せ,0.0125,0.024875,0.04029851,,,,,,0.02652985,,,,,,-1,-1,,-0.009235076,0.02485075
