ID,Mode,KC,P,HP,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time,pre_rx,pre_ry
1,2,TP3,True,False,False,False,0.3,end,ー,-0.0125,-0.038875,0.01435634,,,,,,-0.01041045,,,,,,-1,-1,,0,0
1,2,TP3,True,False,False,False,0.3,begin,お,-0.0375,0.024875,-0.02795709,-0.01385261,-0.01385261,-0.005876866,0.002770523,0.006884329,0.02720149,0.009402986,0.009402986,0.003190299,-0.003358209,-0.007472015,-1,-1,1.992723,0.01435634,-0.01041045
1,2,TP3,True,False,False,False,0.3,end,お,-0.0375,0.024875,-0.03097948,,,,,,-0.002434702,,,,,,-1,-1,,0.01435634,-0.01041045
1,2,TP3,True,False,False,False,0.3,begin,あ,-0.0375,0.024875,-0.0288806,-0.01939366,-0.01939366,-0.01267724,-0.01267724,-0.01183769,0.01771455,0.005037314,0.005037314,-0.001175373,-0.001175373,-0.002686567,-1,-1,2.17842,-0.03097948,-0.002434702
1,2,TP3,True,False,False,False,0.3,end,あ,-0.0375,0.024875,-0.02527052,,,,,,0.01225746,,,,,,-1,-1,,-0.03097948,-0.002434702
1,2,TP3,True,False,False,False,0.3,begin,ひ,0.0125,0.003625,0.008815299,0.007807836,0.007807836,0.007807836,-0.002182836,-0.002182836,-0.0003358209,0.002938433,0.002938433,0.002938433,0.005625,0.005625,-1,-1,1.934586,-0.02527052,0.01225746
1,2,TP3,True,False,False,False,0.3,end,ひ,0.0125,0.003625,-0.01116605,,,,,,0.003610075,,,,,,-1,-1,,-0.02527052,0.01225746
1,2,TP3,True,False,False,False,0.3,begin,か,-0.0125,0.024875,-0.01402052,-0.008395523,-0.008395523,-0.006044777,-0.006044777,-0.004533582,0.02350746,0.005792911,0.005792911,0.001595149,0.001595149,-0.001595149,-1,-1,2.06252,-0.01116605,0.003610075
1,2,TP3,True,False,False,False,0.3,end,か,-0.0125,0.024875,-0.01007463,,,,,,0.01863806,,,,,,-1,-1,,-0.01116605,0.003610075
1,2,TP3,True,False,False,False,0.3,begin,く,-0.0125,0.024875,-0.01116605,-0.005037314,-0.005037314,-0.005037314,-0.004533582,-0.004533582,0.02048508,0.002350746,0.002350746,0.002350746,-0.006296642,-0.006296642,-1,-1,1.86611,-0.01007463,0.01863806
1,2,TP3,True,False,False,False,0.3,end,く,-0.0125,0.024875,-0.006296642,,,,,,0.02988806,,,,,,-1,-1,,-0.01007463,0.01863806
1,2,TP3,True,False,False,False,0.3,begin,変,-0.0375,-0.038875,-0.03979478,-0.01939366,-0.01939366,-0.01259328,-0.01259328,-0.00369403,-0.03777985,-0.01670709,-0.01670709,-0.008479478,-0.008479478,-8.395523E-05,-1,-1,2.061307,-0.006296642,0.02988806
1,2,TP3,True,False,False,False,0.3,end,変,-0.0375,-0.038875,-0.03542911,,,,,,-0.03408583,,,,,,-1,-1,,-0.006296642,0.02988806
1,2,TP3,True,False,False,False,0.3,begin,せ,0.0125,0.024875,0.01888993,0.01150187,0.01150187,0.009235076,0.002602612,0.001343284,0.02191232,0.01334888,0.01334888,0.01158582,0.004617538,0.002938433,-1,-1,1.88192,-0.03542911,-0.03408583
1,2,TP3,True,False,False,False,0.3,end,せ,0.0125,0.024875,0.04928172,,,,,,0.0256903,,,,,,-1,-1,,-0.03542911,-0.03408583
1,2,TP3,True,False,False,False,0.3,begin,ー,-0.0125,-0.038875,-0.0183862,-0.008059702,-0.008059702,-0.005373135,-0.001847015,0,-0.03803172,-0.03291045,-0.03291045,-0.02711754,-0.01284515,-0.006968284,-1,-1,2.171547,0.04928172,0.0256903
1,2,TP3,True,False,False,False,0.3,end,ー,-0.0125,-0.038875,0.01242537,,,,,,-0.03517724,,,,,,-1,-1,,0.04928172,0.0256903
1,2,TP3,True,False,False,False,0.3,begin,と,-0.0375,0.003625,-0.02997202,-0.01586754,-0.01586754,-0.008059702,-0.001511194,0.002014925,0.0007555971,-0.005960821,-0.005960821,-0.01066231,-0.01695896,-0.02107276,-1,-1,2.117241,0.01242537,-0.03517724
1,2,TP3,True,False,False,False,0.3,end,と,-0.0375,0.003625,-0.02762127,,,,,,-0.01099814,,,,,,-1,-1,,0.01242537,-0.03517724
1,2,TP3,True,False,False,False,0.3,begin,て,-0.0375,0.003625,-0.03375,-0.0183862,-0.0183862,-0.01679105,-0.01679105,-0.01301306,0.0005037314,-0.005205224,-0.005205224,-0.005876866,-0.005876866,-0.009319031,-1,-1,1.992281,-0.02762127,-0.01099814
1,2,TP3,True,False,False,False,0.3,end,て,-0.0375,0.003625,0.009319031,,,,,,0.00722015,,,,,,-1,-1,,-0.02762127,-0.01099814
1,2,TP3,True,False,False,False,0.3,begin,さ,0.0125,0.024875,0.01712687,0.01318097,0.01192164,0.007807836,0.007807836,0.007136195,0.02333955,0.01066231,0.008731344,0.003442165,0.003442165,8.395523E-05,-1,-1,1.949594,0.009319031,0.00722015
1,2,TP3,True,False,False,False,0.3,end,さ,0.0125,0.024875,0.02191232,,,,,,0.01947761,,,,,,-1,-1,,0.009319031,0.00722015
1,2,TP3,True,False,False,False,0.3,begin,よ,-0.0125,-0.017625,-0.006212687,0.00722015,0.00722015,0.01007463,0.01007463,0.01250933,-0.01880597,0.0002518657,0.0002518657,0.005121269,0.005121269,0.00915112,-1,-1,1.852201,0.02191232,0.01947761
1,2,TP3,True,False,False,False,0.3,end,よ,-0.0125,-0.017625,0.003610075,,,,,,0.009486941,,,,,,-1,-1,,0.02191232,0.01947761
1,2,TP3,True,False,False,False,0.3,begin,と,-0.0375,0.003625,-0.03601679,-0.02233209,-0.02233209,-0.02233209,-0.0127612,-0.006716419,0.004113806,0.006212687,0.006212687,0.006212687,0.005121269,0.004365672,-1,-1,2.046883,0.003610075,0.009486941
1,2,TP3,True,False,False,False,0.3,end,と,-0.0375,0.003625,-0.03123135,,,,,,-0.007555971,,,,,,-1,-1,,0.003610075,0.009486941
1,2,TP3,True,False,False,False,0.3,begin,う,-0.0375,0.024875,-0.03156717,-0.01872202,-0.01872202,-0.01872202,-0.01561567,-0.01544776,0.02149254,0.01351679,0.01351679,0.01351679,0.008479478,0.002770523,-1,-1,1.908964,-0.03123135,-0.007555971
1,2,TP3,True,False,False,False,0.3,end,う,-0.0375,0.024875,0.04793844,,,,,,0.03030784,,,,,,-1,-1,,-0.03123135,-0.007555971
1,2,TP3,True,False,False,False,0.3,begin,あ,-0.0375,0.024875,-0.03492538,-0.03022388,-0.03022388,-1,-1,-1,0.02703358,0.02359142,0.02359142,-1,-1,-1,-1,-1,1.962505,0.04793844,0.03030784
1,2,TP3,True,False,False,False,0.3,end,あ,-0.0375,0.024875,-0.03097948,,,,,,0.02552239,,,,,,-1,-1,,0.04793844,0.03030784
