ID,Mode,KC,P,HP,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time,pre_rx,pre_ry
1,2,TP3,True,False,False,False,0.3,end,ね,-0.0125,0.003625,0.006128732,,,,,,-0.004533582,,,,,,-1,-1,,0,0
1,2,TP3,True,False,False,False,0.3,begin,も,-0.0375,-0.017625,-0.03190299,-0.02837687,-0.02837687,-0.02594217,-0.02594217,-1,-0.01108209,-0.01250933,-0.01250933,-0.01460821,-0.01460821,-1,-1,-1,1.978746,0.006128732,-0.004533582
1,2,TP3,True,False,False,False,0.3,end,も,-0.0375,-0.017625,-0.03677239,,,,,,-0.02728545,,,,,,-1,-1,,0.006128732,-0.004533582
1,2,TP3,True,False,False,False,0.3,begin,変,-0.0375,-0.038875,-0.04155784,-0.03517724,-0.03517724,-0.03232276,-0.03139926,-0.03215485,-0.03333023,-0.02904851,-0.02904851,-0.03039179,-0.03165112,-0.03190299,-1,-1,1.99389,-0.03677239,-0.02728545
1,2,TP3,True,False,False,False,0.3,end,変,-0.0375,-0.038875,-0.04138993,,,,,,-0.03685635,,,,,,-1,-1,,-0.03677239,-0.02728545
1,2,TP3,True,False,False,False,0.3,begin,B,0.0375,0.024875,0.02098881,0.01242537,0.01242537,0.005792911,0.005792911,0.001511194,0.01511194,0.008563434,0.008563434,0.005708956,0.005708956,0.00352612,-1,-1,1.919046,-0.04138993,-0.03685635
1,2,TP3,True,False,False,False,0.3,end,B,0.0375,0.024875,0.03072761,,,,,,0.01477612,,,,,,-1,-1,,-0.04138993,-0.03685635
1,2,TP3,True,False,False,False,0.3,begin,E,0.0375,-0.028875,0.02459888,0.02753732,0.02753732,0.0418097,0.0418097,0.0418097,-0.02770523,-0.02669776,-0.02669776,0.01150187,0.01150187,0.01150187,-1,-1,1.951135,0.03072761,0.01477612
1,2,TP3,True,False,False,False,0.3,end,E,0.0375,-0.028875,-1,,,,,,-1,,,,,,-1,-1,,0.03072761,0.01477612
1,2,TP3,True,False,False,False,0.3,begin,や,-0.0125,-0.017625,-0.0127612,-0.00898321,-0.008227613,-0.007052239,-0.007052239,0.03442165,-0.01880597,-0.01729478,-0.0161194,-0.01418843,-0.01418843,-0.03534515,-1,-1,2.493014,-1,-1
1,2,TP3,True,False,False,False,0.3,end,や,-0.0125,-0.017625,-0.01133396,,,,,,-0.01292911,,,,,,-1,-1,,-1,-1
1,2,TP3,True,False,False,False,0.3,begin,よ,-0.0125,-0.017625,-0.01511194,-0.01292911,-0.01292911,-0.01292911,-0.01150187,-0.01099814,-0.02384328,-0.01418843,-0.01418843,-0.01418843,-0.01099814,-0.01133396,-1,-1,1.796213,-0.01133396,-0.01292911
1,2,TP3,True,False,False,False,0.3,end,よ,-0.0125,-0.017625,-0.01166978,,,,,,0.01452425,,,,,,-1,-1,,-0.01133396,-0.01292911
