ID,Mode,KC,P,HP,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time,pre_rx,pre_ry
1,1,TP3,True,False,False,False,0.3,end,や,-0.009374999,-0.0175,0.002350746,,,,,,-0.01343284,,,,,,-1,-1,,0,0
1,1,TP3,True,False,False,False,0.3,begin,す,0.009374999,0.0125,0.005792911,0.006044777,0.006044777,0.006044777,0.005121269,-1,0.002854478,-0.002686567,-0.002686567,-0.003274254,-0.002098881,-1,-1,-1,2.064234,0.002350746,-0.01343284
1,1,TP3,True,False,False,False,0.3,end,す,0.009374999,0.0125,0.02694963,,,,,,0.0345056,,,,,,-1,-1,,0.002350746,-0.01343284
1,1,TP3,True,False,False,False,0.3,begin,、,0.009374999,-0.0325,0.01418843,0.01972948,0.02375933,0.02375933,0.01435634,0.01435634,-0.02829291,-0.02694963,-0.02694963,-0.02694963,-0.004281717,-0.004281717,-1,-1,2.100977,0.02694963,0.0345056
1,1,TP3,True,False,False,False,0.3,end,、,0.009374999,-0.0325,0.01418843,,,,,,-0.02661381,,,,,,-1,-1,,0.02694963,0.0345056
1,1,TP3,True,False,False,False,0.3,begin,な,-0.009374999,-0.002499999,-0.008143658,-0.008311568,-0.008311568,-1,-1,-1,8.395523E-05,0.003022388,0.003022388,-1,-1,-1,-1,-1,1.976425,0.01418843,-0.02661381
1,1,TP3,True,False,False,False,0.3,end,な,-0.009374999,-0.002499999,-0.01208955,,,,,,0.005205224,,,,,,-1,-1,,0.01418843,-0.02661381
1,1,TP3,True,False,False,False,0.3,begin,、,0.009374999,-0.0325,0.0144403,0.01435634,0.01435634,0.01435634,0.01460821,0.01536381,-0.03610075,-0.03391791,-0.03425374,-0.03425374,-0.03400187,-0.03291045,-1,-1,2.200863,-0.01208955,0.005205224
1,1,TP3,True,False,False,False,0.3,end,、,0.009374999,-0.0325,0.01015858,,,,,,-0.03727612,,,,,,-1,-1,,-0.01208955,0.005205224
1,1,TP3,True,False,False,False,0.3,begin,B,0.028125,0.0125,0.03534515,0.03341418,0.03341418,-1,-1,-1,0.008899255,0.01032649,0.01032649,-1,-1,-1,-1,-1,1.908482,0.01015858,-0.03727612
1,1,TP3,True,False,False,False,0.3,end,B,0.028125,0.0125,0.05465486,,,,,,0.01603545,,,,,,-1,-1,,0.01015858,-0.03727612
1,1,TP3,True,False,False,False,0.3,begin,わ,-0.009374999,-0.0325,-0.0200653,-0.01460821,-0.01460821,-1,-1,-1,-0.03316231,-0.02955224,-0.02955224,-1,-1,-1,-1,-1,1.800807,0.05465486,0.01603545
1,1,TP3,True,False,False,False,0.3,end,わ,-0.009374999,-0.0325,-0.0200653,,,,,,-0.03139926,,,,,,-1,-1,,0.05465486,0.01603545
1,1,TP3,True,False,False,False,0.3,begin,B,0.028125,0.0125,0.02384328,0.0005037314,0.0005037314,0.0005037314,-0.01410448,-0.01863806,0.01091418,-0.007052239,-0.007052239,-0.007052239,-0.01922575,-0.02182836,-1,-1,1.921961,-0.0200653,-0.03139926
1,1,TP3,True,False,False,False,0.3,end,B,0.028125,0.0125,0.03962687,,,,,,0.01225746,,,,,,-1,-1,,-0.0200653,-0.03139926
1,1,TP3,True,False,False,False,0.3,begin,お,-0.028125,0.0125,-0.03039179,-0.02291978,-0.02291978,-0.02090485,-0.02090485,0.001259328,0.01309702,0.01259328,0.01259328,0.01091418,0.01091418,-0.006884329,-1,-1,2.090342,0.03962687,0.01225746
1,1,TP3,True,False,False,False,0.3,end,お,-0.028125,0.0125,-0.02745336,,,,,,-0.004113806,,,,,,-1,-1,,0.03962687,0.01225746
1,1,TP3,True,False,False,False,0.3,begin,B,0.028125,0.0125,0.02191232,0.002014925,0.002014925,-0.007555971,-0.007555971,-0.01091418,0.008731344,-0.002014925,-0.002014925,-0.007555971,-0.007555971,-0.009319031,-1,-1,1.932043,-0.02745336,-0.004113806
