ID,Mode,KC,P,HP,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time,pre_rx,pre_ry
1,2,TP3,True,False,False,False,0.3,end,お,-0.0375,0.024875,0.01460821,,,,,,-0.003442165,,,,,,-1,-1,,0,0
1,2,TP3,True,False,False,False,0.3,begin,！,0.0125,-0.038875,0.02350746,0.02090485,0.01989739,0.0176306,0.0176306,0.01511194,-0.03274254,-0.02107276,-0.01586754,-0.007807836,-0.007807836,-0.004449627,-1,-1,1.963898,0.01460821,-0.003442165
1,2,TP3,True,False,False,False,0.3,end,！,0.0125,-0.038875,0.01242537,,,,,,-0.0151959,,,,,,-1,-1,,0.01460821,-0.003442165
1,2,TP3,True,False,False,False,0.3,begin,変,-0.0375,-0.038875,-0.04550374,-0.04365672,-0.04390858,-0.04105411,-0.04105411,-1,-0.03819963,-0.03610075,-0.03576493,-0.03685635,-0.03685635,-1,-1,-1,2.493677,0.01242537,-0.0151959
1,2,TP3,True,False,False,False,0.3,end,変,-0.0375,-0.038875,-0.04147388,,,,,,-0.03559702,,,,,,-1,-1,,0.01242537,-0.0151959
1,2,TP3,True,False,False,False,0.3,begin,む,-0.0375,-0.017625,-0.0345056,-0.0249347,-0.0249347,-0.02300373,-0.02300373,-0.01653918,-0.02014926,-0.01947761,-0.01947761,-0.02048508,-0.02048508,-0.03005597,-1,-1,1.907171,-0.04147388,-0.03559702
1,2,TP3,True,False,False,False,0.3,end,む,-0.0375,-0.017625,-0.03601679,,,,,,-0.0001679105,,,,,,-1,-1,,-0.04147388,-0.03559702
1,2,TP3,True,False,False,False,0.3,begin,変,-0.0375,-0.038875,-0.03803172,-0.03584888,-0.03584888,-0.03584888,-0.03584888,-0.03584888,-0.04466418,-0.0313153,-0.0313153,-0.0313153,-0.0313153,-0.0313153,-1,-1,2.397,-0.03601679,-0.0001679105
1,2,TP3,True,False,False,False,0.3,end,変,-0.0375,-0.038875,-0.0320709,,,,,,-0.03811568,,,,,,-1,-1,,-0.03601679,-0.0001679105
1,2,TP3,True,False,False,False,0.3,begin,B,0.0375,0.024875,0.03803172,0.03030784,0.03030784,0.01981344,0.003274254,-0.01091418,0.02946829,0.0136847,0.0136847,0.004029851,-0.009319031,-0.02233209,-1,-1,2.129457,-0.0320709,-0.03811568
1,2,TP3,True,False,False,False,0.3,end,B,0.0375,0.024875,0.03895523,,,,,,0.02468284,,,,,,-1,-1,,-0.0320709,-0.03811568
1,2,TP3,True,False,False,False,0.3,begin,ら,0.0125,-0.017625,0.01620336,0.02014926,0.02014926,0.02308769,0.02560635,0.02846082,-0.01905784,-0.01695896,-0.01695896,-0.01334888,-0.01015858,-0.004953359,-1,-1,2.005899,0.03895523,0.02468284
1,2,TP3,True,False,False,False,0.3,end,ら,0.0125,-0.017625,0.01914179,,,,,,-0.02023321,,,,,,-1,-1,,0.03895523,0.02468284
1,2,TP3,True,False,False,False,0.3,begin,も,-0.0375,-0.017625,-0.03761194,-0.03777985,-0.03744403,-0.03542911,-0.03542911,-0.03223881,-0.0161194,-0.0183862,-0.01880597,-0.02031717,-0.02031717,-0.02132463,-1,-1,2.18598,0.01914179,-0.02023321
1,2,TP3,True,False,False,False,0.3,end,も,-0.0375,-0.017625,-0.03610075,,,,,,-0.02619403,,,,,,-1,-1,,0.01914179,-0.02023321
1,2,TP3,True,False,False,False,0.3,begin,B,0.0375,0.024875,0.04869403,0.03139926,0.03139926,0.007807836,0.007807836,-0.006128732,0.03391791,0.01242537,0.01242537,-0.003442165,-0.003442165,-0.01175373,-1,-1,2.270788,-0.03610075,-0.02619403
1,2,TP3,True,False,False,False,0.3,end,B,0.0375,0.024875,0.05524254,,,,,,0.02485075,,,,,,-1,-1,,-0.03610075,-0.02619403
1,2,TP3,True,False,False,False,0.3,begin,お,-0.0375,0.024875,-0.03861941,-0.03106344,-0.03106344,-0.02728545,-0.02728545,-0.01083022,0.02854478,0.01880597,0.01880597,0.01402052,0.01402052,0.01108209,-1,-1,2.072994,0.05524254,0.02485075
1,2,TP3,True,False,False,False,0.3,end,お,-0.0375,0.024875,-0.03173508,,,,,,0.01477612,,,,,,-1,-1,,0.05524254,0.02485075
1,2,TP3,True,False,False,False,0.3,begin,、,0.0125,-0.038875,0.006884329,0.01091418,0.01192164,0.01192164,0.006128732,0.006128732,-0.03727612,-0.03307836,-0.03064366,-0.03064366,-0.02149254,-0.02149254,-1,-1,2.286869,-0.03173508,0.01477612
1,2,TP3,True,False,False,False,0.3,end,、,0.0125,-0.038875,0.01099814,,,,,,-0.03307836,,,,,,-1,-1,,-0.03173508,0.01477612
1,2,TP3,True,False,False,False,0.3,begin,そ,0.0125,0.024875,0.0176306,0.01905784,0.01863806,0.01603545,0.01603545,0.007975747,0.03316231,0.02216418,0.0183862,0.007555971,0.007555971,-0.01805037,-1,-1,1.960558,0.01099814,-0.03307836
1,2,TP3,True,False,False,False,0.3,end,そ,0.0125,0.024875,0.01939366,,,,,,0.00722015,,,,,,-1,-1,,0.01099814,-0.03307836
1,2,TP3,True,False,False,False,0.3,begin,さ,0.0125,0.024875,0.0200653,0.01620336,0.01620336,0.01452425,0.01217351,0.01125,0.02275187,0.005876866,0.005876866,0.0008395523,-0.00528918,-0.009822762,-1,-1,2.157602,0.01939366,0.00722015
1,2,TP3,True,False,False,False,0.3,end,さ,0.0125,0.024875,0.02694963,,,,,,0.02157649,,,,,,-1,-1,,0.01939366,0.00722015
1,2,TP3,True,False,False,False,0.3,begin,わ,-0.0125,-0.038875,-0.01553172,-0.02283582,-0.02283582,-0.02283582,-0.01502799,-0.009319031,-0.03752799,-0.03500933,-0.03500933,-0.03500933,-0.03081157,-0.0296362,-1,-1,2.103479,0.02694963,0.02157649
1,2,TP3,True,False,False,False,0.3,end,わ,-0.0125,-0.038875,-0.01569963,,,,,,-0.03509329,,,,,,-1,-1,,0.02694963,0.02157649
1,2,TP3,True,False,False,False,0.3,begin,ー,-0.0125,-0.038875,-0.0151959,-0.01435634,-0.01435634,-0.01393657,-0.01393657,-1,-0.0345056,-0.03249067,-0.03249067,-0.0305597,-0.0305597,-1,-1,-1,1.920265,-0.01569963,-0.03509329
1,2,TP3,True,False,False,False,0.3,end,ー,-0.0125,-0.038875,-1,,,,,,-1,,,,,,-1,-1,,-0.01569963,-0.03509329
1,2,TP3,True,False,False,False,0.3,begin,。,0.0125,-0.038875,0.005708956,0.004029851,0.004029851,0.002350746,0.002350746,-0.01645523,-0.03929105,-0.03786381,-0.03786381,-0.03761194,-0.03761194,-0.03971082,-1,-1,3.02095,-1,-1
1,2,TP3,True,False,False,False,0.3,end,。,0.0125,-0.038875,-1,,,,,,-1,,,,,,-1,-1,,-1,-1
1,2,TP3,True,False,False,False,0.3,begin,い,-0.0375,0.024875,-0.02300373,-0.02804105,-0.02804105,-0.02980411,-0.02980411,-0.0288806,0.0256903,0.01981344,0.01981344,0.01746269,0.01746269,0.01427239,-1,-1,3.231655,-1,-1
1,2,TP3,True,False,False,False,0.3,end,い,-0.0375,0.024875,-0.04516792,,,,,,0.02065299,,,,,,-1,-1,,-1,-1
1,2,TP3,True,False,False,False,0.3,begin,よ,-0.0125,-0.017625,-0.006380598,-0.01326493,-0.01326493,-0.01435634,-0.01435634,-0.02157649,-0.02308769,-0.01175373,-0.01175373,-0.009319031,-0.009319031,0.005373135,-1,-1,2.32518,-0.04516792,0.02065299
1,2,TP3,True,False,False,False,0.3,end,よ,-0.0125,-0.017625,-0.005205224,,,,,,0.0005876866,,,,,,-1,-1,,-0.04516792,0.02065299
1,2,TP3,True,False,False,False,0.3,begin,あ,-0.0375,0.024875,-0.02753732,-0.02468284,-0.02375933,-0.02375933,-0.01586754,-0.01586754,0.03559702,0.01981344,0.0176306,0.0176306,0.005960821,0.005960821,-1,-1,2.158634,-0.005205224,0.0005876866
1,2,TP3,True,False,False,False,0.3,end,あ,-0.0375,0.024875,-0.02720149,,,,,,0.02736941,,,,,,-1,-1,,-0.005205224,0.0005876866
1,2,TP3,True,False,False,False,0.3,begin,B,0.0375,0.024875,0.03719217,0.03400187,0.03400187,0.03400187,0.03349814,0.03198694,0.02208023,0.0161194,0.0161194,0.0161194,0.01477612,0.01477612,-1,-1,1.949608,-0.02720149,0.02736941
1,2,TP3,True,False,False,False,0.3,end,B,0.0375,0.024875,0.04399254,,,,,,0.01956157,,,,,,-1,-1,,-0.02720149,0.02736941
1,2,TP3,True,False,False,False,0.3,begin,を,-0.0125,-0.038875,-0.004953359,-0.006632463,-0.006632463,0.005625,0.005625,0.005625,-0.04130597,-0.03954291,-0.03954291,-0.01779851,-0.01779851,-0.01779851,-1,-1,1.991043,0.04399254,0.01956157
1,2,TP3,True,False,False,False,0.3,end,を,-0.0125,-0.038875,-0.03165112,,,,,,-0.03660448,,,,,,-1,-1,,0.04399254,0.01956157
1,2,TP3,True,False,False,False,0.3,begin,ゆ,-0.0125,-0.017625,-0.004113806,-0.004533582,-0.004533582,-0.009235076,-0.009235076,-0.01486008,-0.01628732,-0.01737873,-0.01737873,-0.01905784,-0.01905784,-0.02191232,-1,-1,2.129604,-0.03165112,-0.03660448
1,2,TP3,True,False,False,False,0.3,end,ゆ,-0.0125,-0.017625,-0.02115672,,,,,,-0.01024254,,,,,,-1,-1,,-0.03165112,-0.03660448
1,2,TP3,True,False,False,False,0.3,begin,ー,-0.0125,-0.038875,-0.006800374,-0.005121269,-0.005121269,-0.004449627,-0.002266791,-0.001343284,-0.04029851,-0.03819963,-0.03819963,-0.03803172,-0.03736008,-0.03652053,-1,-1,2.303604,-0.02115672,-0.01024254
1,2,TP3,True,False,False,False,0.3,end,ー,-0.0125,-0.038875,0.01981344,,,,,,-0.03366605,,,,,,-1,-1,,-0.02115672,-0.01024254
1,2,TP3,True,False,False,False,0.3,begin,て,-0.0375,0.003625,-0.03677239,-0.0352612,-0.0352612,-0.03005597,-0.03005597,-0.01670709,0.003777985,0,0,-0.004113806,-0.004113806,-0.01402052,-1,-1,2.192108,0.01981344,-0.03366605
1,2,TP3,True,False,False,False,0.3,end,て,-0.0375,0.003625,-0.01695896,,,,,,0.004197761,,,,,,-1,-1,,0.01981344,-0.03366605
1,2,TP3,True,False,False,False,0.3,begin,ほ,0.0125,0.003625,0.02098881,0.01393657,0.005205224,0.005205224,-0.01066231,-0.01066231,0.007891792,0.005037314,0.003777985,0.003777985,0.0006716418,0.0006716418,-1,-1,2.04866,-0.01695896,0.004197761
1,2,TP3,True,False,False,False,0.3,end,ほ,0.0125,0.003625,0.02518657,,,,,,-0.003442165,,,,,,-1,-1,,-0.01695896,0.004197761
1,2,TP3,True,False,False,False,0.3,begin,に,-0.0125,0.003625,-0.00722015,0.007723881,0.007723881,0.01150187,0.01150187,0.01729478,0.002854478,-0.0009235076,-0.0009235076,-0.002266791,-0.002266791,-0.004365672,-1,-1,2.032013,0.02518657,-0.003442165
1,2,TP3,True,False,False,False,0.3,end,に,-0.0125,0.003625,-0.03316231,,,,,,0.005625,,,,,,-1,-1,,0.02518657,-0.003442165
1,2,TP3,True,False,False,False,0.3,begin,い,-0.0375,0.024875,-0.02854478,-0.01754664,-0.01754664,-0.01670709,-0.01670709,-0.01603545,0.02955224,0.01343284,0.01343284,0.003610075,0.003610075,8.395523E-05,-1,-1,2.02515,-0.03316231,0.005625
1,2,TP3,True,False,False,False,0.3,end,い,-0.0375,0.024875,-0.04357276,,,,,,0.02627799,,,,,,-1,-1,,-0.03316231,0.005625
1,2,TP3,True,False,False,False,0.3,begin,ほ,0.0125,0.003625,0.01695896,0.016875,0.01494403,0.005205224,0.005205224,-0.01242537,0.001175373,0.004029851,0.004113806,0.004281717,0.004281717,0.004701493,-1,-1,2.083046,-0.04357276,0.02627799
1,2,TP3,True,False,False,False,0.3,end,ほ,0.0125,0.003625,0.01981344,,,,,,-0.01041045,,,,,,-1,-1,,-0.04357276,0.02627799
1,2,TP3,True,False,False,False,0.3,begin,ひ,0.0125,0.003625,0.01981344,0.01410448,0.01410448,0.01057836,0.01057836,0.008311568,0.003777985,0.0007555971,0.0007555971,-0.0005037314,-0.0005037314,-0.001679105,-1,-1,1.991001,0.01981344,-0.01041045
1,2,TP3,True,False,False,False,0.3,end,ひ,0.0125,0.003625,0.002518657,,,,,,0.003442165,,,,,,-1,-1,,0.01981344,-0.01041045
