ID,Mode,KC,P,HP,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time,pre_rx,pre_ry
1,2,TP3,True,False,False,False,0.3,end,の,-0.0125,0.003625,0.01351679,,,,,,-0.00738806,,,,,,-1,-1,,0,0
1,2,TP3,True,False,False,False,0.3,begin,、,0.0125,-0.038875,0.01989739,0.01998135,0.01964552,0.01964552,0.01670709,0.01670709,-0.03013993,-0.03097948,-0.03081157,-0.03081157,-0.02854478,-0.02854478,-1,-1,1.990464,0.01351679,-0.00738806
1,2,TP3,True,False,False,False,0.3,end,、,0.0125,-0.038875,0.016875,,,,,,-0.03685635,,,,,,-1,-1,,0.01351679,-0.00738806
1,2,TP3,True,False,False,False,0.3,begin,そ,0.0125,0.024875,0.01217351,0.008479478,0.008479478,0.008479478,0.004281717,-1,0.02770523,0.00352612,0.00352612,0.00352612,-0.005541045,-1,-1,-1,1.906912,0.016875,-0.03685635
1,2,TP3,True,False,False,False,0.3,end,そ,0.0125,0.024875,0.01385261,,,,,,0.003610075,,,,,,-1,-1,,0.016875,-0.03685635
1,2,TP3,True,False,False,False,0.3,begin,B,0.0375,0.024875,0.03945896,0.03349814,0.03349814,0.02862873,0.02862873,0.01099814,0.0193097,0.009402986,0.009402986,0.006296642,0.006296642,-0.001175373,-1,-1,2.047574,0.01385261,0.003610075
1,2,TP3,True,False,False,False,0.3,end,B,0.0375,0.024875,0.03425374,,,,,,0.01309702,,,,,,-1,-1,,0.01385261,0.003610075
1,2,TP3,True,False,False,False,0.3,begin,お,-0.0375,0.024875,-0.03282649,-0.01452425,-0.01452425,0.009235076,0.009235076,0.02896455,0.03005597,0.01855411,0.01855411,0.01116605,0.01116605,0.01024254,-1,-1,1.879962,0.03425374,0.01309702
1,2,TP3,True,False,False,False,0.3,end,お,-0.0375,0.024875,-0.03442165,,,,,,0.006632463,,,,,,-1,-1,,0.03425374,0.01309702
1,2,TP3,True,False,False,False,0.3,begin,せ,0.0125,0.024875,0.01250933,-0.002602612,-0.002602612,-0.01116605,-0.01116605,-0.02283582,0.02157649,0.008311568,0.008311568,0.004113806,0.004113806,-0.001007463,-1,-1,2.005658,-0.03442165,0.006632463
1,2,TP3,True,False,False,False,0.3,end,せ,0.0125,0.024875,0.0457556,,,,,,0.02543844,,,,,,-1,-1,,-0.03442165,0.006632463
1,2,TP3,True,False,False,False,0.3,begin,わ,-0.0125,-0.038875,-0.01469216,-0.01108209,-0.01108209,-0.008815299,-0.008815299,-0.0005876866,-0.04466418,-0.03198694,-0.03198694,-0.02409515,-0.02409515,-0.008731344,-1,-1,2.061539,0.0457556,0.02543844
1,2,TP3,True,False,False,False,0.3,end,わ,-0.0125,-0.038875,-0.01477612,,,,,,-0.03534515,,,,,,-1,-1,,0.0457556,0.02543844
1,2,TP3,True,False,False,False,0.3,begin,変,-0.0375,-0.038875,-0.04189366,-0.02854478,-0.02854478,-0.01855411,-0.01855411,-0.01569963,-0.03777985,-0.03030784,-0.03030784,-0.0264459,-0.0264459,-0.0256903,-1,-1,1.92193,-0.01477612,-0.03534515
1,2,TP3,True,False,False,False,0.3,end,変,-0.0375,-0.038875,-0.03811568,,,,,,-0.03500933,,,,,,-1,-1,,-0.01477612,-0.03534515
1,2,TP3,True,False,False,False,0.3,begin,B,0.0375,0.024875,0.02736941,0.01788246,0.01788246,0.01469216,0.01469216,0.006548508,0.02728545,0.01326493,0.01326493,0.01066231,0.01066231,0.00352612,-1,-1,1.894943,-0.03811568,-0.03500933
1,2,TP3,True,False,False,False,0.3,end,B,0.0375,0.024875,0.03828359,,,,,,0.02485075,,,,,,-1,-1,,-0.03811568,-0.03500933
1,2,TP3,True,False,False,False,0.3,begin,変,-0.0375,-0.038875,-0.03232276,-0.01595149,-0.008899255,-0.008899255,0.02703358,0.02703358,-0.03568097,-0.01729478,-0.01217351,-0.01217351,0.0120056,0.0120056,-1,-1,1.824566,0.03828359,0.02485075
1,2,TP3,True,False,False,False,0.3,end,変,-0.0375,-0.038875,-0.03727612,,,,,,-0.03727612,,,,,,-1,-1,,0.03828359,0.02485075
1,2,TP3,True,False,False,False,0.3,begin,S,0.0375,0.003625,0.02686567,0.01091418,0.01091418,0.01007463,0.01007463,-1,-0.001007463,-0.009822762,-0.009822762,-0.01015858,-0.01015858,-1,-1,-1,1.894197,-0.03727612,-0.03727612
