ID,Mode,KC,P,HP,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time,pre_rx,pre_ry
1,1,TP3,True,False,False,False,0.18,end,‚É,-0.009374999,-0.002499999,0.005373135,,,,,,-0.002014925,,,,,,-1,-1,,0,0
1,1,TP3,True,False,False,False,0.18,begin,‚ß,-0.028125,-0.0175,-0.02300373,-0.01813433,-0.01813433,-0.01318097,-0.009486941,-0.005876866,-0.01536381,-0.01645523,-0.01645523,-0.01595149,-0.01578358,-0.01511194,-1,-1,2.215075,0.005373135,-0.002014925
1,1,TP3,True,False,False,False,0.18,end,‚ß,-0.028125,-0.0175,-0.02182836,,,,,,-0.01956157,,,,,,-1,-1,,0.005373135,-0.002014925
1,1,TP3,True,False,False,False,0.18,begin,‚Ì,-0.009374999,-0.002499999,-0.002686567,0.0007555971,0.0008395523,0.0009235076,-1,-1,-0.00176306,-0.003358209,-0.003106344,-0.004533582,-1,-1,-1,-1,2.118052,-0.02182836,-0.01956157
1,1,TP3,True,False,False,False,0.18,end,‚Ì,-0.009374999,-0.002499999,-0.00176306,,,,,,-8.395523E-05,,,,,,-1,-1,,-0.02182836,-0.01956157
1,1,TP3,True,False,False,False,0.18,begin,E,0.028125,-0.025,0.0329944,0.01402052,0.01402052,0.006128732,0.006128732,-0.001007463,-0.02090485,-0.007807836,-0.007807836,-0.005625,-0.005625,-0.002014925,-1,-1,2.353275,-0.00176306,-8.395523E-05
1,1,TP3,True,False,False,False,0.18,end,E,0.028125,-0.025,0.03232276,,,,,,-0.0208209,,,,,,-1,-1,,-0.00176306,-8.395523E-05
1,1,TP3,True,False,False,False,0.18,begin,‚ä,-0.009374999,-0.0175,-0.003022388,-0.0008395523,-0.0008395523,-0.0007555971,-1,-1,-0.01721082,-0.01947761,-0.01947761,-0.01922575,-1,-1,-1,-1,2.256056,0.03232276,-0.0208209
1,1,TP3,True,False,False,False,0.18,end,‚ä,-0.009374999,-0.0175,-0.0001679105,,,,,,-0.01460821,,,,,,-1,-1,,0.03232276,-0.0208209
interrupt
