ID,Mode,KC,P,HP,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time,pre_rx,pre_ry
1,2,TP3,True,False,False,False,0.3,end,E,0.0375,-0.028875,0.008647389,,,,,,-0.01393657,,,,,,-1,-1,,0,0
1,2,TP3,True,False,False,False,0.3,begin,あ,-0.0375,0.024875,-0.03618471,-0.04399254,-0.04399254,-0.05112873,-0.05112873,-1,0.01569963,0.01494403,0.01494403,0.01729478,0.01729478,-1,-1,-1,2.047173,0.008647389,-0.01393657
1,2,TP3,True,False,False,False,0.3,end,あ,-0.0375,0.024875,-0.04189366,,,,,,0.01561567,,,,,,-1,-1,,0.008647389,-0.01393657
1,2,TP3,True,False,False,False,0.3,begin,へ,0.0125,0.003625,0.0004197762,-0.006800374,-0.009822762,-0.009822762,-0.02073694,-0.02073694,-0.0005876866,-0.0003358209,0,0,0.003106344,0.003106344,-1,-1,1.880633,-0.04189366,0.01561567
1,2,TP3,True,False,False,False,0.3,end,へ,0.0125,0.003625,0.03442165,,,,,,0.0003358209,,,,,,-1,-1,,-0.04189366,0.01561567
1,2,TP3,True,False,False,False,0.3,begin,S,0.0375,0.003625,0.03416978,0.02720149,0.02611008,0.02300373,0.02300373,0.02107276,-8.395523E-05,-0.005121269,-0.005541045,-0.006296642,-0.006296642,-0.006212687,-1,-1,2.061758,0.03442165,0.0003358209
1,2,TP3,True,False,False,False,0.3,end,S,0.0375,0.003625,0.03786381,,,,,,-0.0003358209,,,,,,-1,-1,,0.03442165,0.0003358209
1,2,TP3,True,False,False,False,0.3,begin,ら,0.0125,-0.017625,0.01242537,0.01972948,0.02065299,0.02300373,0.02300373,0.02518657,-0.01888993,-0.01486008,-0.01418843,-0.01183769,-0.01183769,-0.008395523,-1,-1,1.824293,0.03786381,-0.0003358209
1,2,TP3,True,False,False,False,0.3,end,ら,0.0125,-0.017625,0.01343284,,,,,,-0.02048508,,,,,,-1,-1,,0.03786381,-0.0003358209
1,2,TP3,True,False,False,False,0.3,begin,も,-0.0375,-0.017625,-0.03475747,-0.01637127,-0.01637127,-0.004869403,-0.002350746,0.003777985,-0.01737873,-0.02107276,-0.02107276,-0.02040112,-0.02023321,-0.01972948,-1,-1,1.949704,0.01343284,-0.02048508
1,2,TP3,True,False,False,False,0.3,end,も,-0.0375,-0.017625,-0.0401306,,,,,,-0.03391791,,,,,,-1,-1,,0.01343284,-0.02048508
1,2,TP3,True,False,False,False,0.3,begin,き,-0.0125,0.024875,-0.008899255,-0.01880597,-0.01880597,-0.02056903,-0.02703358,-0.03081157,0.01914179,-0.006128732,-0.006128732,-0.009822762,-0.02107276,-0.02619403,-1,-1,2.048052,-0.0401306,-0.03391791
1,2,TP3,True,False,False,False,0.3,end,き,-0.0125,0.024875,-0.028125,,,,,,0.02233209,,,,,,-1,-1,,-0.0401306,-0.03391791
1,2,TP3,True,False,False,False,0.3,begin,S,0.0375,0.003625,0.02913246,0.02275187,0.02275187,0.01376866,0.004449627,-0.0002518657,-0.00722015,-0.002266791,-0.002266791,0.001091418,0.004113806,0.00545709,-1,-1,2.115694,-0.028125,0.02233209
1,2,TP3,True,False,False,False,0.3,end,S,0.0375,0.003625,0.0305597,,,,,,-0.008899255,,,,,,-1,-1,,-0.028125,0.02233209
1,2,TP3,True,False,False,False,0.3,begin,む,-0.0375,-0.017625,-0.04105411,-0.04097015,-0.04097015,-0.04105411,-0.04105411,0.03626866,-0.01553172,-0.01872202,-0.01872202,-0.01972948,-0.01972948,-0.00528918,-1,-1,1.96246,0.0305597,-0.008899255
1,2,TP3,True,False,False,False,0.3,end,む,-0.0375,-0.017625,-0.03156717,,,,,,0.006380598,,,,,,-1,-1,,0.0305597,-0.008899255
1,2,TP3,True,False,False,False,0.3,begin,ひ,0.0125,0.003625,0.01351679,0.01083022,0.009486941,0.004197761,0.004197761,-0.008647389,0.002770523,-0.001007463,-0.002098881,-0.006128732,-0.006128732,-0.01326493,-1,-1,2.115683,-0.03156717,0.006380598
1,2,TP3,True,False,False,False,0.3,end,ひ,0.0125,0.003625,-0.003861941,,,,,,0.0007555971,,,,,,-1,-1,,-0.03156717,0.006380598
1,2,TP3,True,False,False,False,0.3,begin,そ,0.0125,0.024875,0.01460821,0.007723881,0.004449627,0.004449627,-0.001259328,-0.001259328,0.02720149,0.01074627,0.005205224,0.005205224,-0.005037314,-0.005037314,-1,-1,2.047724,-0.003861941,0.0007555971
1,2,TP3,True,False,False,False,0.3,end,そ,0.0125,0.024875,0.01418843,,,,,,0.004533582,,,,,,-1,-1,,-0.003861941,0.0007555971
1,2,TP3,True,False,False,False,0.3,begin,E,0.0375,-0.028875,0.03643657,0.02728545,0.02728545,0.01788246,0.01192164,0.01041045,-0.02854478,-0.01603545,-0.01603545,-0.008899255,-0.005037314,-0.004449627,-1,-1,2.073875,0.01418843,0.004533582
1,2,TP3,True,False,False,False,0.3,end,E,0.0375,-0.028875,0.03601679,,,,,,-0.02804105,,,,,,-1,-1,,0.01418843,0.004533582
1,2,TP3,True,False,False,False,0.3,begin,た,-0.0375,0.003625,-0.04617538,-0.03333023,-0.02317164,-0.02317164,-0.008815299,-0.008815299,-0.005037314,-0.005960821,-0.008731344,-0.008731344,-0.01603545,-0.01603545,-1,-1,2.019262,0.03601679,-0.02804105
1,2,TP3,True,False,False,False,0.3,end,た,-0.0375,0.003625,-0.03752799,,,,,,-0.002014925,,,,,,-1,-1,,0.03601679,-0.02804105
1,2,TP3,True,False,False,False,0.3,begin,ぬ,-0.0125,0.003625,-0.009990673,-0.01460821,-0.01460821,-0.01863806,-0.01863806,-0.02023321,0.0003358209,-0.0007555971,-0.0007555971,-0.001511194,-0.001511194,-0.002098881,-1,-1,1.7409,-0.03752799,-0.002014925
1,2,TP3,True,False,False,False,0.3,end,ぬ,-0.0125,0.003625,-0.006884329,,,,,,0.01754664,,,,,,-1,-1,,-0.03752799,-0.002014925
1,2,TP3,True,False,False,False,0.3,begin,み,-0.0375,-0.017625,-0.02611008,-0.02795709,-0.02795709,-0.02720149,-0.02720149,-0.01561567,-0.01788246,-0.01452425,-0.01452425,-0.01334888,-0.01334888,-0.004617538,-1,-1,2.2134,-0.006884329,0.01754664
1,2,TP3,True,False,False,False,0.3,end,み,-0.0375,-0.017625,-0.04634329,,,,,,-0.01695896,,,,,,-1,-1,,-0.006884329,0.01754664
1,2,TP3,True,False,False,False,0.3,begin,ゆ,-0.0125,-0.017625,-0.01133396,-0.02266791,-0.02266791,-0.02804105,-0.02804105,-0.03106344,-0.01805037,-0.01754664,-0.01754664,-0.01721082,-0.01721082,-0.01662314,-1,-1,2.047626,-0.04634329,-0.01695896
1,2,TP3,True,False,False,False,0.3,end,ゆ,-0.0125,-0.017625,-0.02778918,,,,,,-0.01376866,,,,,,-1,-1,,-0.04634329,-0.01695896
1,2,TP3,True,False,False,False,0.3,begin,S,0.0375,0.003625,0.03257463,0.01914179,0.005205224,0.005205224,-0.005121269,-0.01116605,0.001679105,0.0006716418,-0.002686567,-0.002686567,-0.008479478,-0.01292911,-1,-1,2.18586,-0.02778918,-0.01376866
1,2,TP3,True,False,False,False,0.3,end,S,0.0375,0.003625,0.03987873,,,,,,0.004617538,,,,,,-1,-1,,-0.02778918,-0.01376866
1,2,TP3,True,False,False,False,0.3,begin,B,0.0375,0.024875,0.03971082,0.03920709,0.03920709,0.03736008,0.03736008,0.0401306,0.0183862,0.02040112,0.02040112,0.02065299,0.02065299,0.02107276,-1,-1,2.21402,0.03987873,0.004617538
1,2,TP3,True,False,False,False,0.3,end,B,0.0375,0.024875,0.04516792,,,,,,0.02065299,,,,,,-1,-1,,0.03987873,0.004617538
1,2,TP3,True,False,False,False,0.3,begin,む,-0.0375,-0.017625,-0.03072761,-0.03223881,-0.03223881,-0.03198694,-0.03123135,-0.03064366,-0.02107276,-0.02191232,-0.02191232,-0.0225,-0.02392724,-0.02501866,-1,-1,2.604553,0.04516792,0.02065299
1,2,TP3,True,False,False,False,0.3,end,む,-0.0375,-0.017625,-0.02736941,,,,,,0.001007463,,,,,,-1,-1,,0.04516792,0.02065299
1,2,TP3,True,False,False,False,0.3,begin,の,-0.0125,0.003625,-0.01653918,-0.01595149,-0.01595149,-0.01737873,-0.01737873,-0.01947761,0.001343284,-0.007891792,-0.007891792,-0.01393657,-0.01393657,-0.01595149,-1,-1,2.18465,-0.02736941,0.001007463
1,2,TP3,True,False,False,False,0.3,end,の,-0.0125,0.003625,-0.01553172,,,,,,-0.01259328,,,,,,-1,-1,,-0.02736941,0.001007463
1,2,TP3,True,False,False,False,0.3,begin,S,0.0375,0.003625,0.0408862,0.01527985,0.01527985,0.01116605,-0.001511194,-0.008059702,0.005708956,0.002098881,0.002098881,0.001091418,-0.00352612,-0.006548508,-1,-1,2.130741,-0.01553172,-0.01259328
