ID,Mode,KC,P,HP,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time,pre_rx,pre_ry
1,2,TP3,True,False,False,False,0.3,end,S,0.0375,0.003625,0.01402052,,,,,,0.0004197762,,,,,,-1,-1,,0,0
1,2,TP3,True,False,False,False,0.3,begin,ね,-0.0125,0.003625,-0.01712687,-0.01821828,-0.01821828,-0.01821828,-1,-1,0.004617538,-0.0002518657,-0.0002518657,-0.0002518657,-1,-1,-1,-1,1.934638,0.01402052,0.0004197762
1,2,TP3,True,False,False,False,0.3,end,ね,-0.0125,0.003625,0.00722015,,,,,,0.006212687,,,,,,-1,-1,,0.01402052,0.0004197762
1,2,TP3,True,False,False,False,0.3,begin,ふ,0.0125,0.003625,0.01007463,0.01057836,0.01057836,0.01074627,0.01074627,-1,0.009738807,0.0005037314,0.0005037314,0.0005037314,0.0005037314,-1,-1,-1,2.017888,0.00722015,0.006212687
1,2,TP3,True,False,False,False,0.3,end,ふ,0.0125,0.003625,0.01410448,,,,,,0.02518657,,,,,,-1,-1,,0.00722015,0.006212687
1,2,TP3,True,False,False,False,0.3,begin,る,0.0125,-0.017625,0.008899255,0.01284515,0.01435634,-1,-1,-1,-0.02031717,-0.0200653,-0.02048508,-1,-1,-1,-1,-1,1.963387,0.01410448,0.02518657
1,2,TP3,True,False,False,False,0.3,end,る,0.0125,-0.017625,0.009570897,,,,,,0.003945896,,,,,,-1,-1,,0.01410448,0.02518657
1,2,TP3,True,False,False,False,0.3,begin,ろ,0.0125,-0.017625,0.009319031,0.004617538,0.004281717,0.003274254,0.003274254,0.002686567,-0.01116605,-0.01385261,-0.01435634,-0.01544776,-0.01544776,-0.01603545,-1,-1,1.921875,0.009570897,0.003945896
1,2,TP3,True,False,False,False,0.3,end,ろ,0.0125,-0.017625,0.008479478,,,,,,-0.03165112,,,,,,-1,-1,,0.009570897,0.003945896
1,2,TP3,True,False,False,False,0.3,begin,に,-0.0125,0.003625,-0.01183769,-0.007052239,-0.007052239,-0.007052239,-0.007052239,0.01083022,-0.003022388,-0.0217444,-0.0217444,-0.0217444,-0.0217444,-0.02980411,-1,-1,1.881518,0.008479478,-0.03165112
1,2,TP3,True,False,False,False,0.3,end,に,-0.0125,0.003625,-0.04189366,,,,,,0.004281717,,,,,,-1,-1,,0.008479478,-0.03165112
1,2,TP3,True,False,False,False,0.3,begin,B,0.0375,0.024875,0.03467351,0.03467351,0.03467351,0.0345056,0.0345056,-0.02669776,0.02157649,0.01527985,0.01527985,0.0151959,0.0151959,-0.006632463,-1,-1,1.934379,-0.04189366,0.004281717
1,2,TP3,True,False,False,False,0.3,end,B,0.0375,0.024875,0.04709888,,,,,,0.02988806,,,,,,-1,-1,,-0.04189366,0.004281717
1,2,TP3,True,False,False,False,0.3,begin,み,-0.0375,-0.017625,-0.03895523,-0.02275187,-0.02275187,-0.02098881,-0.02216418,-1,-0.02443097,-0.02459888,-0.02459888,-0.02459888,-0.02048508,-1,-1,-1,1.867931,0.04709888,0.02988806
1,2,TP3,True,False,False,False,0.3,end,み,-0.0375,-0.017625,-0.06640859,,,,,,-0.02804105,,,,,,-1,-1,,0.04709888,0.02988806
1,2,TP3,True,False,False,False,0.3,begin,そ,0.0125,0.024875,0.00738806,-0.01175373,-0.01292911,-0.01981344,-0.01981344,-0.03971082,0.02367537,0.01385261,0.01292911,0.008647389,0.008647389,-0.01989739,-1,-1,1.936901,-0.06640859,-0.02804105
1,2,TP3,True,False,False,False,0.3,end,そ,0.0125,0.024875,0.005625,,,,,,0.0008395523,,,,,,-1,-1,,-0.06640859,-0.02804105
1,2,TP3,True,False,False,False,0.3,begin,E,0.0375,-0.028875,0.03971082,0.03887127,0.01041045,0.01041045,0.005625,0.005625,-0.03559702,-0.03148321,-0.0006716418,-0.0006716418,8.395523E-05,8.395523E-05,-1,-1,1.851357,0.005625,0.0008395523
1,2,TP3,True,False,False,False,0.3,end,E,0.0375,-0.028875,-1,,,,,,-1,,,,,,-1,-1,,0.005625,0.0008395523
1,2,TP3,True,False,False,False,0.3,begin,に,-0.0125,0.003625,-0.01175373,-0.005373135,-0.005373135,-0.004953359,-1,-1,-0.001343284,-0.001847015,-0.001847015,-0.001343284,-1,-1,-1,-1,2.57863,-1,-1
1,2,TP3,True,False,False,False,0.3,end,に,-0.0125,0.003625,-0.04138993,,,,,,-0.001091418,,,,,,-1,-1,,-1,-1
1,2,TP3,True,False,False,False,0.3,begin,れ,0.0125,-0.017625,0.0009235076,-0.006212687,-0.01015858,-0.01603545,-0.01603545,-0.0217444,-0.01989739,-0.01015858,-0.006464553,-0.003861941,-0.003861941,-0.002014925,-1,-1,1.908783,-0.04138993,-0.001091418
1,2,TP3,True,False,False,False,0.3,end,れ,0.0125,-0.017625,0.03702426,,,,,,-0.01729478,,,,,,-1,-1,,-0.04138993,-0.001091418
1,2,TP3,True,False,False,False,0.3,begin,え,-0.0375,0.024875,-0.04600747,-0.02627799,-0.02627799,-0.02627799,-0.02627799,-0.007723881,0.01637127,0.009654852,0.009654852,0.009654852,0.009654852,-0.002266791,-1,-1,2.059114,0.03702426,-0.01729478
1,2,TP3,True,False,False,False,0.3,end,え,-0.0375,0.024875,-0.01586754,,,,,,0.02065299,,,,,,-1,-1,,0.03702426,-0.01729478
1,2,TP3,True,False,False,False,0.3,begin,ね,-0.0125,0.003625,-0.01301306,-0.01486008,-0.01578358,-0.01578358,-0.01847015,-0.01847015,-0.004869403,0.001343284,0.003358209,0.003358209,0.005625,0.005625,-1,-1,1.895544,-0.01586754,0.02065299
1,2,TP3,True,False,False,False,0.3,end,ね,-0.0125,0.003625,0.009654852,,,,,,0.004113806,,,,,,-1,-1,,-0.01586754,0.02065299
1,2,TP3,True,False,False,False,0.3,begin,E,0.0375,-0.028875,0.03307836,0.02367537,0.01964552,0.006296642,0.006296642,-0.00193097,-0.02585821,-0.01326493,-0.01074627,-0.004281717,-0.004281717,0,-1,-1,2.061806,0.009654852,0.004113806
1,2,TP3,True,False,False,False,0.3,end,E,0.0375,-0.028875,0.03408583,,,,,,-0.0217444,,,,,,-1,-1,,0.009654852,0.004113806
1,2,TP3,True,False,False,False,0.3,begin,！,0.0125,-0.038875,0.01292911,0.0151959,0.01527985,0.01477612,-1,-1,-0.03912314,-0.03593284,-0.03542911,-0.03391791,-1,-1,-1,-1,1.878681,0.03408583,-0.0217444
1,2,TP3,True,False,False,False,0.3,end,！,0.0125,-0.038875,0.01746269,,,,,,-0.00898321,,,,,,-1,-1,,0.03408583,-0.0217444
1,2,TP3,True,False,False,False,0.3,begin,さ,0.0125,0.024875,0.009990673,0.01133396,0.01133396,0.01133396,0.005373135,0.005373135,0.01939366,0.01309702,0.01309702,0.01309702,-0.005960821,-0.005960821,-1,-1,2.088428,0.01746269,-0.00898321
1,2,TP3,True,False,False,False,0.3,end,さ,0.0125,0.024875,0.01435634,,,,,,0.02048508,,,,,,-1,-1,,0.01746269,-0.00898321
1,2,TP3,True,False,False,False,0.3,begin,れ,0.0125,-0.017625,0.01729478,0.0136847,0.0136847,0.01133396,0.01133396,-1,-0.02140858,-0.01981344,-0.01981344,-0.01628732,-0.01628732,-1,-1,-1,1.892975,0.01435634,0.02048508
1,2,TP3,True,False,False,False,0.3,end,れ,0.0125,-0.017625,0.03979478,,,,,,-0.01393657,,,,,,-1,-1,,0.01435634,0.02048508
1,2,TP3,True,False,False,False,0.3,begin,ー,-0.0125,-0.038875,-0.01083022,-0.004617538,-0.004617538,-0.0005876866,-0.0005876866,0.004785448,-0.03660448,-0.0249347,-0.0249347,-0.01637127,-0.01637127,-0.01133396,-1,-1,2.005165,0.03979478,-0.01393657
