ID,Mode,KC,P,HP,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time,pre_rx,pre_ry
1,1,TP3,True,False,False,False,0.3,end,！,0.009374999,-0.0325,-1,,,,,,-1,,,,,,-1,-1,,0,0
1,1,TP3,True,False,False,False,0.3,begin,ゆ,-0.009374999,-0.0175,-0.004785448,0.0005876866,0.0005876866,0.0002518657,-0.002434702,-0.002518657,-0.01721082,-0.01964552,-0.01964552,-0.01956157,-0.01796642,-0.01805037,-1,-1,2.729181,-1,-1
1,1,TP3,True,False,False,False,0.3,end,ゆ,-0.009374999,-0.0175,-0.03022388,,,,,,-0.01628732,,,,,,-1,-1,,-1,-1
1,1,TP3,True,False,False,False,0.3,begin,ほ,0.009374999,-0.002499999,0.01267724,-0.003106344,-0.003106344,-0.003106344,-0.006884329,-0.009402986,0.001007463,-0.01141791,-0.01141791,-0.01141791,-0.0144403,-0.01595149,-1,-1,2.005627,-0.03022388,-0.01628732
1,1,TP3,True,False,False,False,0.3,end,ほ,0.009374999,-0.002499999,0.01242537,,,,,,-0.02300373,,,,,,-1,-1,,-0.03022388,-0.01628732
1,1,TP3,True,False,False,False,0.3,begin,よ,-0.009374999,-0.0175,-0.005121269,0.004197761,0.004197761,0.005960821,0.008227613,0.009402986,-0.01746269,-0.01343284,-0.01343284,-0.01141791,-0.01041045,-0.009906718,-1,-1,1.891586,0.01242537,-0.02300373
1,1,TP3,True,False,False,False,0.3,end,よ,-0.009374999,-0.0175,-0.00528918,,,,,,0.009990673,,,,,,-1,-1,,0.01242537,-0.02300373
1,1,TP3,True,False,False,False,0.3,begin,変,-0.028125,-0.0325,-0.02543844,-0.01628732,-0.01326493,-0.01041045,-0.01041045,-0.007807836,-0.02728545,-0.02073694,-0.01779851,-0.01578358,-0.01578358,-0.0144403,-1,-1,1.99082,-0.00528918,0.009990673
1,1,TP3,True,False,False,False,0.3,end,変,-0.028125,-0.0325,-0.02443097,,,,,,-0.02611008,,,,,,-1,-1,,-0.00528918,0.009990673
1,1,TP3,True,False,False,False,0.3,begin,あ,-0.028125,0.0125,-0.02485075,-0.01695896,-0.01695896,-0.016875,-0.016875,-0.01872202,0.02636194,-0.001679105,-0.001679105,-0.005876866,-0.005876866,-0.01880597,-1,-1,1.894758,-0.02443097,-0.02611008
1,1,TP3,True,False,False,False,0.3,end,あ,-0.028125,0.0125,-0.01981344,,,,,,0.01981344,,,,,,-1,-1,,-0.02443097,-0.02611008
1,1,TP3,True,False,False,False,0.3,begin,れ,0.009374999,-0.0175,0.003861941,0.004029851,0.004029851,0.004029851,0.004029851,-0.009235076,-0.01653918,-0.009822762,-0.009822762,-0.009822762,-0.009822762,8.395523E-05,-1,-1,1.921507,-0.01981344,0.01981344
1,1,TP3,True,False,False,False,0.3,end,れ,0.009374999,-0.0175,0.02778918,,,,,,-0.01460821,,,,,,-1,-1,,-0.01981344,0.01981344
1,1,TP3,True,False,False,False,0.3,begin,へ,0.009374999,-0.002499999,0.005960821,0.01015858,0.01015858,0.01015858,0.01150187,0.01393657,0.0002518657,-0.01083022,-0.01083022,-0.01083022,-0.0127612,-0.0144403,-1,-1,1.837204,0.02778918,-0.01460821
1,1,TP3,True,False,False,False,0.3,end,へ,0.009374999,-0.002499999,0.02594217,,,,,,0.002182836,,,,,,-1,-1,,0.02778918,-0.01460821
1,1,TP3,True,False,False,False,0.3,begin,り,0.009374999,-0.0175,0.006296642,0.008395523,0.008395523,0.006800374,0.006800374,-0.007807836,-0.0161194,-0.01653918,-0.01653918,-0.01645523,-0.01645523,-0.007472015,-1,-1,2.089832,0.02594217,0.002182836
1,1,TP3,True,False,False,False,0.3,end,り,0.009374999,-0.0175,-0.02191232,,,,,,-0.01544776,,,,,,-1,-1,,0.02594217,0.002182836
1,1,TP3,True,False,False,False,0.3,begin,ま,-0.028125,-0.0175,-0.03114739,-0.02896455,-0.02896455,-0.02023321,-0.02023321,-0.007472015,-0.01805037,-0.01292911,-0.01292911,-0.01041045,-0.01041045,-0.01225746,-1,-1,1.976513,-0.02191232,-0.01544776
1,1,TP3,True,False,False,False,0.3,end,ま,-0.028125,-0.0175,-0.03123135,,,,,,-0.02048508,,,,,,-1,-1,,-0.02191232,-0.01544776
1,1,TP3,True,False,False,False,0.3,begin,を,-0.009374999,-0.0325,-0.007136195,-0.01956157,-0.01956157,-0.02182836,-0.02182836,-0.02476679,-0.03005597,-0.0240112,-0.0240112,-0.02065299,-0.02065299,-0.01595149,-1,-1,1.879684,-0.03123135,-0.02048508
1,1,TP3,True,False,False,False,0.3,end,を,-0.009374999,-0.0325,-0.03165112,,,,,,-0.02611008,,,,,,-1,-1,,-0.03123135,-0.02048508
1,1,TP3,True,False,False,False,0.3,begin,つ,-0.028125,-0.002499999,-0.03341418,-0.02636194,-0.02585821,-0.02485075,-0.02485075,-0.02459888,-0.006464553,-0.01469216,-0.01569963,-0.01872202,-0.01872202,-0.02216418,-1,-1,1.949665,-0.03165112,-0.02611008
1,1,TP3,True,False,False,False,0.3,end,つ,-0.028125,-0.002499999,-0.02056903,,,,,,0.02997202,,,,,,-1,-1,,-0.03165112,-0.02611008
1,1,TP3,True,False,False,False,0.3,begin,う,-0.028125,0.0125,-0.02972015,-0.02333955,-0.02149254,-0.02098881,-0.02098881,-0.02124067,0.00898321,0.002266791,0.0005037314,-8.395523E-05,-8.395523E-05,-8.395523E-05,-1,-1,1.935154,-0.02056903,0.02997202
1,1,TP3,True,False,False,False,0.3,end,う,-0.028125,0.0125,-0.02115672,,,,,,0.03265858,,,,,,-1,-1,,-0.02056903,0.02997202
1,1,TP3,True,False,False,False,0.3,begin,ゆ,-0.009374999,-0.0175,-0.007975747,-0.01133396,-0.01133396,-0.01469216,-0.01469216,-0.01561567,-0.01830224,-0.01141791,-0.01141791,-0.00722015,-0.00722015,-0.0008395523,-1,-1,1.935764,-0.02115672,0.03265858
1,1,TP3,True,False,False,False,0.3,end,ゆ,-0.009374999,-0.0175,-0.03081157,,,,,,-0.02300373,,,,,,-1,-1,,-0.02115672,0.03265858
1,1,TP3,True,False,False,False,0.3,begin,う,-0.028125,0.0125,-0.03517724,-0.01821828,-0.01821828,-0.01578358,-0.01578358,-0.01502799,0.006968284,-0.008311568,-0.008311568,-0.01183769,-0.01183769,-0.01502799,-1,-1,1.837486,-0.03081157,-0.02300373
1,1,TP3,True,False,False,False,0.3,end,う,-0.028125,0.0125,-0.03139926,,,,,,0.03492538,,,,,,-1,-1,,-0.03081157,-0.02300373
1,1,TP3,True,False,False,False,0.3,begin,ひ,0.009374999,-0.002499999,0.004869403,0.01192164,0.01192164,0.01192164,0.002350746,0.002350746,-0.006632463,0.002854478,0.002854478,0.002854478,0.009906718,0.009906718,-1,-1,1.852032,-0.03139926,0.03492538
1,1,TP3,True,False,False,False,0.3,end,ひ,0.009374999,-0.002499999,-1,,,,,,-1,,,,,,-1,-1,,-0.03139926,0.03492538
1,1,TP3,True,False,False,False,0.3,begin,せ,0.009374999,0.0125,0.006548508,0.01015858,0.01015858,0.01334888,0.01334888,0.01427239,0.006548508,0.01259328,0.01259328,0.01511194,0.01511194,0.01729478,-1,-1,2.534088,-1,-1
1,1,TP3,True,False,False,False,0.3,end,せ,0.009374999,0.0125,0.03912314,,,,,,0.02543844,,,,,,-1,-1,,-1,-1
1,1,TP3,True,False,False,False,0.3,begin,E,0.028125,-0.025,0.02720149,0.009906718,0.009906718,0.005037314,-0.001007463,-0.001007463,-0.02056903,-0.01821828,-0.01821828,-0.0151959,-0.008143658,-0.008143658,-1,-1,2.061153,0.03912314,0.02543844
1,1,TP3,True,False,False,False,0.3,end,E,0.028125,-0.025,-1,,,,,,-1,,,,,,-1,-1,,0.03912314,0.02543844
1,1,TP3,True,False,False,False,0.3,begin,ろ,0.009374999,-0.0175,0.006632463,0.006212687,0.006212687,0.006212687,0.008647389,0.008647389,-0.01192164,-0.01074627,-0.01208955,-0.01208955,-0.01645523,-0.01645523,-1,-1,2.505283,-1,-1
1,1,TP3,True,False,False,False,0.3,end,ろ,0.009374999,-0.0175,0.0008395523,,,,,,-0.02409515,,,,,,-1,-1,,-1,-1
1,1,TP3,True,False,False,False,0.3,begin,れ,0.009374999,-0.0175,0.005121269,0.004281717,0.004281717,0.004281717,0.004281717,0.004365672,-0.01729478,-0.02115672,-0.02115672,-0.02124067,-0.02124067,-0.02107276,-1,-1,2.658455,0.0008395523,-0.02409515
1,1,TP3,True,False,False,False,0.3,end,れ,0.009374999,-0.0175,0.02896455,,,,,,-0.009067165,,,,,,-1,-1,,0.0008395523,-0.02409515
1,1,TP3,True,False,False,False,0.3,begin,B,0.028125,0.0125,0.02451493,0.0161194,0.0161194,0.01250933,0.009486941,0.008899255,0.01192164,-0.0008395523,-0.0008395523,-0.005541045,-0.01175373,-0.01603545,-1,-1,1.992504,0.02896455,-0.009067165
1,1,TP3,True,False,False,False,0.3,end,B,0.028125,0.0125,0.02862873,,,,,,0.01360075,,,,,,-1,-1,,0.02896455,-0.009067165
1,1,TP3,True,False,False,False,0.3,begin,や,-0.009374999,-0.0175,-0.009906718,-0.006968284,-0.006968284,-0.00193097,-0.00193097,0.004281717,-0.01805037,-0.006128732,-0.006128732,-0.001847015,-0.001847015,0.002434702,-1,-1,1.977371,0.02862873,0.01360075
1,1,TP3,True,False,False,False,0.3,end,や,-0.009374999,-0.0175,-0.01217351,,,,,,-0.01041045,,,,,,-1,-1,,0.02862873,0.01360075
1,1,TP3,True,False,False,False,0.3,begin,く,-0.009374999,0.0125,-0.01133396,-0.0136847,-0.0136847,-0.01393657,-0.01385261,-0.01309702,0.008395523,-0.001847015,-0.001847015,-0.00352612,-0.00915112,-0.01208955,-1,-1,1.753899,-0.01217351,-0.01041045
1,1,TP3,True,False,False,False,0.3,end,く,-0.009374999,0.0125,-0.008311568,,,,,,0.03181903,,,,,,-1,-1,,-0.01217351,-0.01041045
1,1,TP3,True,False,False,False,0.3,begin,E,0.028125,-0.025,0.03500933,-0.00915112,-0.00915112,-0.00915112,-0.00915112,-0.00915112,-0.02476679,-0.002518657,-0.002518657,-0.002518657,-0.002518657,-0.002518657,-1,-1,1.991825,-0.008311568,0.03181903
1,1,TP3,True,False,False,False,0.3,end,E,0.028125,-0.025,-1,,,,,,-1,,,,,,-1,-1,,-0.008311568,0.03181903
1,1,TP3,True,False,False,False,0.3,begin,れ,0.009374999,-0.0175,0.01813433,0.01511194,0.01511194,0.0136847,0.0136847,-1,-0.01494403,-0.01746269,-0.01746269,-0.01645523,-0.01645523,-1,-1,-1,2.478416,-1,-1
