ID,Mode,KC,P,HP,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time,pre_rx,pre_ry
1,2,TP3,True,False,False,False,0.3,end,ま,-0.0375,-0.017625,0.02350746,,,,,,0.003190299,,,,,,-1,-1,,0,0
1,2,TP3,True,False,False,False,0.3,begin,ひ,0.0125,0.003625,0.02946829,0.02980411,0.02980411,0.02972015,0.0296362,0.02930037,0.00369403,0.002182836,0.002182836,0.002098881,0.002098881,0.002182836,-1,-1,3.826717,0.02350746,0.003190299
1,2,TP3,True,False,False,False,0.3,end,ひ,0.0125,0.003625,-0.00193097,,,,,,0.005541045,,,,,,-1,-1,,0.02350746,0.003190299
1,2,TP3,True,False,False,False,0.3,begin,お,-0.0375,0.024875,-0.03660448,-0.02762127,-0.02762127,-0.02208023,-0.02208023,-0.01586754,0.02367537,0.01385261,0.01385261,0.006296642,0.006296642,0.0009235076,-1,-1,2.563175,-0.00193097,0.005541045
1,2,TP3,True,False,False,False,0.3,end,お,-0.0375,0.024875,-0.02753732,,,,,,0.004701493,,,,,,-1,-1,,-0.00193097,0.005541045
1,2,TP3,True,False,False,False,0.3,begin,S,0.0375,0.003625,0.0352612,0.03635262,0.03618471,0.03618471,-1,-1,0.002266791,0.003274254,0.003442165,0.003442165,-1,-1,-1,-1,2.105141,-0.02753732,0.004701493
1,2,TP3,True,False,False,False,0.3,end,S,0.0375,0.003625,-1,,,,,,-1,,,,,,-1,-1,,-0.02753732,0.004701493
1,2,TP3,True,False,False,False,0.3,begin,え,-0.0375,0.024875,-0.03517724,-0.03710821,-0.03710821,-0.03710821,-0.03727612,-1,0.02678172,0.02258396,0.02258396,0.02258396,0.02233209,-1,-1,-1,2.611195,-1,-1
1,2,TP3,True,False,False,False,0.3,end,え,-0.0375,0.024875,-0.004953359,,,,,,0.03013993,,,,,,-1,-1,,-1,-1
1,2,TP3,True,False,False,False,0.3,begin,ふ,0.0125,0.003625,0.01477612,0.006800374,0.006800374,0.006800374,-0.006968284,-0.006968284,0.003022388,0.002434702,0.002434702,0.002434702,0.01057836,0.01057836,-1,-1,1.997692,-0.004953359,0.03013993
1,2,TP3,True,False,False,False,0.3,end,ふ,0.0125,0.003625,0.01334888,,,,,,0.02862873,,,,,,-1,-1,,-0.004953359,0.03013993
1,2,TP3,True,False,False,False,0.3,begin,む,-0.0375,-0.017625,-0.03139926,-0.02216418,-0.02216418,-0.01922575,-0.01922575,-0.01292911,-0.0120056,-0.02056903,-0.02056903,-0.0200653,-0.0200653,-0.0151959,-1,-1,2.034569,0.01334888,0.02862873
1,2,TP3,True,False,False,False,0.3,end,む,-0.0375,-0.017625,-0.02694963,,,,,,0.004449627,,,,,,-1,-1,,0.01334888,0.02862873
1,2,TP3,True,False,False,False,0.3,begin,。,0.0125,-0.038875,0.01259328,0.01351679,0.01351679,0.01351679,0.009822762,-0.01099814,-0.03458956,-0.03475747,-0.03475747,-0.03475747,-0.03475747,-0.016875,-1,-1,2.074039,-0.02694963,0.004449627
1,2,TP3,True,False,False,False,0.3,end,。,0.0125,-0.038875,-1,,,,,,-1,,,,,,-1,-1,,-0.02694963,0.004449627
1,2,TP3,True,False,False,False,0.3,begin,せ,0.0125,0.024875,0.01897388,0.02291978,0.02291978,0.02308769,0.02191232,-1,0.02778918,0.01771455,0.01771455,0.01603545,0.01099814,-1,-1,-1,2.604343,-1,-1
1,2,TP3,True,False,False,False,0.3,end,せ,0.0125,0.024875,0.06053172,,,,,,0.02988806,,,,,,-1,-1,,-1,-1
1,2,TP3,True,False,False,False,0.3,begin,そ,0.0125,0.024875,0.01435634,0.01637127,0.01637127,0.008143658,0.008143658,0.005121269,0.02938433,0.01729478,0.01729478,0.01410448,0.01410448,0.01376866,-1,-1,1.964523,0.06053172,0.02988806
1,2,TP3,True,False,False,False,0.3,end,そ,0.0125,0.024875,0.009319031,,,,,,0.002938433,,,,,,-1,-1,,0.06053172,0.02988806
1,2,TP3,True,False,False,False,0.3,begin,ち,-0.0375,0.003625,-0.04164179,-0.02367537,-0.02367537,-0.01133396,-0.01133396,0.001595149,0.007304105,0.00193097,0.00193097,-8.395523E-05,-8.395523E-05,-0.0008395523,-1,-1,1.964203,0.009319031,0.002938433
1,2,TP3,True,False,False,False,0.3,end,ち,-0.0375,0.003625,-0.06405784,,,,,,0.01125,,,,,,-1,-1,,0.009319031,0.002938433
1,2,TP3,True,False,False,False,0.3,begin,変,-0.0375,-0.038875,-0.03139926,-0.03089553,-0.03089553,-0.02938433,-0.02938433,-0.02854478,-0.03878732,-0.03542911,-0.03542911,-0.005373135,-0.005373135,-0.004197761,-1,-1,2.033253,-0.06405784,0.01125
1,2,TP3,True,False,False,False,0.3,end,変,-0.0375,-0.038875,-0.03551306,,,,,,-0.03139926,,,,,,-1,-1,,-0.06405784,0.01125
1,2,TP3,True,False,False,False,0.3,begin,を,-0.0125,-0.038875,-0.01603545,-0.006632463,-0.006632463,-0.004281717,-0.004281717,-1,-0.03542911,-0.03509329,-0.03509329,-0.03517724,-0.03517724,-1,-1,-1,1.906937,-0.03551306,-0.03139926
1,2,TP3,True,False,False,False,0.3,end,を,-0.0125,-0.038875,-1,,,,,,-1,,,,,,-1,-1,,-0.03551306,-0.03139926
1,2,TP3,True,False,False,False,0.3,begin,は,0.0125,0.003625,0.01318097,0.0144403,0.0144403,0.01544776,0.01544776,0.01628732,0.009906718,0.007639926,0.007639926,0.004449627,0.004449627,0.004281717,-1,-1,2.701775,-1,-1
1,2,TP3,True,False,False,False,0.3,end,は,0.0125,0.003625,0.01939366,,,,,,0.01729478,,,,,,-1,-1,,-1,-1
1,2,TP3,True,False,False,False,0.3,begin,ぬ,-0.0125,0.003625,-0.01586754,0.005373135,0.005373135,0.01385261,0.01385261,0.0176306,0.01074627,0.006380598,0.006380598,0.007723881,0.007723881,0.007555971,-1,-1,1.837326,0.01939366,0.01729478
1,2,TP3,True,False,False,False,0.3,end,ぬ,-0.0125,0.003625,-0.004953359,,,,,,0.02518657,,,,,,-1,-1,,0.01939366,0.01729478
1,2,TP3,True,False,False,False,0.3,begin,は,0.0125,0.003625,0.01746269,0.01679105,0.01679105,0.01603545,0.01460821,0.01267724,0.001259328,0.0007555971,0.0007555971,0.0007555971,0.0007555971,0.0007555971,-1,-1,1.963776,-0.004953359,0.02518657
1,2,TP3,True,False,False,False,0.3,end,は,0.0125,0.003625,0.02694963,,,,,,0.009738807,,,,,,-1,-1,,-0.004953359,0.02518657
1,2,TP3,True,False,False,False,0.3,begin,、,0.0125,-0.038875,0.01267724,0.0193097,0.01939366,0.01939366,0.01788246,0.01628732,-0.03534515,-0.03081157,-0.02930037,-0.02930037,-0.02552239,-0.02132463,-1,-1,1.976044,0.02694963,0.009738807
1,2,TP3,True,False,False,False,0.3,end,、,0.0125,-0.038875,-1,,,,,,-1,,,,,,-1,-1,,0.02694963,0.009738807
1,2,TP3,True,False,False,False,0.3,begin,変,-0.0375,-0.038875,-0.03786381,-0.03509329,-0.03509329,-0.03458956,-0.03458956,-1,-0.03433769,-0.03408583,-0.03408583,-0.03366605,-0.03366605,-1,-1,-1,2.540359,-1,-1
