ID,Mode,KC,P,HP,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time,pre_rx,pre_ry
1,2,TP3,True,False,False,False,0.3,end,ïœ,-0.0375,-0.038875,0.001259328,,,,,,-0.005373135,,,,,,-1,-1,,0,0
1,2,TP3,True,False,False,False,0.3,begin,ÇÊ,-0.0125,-0.017625,-0.01133396,-0.01158582,-0.01158582,-0.01158582,-0.01158582,-0.01166978,-0.01418843,-0.01813433,-0.01813433,-0.01796642,-0.01796642,-0.01922575,-1,-1,1.970499,0.001259328,-0.005373135
1,2,TP3,True,False,False,False,0.3,end,ÇÊ,-0.0125,-0.017625,-0.02031717,,,,,,0.008059702,,,,,,-1,-1,,0.001259328,-0.005373135
1,2,TP3,True,False,False,False,0.3,begin,E,0.0375,-0.028875,0.03593284,0.03509329,0.03509329,0.03500933,0.03500933,-1,-0.02233209,-0.01880597,-0.01880597,-0.01779851,-0.01779851,-1,-1,-1,2.216032,-0.02031717,0.008059702
1,2,TP3,True,False,False,False,0.3,end,E,0.0375,-0.028875,0.03777985,,,,,,-0.0240112,,,,,,-1,-1,,-0.02031717,0.008059702
1,2,TP3,True,False,False,False,0.3,begin,S,0.0375,0.003625,0.03291045,0.03173508,0.03173508,0.02862873,-1,-1,-0.002518657,-0.004029851,-0.004029851,-0.004113806,-1,-1,-1,-1,1.766837,0.03777985,-0.0240112
1,2,TP3,True,False,False,False,0.3,end,S,0.0375,0.003625,0.04080224,,,,,,0.004701493,,,,,,-1,-1,,0.03777985,-0.0240112
1,2,TP3,True,False,False,False,0.3,begin,ïœ,-0.0375,-0.038875,-0.04248135,-0.03668844,-0.03668844,-0.03375,-0.02266791,-0.01477612,-0.03660448,-0.03265858,-0.03265858,-0.0313153,-0.02602612,-0.02208023,-1,-1,1.990948,0.04080224,0.004701493
1,2,TP3,True,False,False,False,0.3,end,ïœ,-0.0375,-0.038875,-0.03752799,,,,,,-0.03366605,,,,,,-1,-1,,0.04080224,0.004701493
1,2,TP3,True,False,False,False,0.3,begin,B,0.0375,0.024875,0.03509329,0.02124067,0.02124067,0.009319031,0.009319031,-1,0.02426306,0.01847015,0.01847015,0.01477612,0.01477612,-1,-1,-1,1.825905,-0.03752799,-0.03366605
1,2,TP3,True,False,False,False,0.3,end,B,0.0375,0.024875,0.03887127,,,,,,0.02485075,,,,,,-1,-1,,-0.03752799,-0.03366605
1,2,TP3,True,False,False,False,0.3,begin,B,0.0375,0.024875,0.03249067,0.03702426,0.03702426,0.03954291,0.03761194,0.03761194,0.02199627,0.0208209,0.0208209,0.01981344,0.02258396,0.02258396,-1,-1,1.962362,0.03887127,0.02485075
1,2,TP3,True,False,False,False,0.3,end,B,0.0375,0.024875,0.03282649,,,,,,0.02233209,,,,,,-1,-1,,0.03887127,0.02485075
1,2,TP3,True,False,False,False,0.3,begin,ïœ,-0.0375,-0.038875,-0.04138993,-0.04508396,-0.04508396,-1,-1,-1,-0.04474814,-0.04063433,-0.04063433,-1,-1,-1,-1,-1,2.061601,0.03282649,0.02233209
1,2,TP3,True,False,False,False,0.3,end,ïœ,-0.0375,-0.038875,-1,,,,,,-1,,,,,,-1,-1,,0.03282649,0.02233209
1,2,TP3,True,False,False,False,0.3,begin,ïœ,-0.0375,-0.038875,-0.03811568,-0.03786381,-0.03786381,-1,-1,-1,-0.03475747,-0.03156717,-0.03156717,-1,-1,-1,-1,-1,2.632107,-1,-1
1,2,TP3,True,False,False,False,0.3,end,ïœ,-0.0375,-0.038875,-1,,,,,,-1,,,,,,-1,-1,,-1,-1
1,2,TP3,True,False,False,False,0.3,begin,Ç‚,-0.0125,-0.017625,-0.01704291,-1,-1,-1,-1,-1,-0.01998135,-1,-1,-1,-1,-1,-1,-1,2.480175,-1,-1
1,2,TP3,True,False,False,False,0.3,end,Ç‚,-0.0125,-0.017625,-1,,,,,,-1,,,,,,-1,-1,,-1,-1
1,2,TP3,True,False,False,False,0.3,begin,Ç‚,-0.0125,-0.017625,-0.02291978,-0.02258396,-0.02258396,-0.02216418,-0.02216418,-1,-0.01981344,-0.02031717,-0.02031717,-0.02023321,-0.02023321,-1,-1,-1,2.66008,-1,-1
1,2,TP3,True,False,False,False,0.3,end,Ç‚,-0.0125,-0.017625,-0.01628732,,,,,,-0.01653918,,,,,,-1,-1,,-1,-1
1,2,TP3,True,False,False,False,0.3,begin,Ç¢,-0.0375,0.024875,-0.0433209,-0.04835821,-0.04835821,-0.05112873,-0.05112873,-0.0104944,0.02023321,0.01880597,0.01880597,0.01637127,0.01637127,-0.01351679,-1,-1,1.934786,-0.01628732,-0.01653918
1,2,TP3,True,False,False,False,0.3,end,Ç¢,-0.0375,0.024875,-0.05868471,,,,,,0.02552239,,,,,,-1,-1,,-0.01628732,-0.01653918
1,2,TP3,True,False,False,False,0.3,begin,Ç‚,-0.0125,-0.017625,-0.01897388,-0.01494403,-0.01494403,-0.01586754,-0.01586754,-1,-0.008059702,-0.002686567,-0.002686567,0.0002518657,0.0002518657,-1,-1,-1,2.034565,-0.05868471,0.02552239
1,2,TP3,True,False,False,False,0.3,end,Ç‚,-0.0125,-0.017625,-0.02157649,,,,,,-0.006128732,,,,,,-1,-1,,-0.05868471,0.02552239
1,2,TP3,True,False,False,False,0.3,begin,ÇÊ,-0.0125,-0.017625,-0.0193097,-0.0176306,-0.0176306,-0.01586754,-0.01586754,-0.001847015,-0.01208955,-0.01175373,-0.01175373,-0.01041045,-0.01041045,-0.008059702,-1,-1,1.865574,-0.02157649,-0.006128732
1,2,TP3,True,False,False,False,0.3,end,ÇÊ,-0.0125,-0.017625,0.01939366,,,,,,0.01813433,,,,,,-1,-1,,-0.02157649,-0.006128732
1,2,TP3,True,False,False,False,0.3,begin,Ç‰,-0.0125,-0.017625,-0.01418843,-0.01133396,-0.01108209,-0.01108209,-0.009486941,-0.009486941,-0.01334888,-0.01653918,-0.01712687,-0.01712687,-0.01939366,-0.01939366,-1,-1,2.076235,0.01939366,0.01813433
1,2,TP3,True,False,False,False,0.3,end,Ç‰,-0.0125,-0.017625,-0.03853545,,,,,,-0.0144403,,,,,,-1,-1,,0.01939366,0.01813433
