participant,method,session,isPractice,phrase,phraseNumber,phraseCount,keystroke,timestamp
test2,NormalFlick,3,FALSE,つづきがきになる,6,3,backspace,9240
test2,NormalFlick,3,FALSE,つづきがきになる,6,3,ふ,10660
test2,NormalFlick,3,FALSE,つづきがきになる,6,3,り,11273
test2,NormalFlick,3,FALSE,つづきがきになる,6,3,つ,11886
test2,NormalFlick,3,FALSE,つづきがきになる,6,3,option,12317
test2,NormalFlick,3,FALSE,つづきがきになる,6,3,く,13013
test2,NormalFlick,3,FALSE,つづきがきになる,6,3,に,13654
test2,NormalFlick,3,FALSE,つづきがきになる,6,3,ゆ,14295
test2,NormalFlick,3,FALSE,つづきがきになる,6,3,option,14810
test2,NormalFlick,3,FALSE,つづきがきになる,6,3,う,15533
test2,NormalFlick,3,FALSE,つづきがきになる,6,3,り,16327
test2,NormalFlick,3,FALSE,つづきがきになる,6,3,よ,16982
test2,NormalFlick,3,FALSE,つづきがきになる,6,3,option,17720
test2,NormalFlick,3,FALSE,つづきがきになる,6,3,く,18458
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,ふ,2241
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,り,2868
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,つ,3592
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,option,4010
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,く,4622
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,backspace,5499
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,backspace,5720
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,backspace,5944
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,ふ,7421
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,り,7950
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,つ,8521
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,option,8939
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,backspace,11237
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,backspace,11473
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,ふ,12991
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,り,13492
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,つ,14049
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,option,14452
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,く,15177
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,に,15873
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,backspace,16402
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,backspace,16625
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,backspace,16848
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,backspace,17070
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,ふ,19353
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,り,19952
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,つ,20551
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,option,21011
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,く,21679
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,に,22361
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,4,ゆ,22946
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,5,ふ,1614
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,5,り,2172
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,5,つ,2715
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,5,option,3188
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,5,く,3870
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,5,に,4469
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,5,ゆ,5012
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,5,option,5667
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,5,う,6377
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,5,backspace,7742
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,す,2158
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,ふ,8829
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,ふ,10860
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,り,11403
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,つ,11974
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,option,12462
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,く,13116
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,に,13742
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,ゆ,14341
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,option,14787
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,う,15859
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,り,16527
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,backspace,17126
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,backspace,17405
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,backspace,18323
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,backspace,18588
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,backspace,18824
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,backspace,19061
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,backspace,19327
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,ふ,21234
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,り,21804
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,つ,22420
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,option,22834
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,く,23503
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,に,24102
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,ゆ,24715
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,option,25313
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,う,25982
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,り,26789
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,よ,27430
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,option,27875
test2,NormalFlick,3,FALSE,きょうもてつや,1,6,く,28794
test2,NormalFlick,3,FALSE,ありがとうございます,17,7,ふ,1085
test2,NormalFlick,3,FALSE,ありがとうございます,17,7,り,1726
test2,NormalFlick,3,FALSE,ありがとうございます,17,7,つ,2255
test2,NormalFlick,3,FALSE,ありがとうございます,17,7,backspace,2840
test2,NormalFlick,3,FALSE,ありがとうございます,17,7,backspace,3077
test2,NormalFlick,3,FALSE,ありがとうございます,17,7,ふ,6838
test2,NormalFlick,3,FALSE,ありがとうございます,17,7,り,7560
test2,NormalFlick,3,FALSE,ありがとうございます,17,7,つ,8159
test2,NormalFlick,3,FALSE,ありがとうございます,17,7,backspace,9607
test2,NormalFlick,3,FALSE,ありがとうございます,17,7,backspace,10067
test2,NormalFlick,3,FALSE,ありがとうございます,17,7,ふ,12601
test2,NormalFlick,3,FALSE,ありがとうございます,17,7,り,13214
test2,NormalFlick,3,FALSE,ありがとうございます,17,7,つ,13855
test2,NormalFlick,3,FALSE,ありがとうございます,17,7,option,14398
test2,NormalFlick,3,FALSE,ありがとうございます,17,7,く,15121
test2,NormalFlick,3,FALSE,ありがとうございます,17,7,に,15831
test2,NormalFlick,3,FALSE,ありがとうございます,17,7,ゆ,16416
test2,NormalFlick,3,FALSE,ありがとうございます,17,7,option,17084
test2,NormalFlick,3,FALSE,ありがとうございます,17,7,う,17822
test2,NormalFlick,3,FALSE,ありがとうございます,17,7,り,18602
test2,NormalFlick,3,FALSE,ありがとうございます,17,7,よ,19257
test2,NormalFlick,3,FALSE,ありがとうございます,17,7,option,19744
test2,NormalFlick,3,FALSE,ありがとうございます,17,7,く,20691
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,8,ふ,1517
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,8,り,2130
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,8,つ,2770
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,8,backspace,3745
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,8,backspace,4052
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,8,ふ,8911
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,8,り,10651
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,8,つ,11542
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,8,option,12043
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,8,く,12
