participant,method,session,isPractice,phrase,phraseNumber,phraseCount,keystroke,timestamp
test2,NormalFlick,3,FALSE,つづきがきになる,6,12,に,3952
test2,NormalFlick,3,FALSE,つづきがきになる,6,12,な,4286
test2,NormalFlick,3,FALSE,つづきがきになる,6,12,る,4760
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,13,い,1390
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,13,ぬ,1822
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,13,と,2436
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,13,さ,2754
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,13,ん,3241
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,13,ほ,3617
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,13,option,4008
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,13,option,4300
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,14,せ,1030
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,14,ん,1448
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,14,た,1740
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,14,option,2117
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,14,い,2520
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,14,へ,2966
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,14,り,3523
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,14,よ,3913
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,14,option,4246
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,14,こ,4719
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,14,う,5110
test2,NormalFlick,3,FALSE,あしあとをたどる,23,15,あ,1030
test2,NormalFlick,3,FALSE,あしあとをたどる,23,15,し,1434
test2,NormalFlick,3,FALSE,あしあとをたどる,23,15,あ,1782
test2,NormalFlick,3,FALSE,あしあとをたどる,23,15,と,2201
test2,NormalFlick,3,FALSE,あしあとをたどる,23,15,を,2646
test2,NormalFlick,3,FALSE,あしあとをたどる,23,15,た,2992
test2,NormalFlick,3,FALSE,あしあとをたどる,23,15,と,3340
test2,NormalFlick,3,FALSE,あしあとをたどる,23,15,option,3646
test2,NormalFlick,3,FALSE,あしあとをたどる,23,15,る,4064
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,16,し,1184
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,16,や,1546
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,16,option,1852
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,16,わ,2214
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,16,ー,2743
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,16,を,3759
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,16,あ,4150
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,16,ひ,4623
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,16,option,4931
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,16,た,5208
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,17,な,1086
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,17,へ,1448
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,17,option,1879
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,17,ふ,2325
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,17,option,2883
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,17,き,3216
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,17,option,3692
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,17,よ,4079
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,17,option,4386
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,17,う,4780
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,17,を,5347
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,17,す,5709
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,17,る,6225
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,18,お,1075
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,18,も,1504
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,18,い,1907
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,18,き,2675
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,18,り,3163
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,18,も,3565
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,18,ひ,3954
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,18,つ,4329
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,18,よ,4789
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,18,う,5222
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,19,お,989
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,19,ゆ,1352
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,19,か,1588
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,19,option,1992
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,19,な,2327
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,19,backspace,3119
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,19,ぬ,3467
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,19,る,3941
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,19,く,4303
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,19,な,4693
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,19,る,5125
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,20,つ,961
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,20,く,1311
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,20,は,1684
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,20,option,2116
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,20,え,2617
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,20,く,2979
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,20,す,3341
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,20,ふ,3856
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,20,option,4303
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,20,option,4580
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,20,れ,5096
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,20,す,5541
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,21,へ,1197
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,21,option,1503
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,21,option,2340
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,21,ー,3231
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,21,backspace,4317
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,21,option,4973
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,21,option,5554
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,21,option,6042
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,21,option,6460
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,21,ー,7114
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,21,し,7629
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,21,option,8089
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,21,を,8646
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,21,め,9147
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,21,く,9509
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,21,る,10024
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,22,せ,1156
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,22,option,1546
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,22,ん,2020
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,22,こ,2506
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,22,く,2899
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,22,と,3466
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,22,と,3787
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,22,option,4122
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,22,う,4539
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,22,ふ,5041
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,22,け,5471
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,22,ん,6001
test2,NormalFlick,3,FALSE,ありがとうございます,17,23,あ,946
test2,NormalFlick,3,FALSE,ありがとうございます,17,23,り,1363
test2,NormalFlick,3,FALSE,ありがとうございます,17,23,か,1657
test2,NormalFlick,3,FALSE,ありがとうございます,17,23,option,2078
test2,NormalFlick,3,FALSE,ありがとうございます,17,23,と,2437
test2,NormalFlick,3,FALSE,ありがとうございます,17,23,う,2854
test2,NormalFlick,3,FALSE,ありがとうございます,17,23,こ,3271
test2,NormalFlick,3,FALSE,ありがとうございます,17,23,option,3647
test2,NormalFlick,3,FALSE,ありがとうございます,17,23,さ,3981
test2,NormalFlick,3,FALSE,ありがとうございます,17,23,option,4358
test2,NormalFlick,3,FALSE,ありがとうございます,17,23,ち,4788
test2,NormalFlick,3,FALSE,ありがとうございます,17,23,ま,5150
test2,NormalFlick,3,FALSE,ありがとうございます,17,23,backspace,5763
test2,NormalFlick,3,FALSE,ありがとうございます,17,23,backspace,6195
test2,NormalFlick,3,FALSE,ありがとうございます,17,23,い,6655
test2,NormalFlick,3,FALSE,ありがとうございます,17,23,ま,7129
test2,NormalFlick,3,FALSE,ありがとうございます,17,23,す,7589
test2,NormalFlick,3,FALSE,きょうもてつや,1,24,き,975
test2,NormalFlick,3,FALSE,きょうもてつや,1,24,よ,1476
test2,NormalFlick,3,FALSE,きょうもてつや,1,24,option,1824
test2,NormalFlick,3,FALSE,きょうもてつや,1,24,う,2173
test2,NormalFlick,3,FALSE,きょうもてつや,1,24,も,2729
test2,NormalFlick,3,FALSE,きょうもてつや,1,24,て,3092
test2,NormalFlick,3,FALSE,きょうもてつや,1,24,つ,3454
test2,NormalFlick,3,FALSE,きょうもてつや,1,24,や,3900
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,25,ふ,1019
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,25,option,1475
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,25,option,1767
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,25,ろ,2282
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,25,く,2701
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,25,option,3243
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,25,ら,3870
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,25,ま,4371
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,25,ん,4845
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,25,く,5234
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,25,option,5750
test2,NormalFlick,3,FALSE,ゆざめした,22,26,ゆ,1196
test2,NormalFlick,3,FALSE,ゆざめした,22,26,さ,1504
test2,NormalFlick,3,FALSE,ゆざめした,22,26,option,1963
test2,NormalFlick,3,FALSE,ゆざめした,22,26,め,2381
test2,NormalFlick,3,FALSE,ゆざめした,22,26,し,2882
test2,NormalFlick,3,FALSE,ゆざめした,22,26,た,3272
