participant,method,session,isPractice,phrase,phraseNumber,phraseCount,keystroke,timestamp
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,1,つ,3483
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,1,option,4485
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,1,は,5805
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,1,option,6084
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,1,option,6419
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,1,り,7337
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,1,き,8313
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,1,backspace,9120
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,1,い,9983
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,1,い,10527
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,1,よ,11418
test2,NormalFlick,3,FALSE,みんなでみにげーむ,7,2,み,1489
test2,NormalFlick,3,FALSE,みんなでみにげーむ,7,2,ん,2464
test2,NormalFlick,3,FALSE,みんなでみにげーむ,7,2,な,3229
test2,NormalFlick,3,FALSE,みんなでみにげーむ,7,2,て,3996
test2,NormalFlick,3,FALSE,みんなでみにげーむ,7,2,option,4678
test2,NormalFlick,3,FALSE,みんなでみにげーむ,7,2,み,5375
test2,NormalFlick,3,FALSE,みんなでみにげーむ,7,2,に,5959
test2,NormalFlick,3,FALSE,みんなでみにげーむ,7,2,け,6461
test2,NormalFlick,3,FALSE,みんなでみにげーむ,7,2,option,7241
test2,NormalFlick,3,FALSE,みんなでみにげーむ,7,2,ー,7658
test2,NormalFlick,3,FALSE,みんなでみにげーむ,7,2,む,8325
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,3,む,1155
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,3,か,1559
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,3,backspace,2088
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,3,つ,3243
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,3,く,3633
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,3,は,4496
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,3,option,4789
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,3,さ,5219
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,3,ん,5861
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,3,に,6377
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,3,の,6808
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,3,ほ,7184
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,3,option,7588
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,3,る,8173
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,4,せ,1198
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,4,option,1699
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,4,ん,2270
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,4,こ,2811
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,4,く,3216
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,4,と,3844
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,4,お,4176
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,4,option,4621
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,4,backspace,5302
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,4,と,6068
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,4,option,6529
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,4,う,7364
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,4,ふ,8032
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,4,け,8506
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,4,ん,9286
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,5,し,1336
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,5,や,1823
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,5,option,2464
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,5,わ,2728
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,5,）,3843
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,5,backspace,4246
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,5,ー,5792
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,5,を,6725
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,5,あ,7240
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,5,ひ,7783
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,5,ま,8340
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,5,た,8785
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,5,backspace,9426
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,5,backspace,9927
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,5,option,10515
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,5,た,11153
test2,NormalFlick,3,FALSE,つづきがきになる,6,6,つ,1294
test2,NormalFlick,3,FALSE,つづきがきになる,6,6,つ,1782
test2,NormalFlick,3,FALSE,つづきがきになる,6,6,option,2380
test2,NormalFlick,3,FALSE,つづきがきになる,6,6,option,2993
test2,NormalFlick,3,FALSE,つづきがきになる,6,6,き,3647
test2,NormalFlick,3,FALSE,つづきがきになる,6,6,か,4037
test2,NormalFlick,3,FALSE,つづきがきになる,6,6,option,4636
test2,NormalFlick,3,FALSE,つづきがきになる,6,6,き,5416
test2,NormalFlick,3,FALSE,つづきがきになる,6,6,に,5833
test2,NormalFlick,3,FALSE,つづきがきになる,6,6,な,6154
test2,NormalFlick,3,FALSE,つづきがきになる,6,6,る,6655
test2,NormalFlick,3,FALSE,あしあとをたどる,23,7,あ,987
test2,NormalFlick,3,FALSE,あしあとをたどる,23,7,し,1432
test2,NormalFlick,3,FALSE,あしあとをたどる,23,7,あ,1822
test2,NormalFlick,3,FALSE,あしあとをたどる,23,7,と,2352
test2,NormalFlick,3,FALSE,あしあとをたどる,23,7,を,3202
test2,NormalFlick,3,FALSE,あしあとをたどる,23,7,た,3591
test2,NormalFlick,3,FALSE,あしあとをたどる,23,7,と,4133
test2,NormalFlick,3,FALSE,あしあとをたどる,23,7,option,4482
test2,NormalFlick,3,FALSE,あしあとをたどる,23,7,る,5052
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,8,お,1224
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,8,ゆ,1674
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,8,か,1978
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,8,option,2408
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,8,ぬ,2869
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,8,る,3314
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,8,く,3774
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,8,ら,4511
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,8,backspace,5444
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,8,や,5834
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,8,る,6321
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,8,backspace,6808
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,8,backspace,7059
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,8,な,7645
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,8,る,8175
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,9,ひ,1222
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,9,や,1641
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,9,option,1931
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,9,く,2391
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,9,て,3169
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,9,？,3629
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,9,backspace,4062
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,9,backspace,4339
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,9,え,5231
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,9,ん,5784
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,9,た,6310
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,9,option,6742
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,9,ま,7062
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,10,ま,1030
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,10,つ,1475
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,10,option,1907
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,10,と,2325
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,10,う,3146
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,10,ん,3968
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,10,と,4498
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,10,option,4902
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,10,う,5362
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,10,か,5724
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,10,option,6198
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,10,と,6671
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,10,く,7005
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,10,い,7632
test2,NormalFlick,3,FALSE,わずかにとどまる,20,11,わ,1017
test2,NormalFlick,3,FALSE,わずかにとどまる,20,11,す,1518
test2,NormalFlick,3,FALSE,わずかにとどまる,20,11,option,2035
test2,NormalFlick,3,FALSE,わずかにとどまる,20,11,か,2438
test2,NormalFlick,3,FALSE,わずかにとどまる,20,11,（,2911
test2,NormalFlick,3,FALSE,わずかにとどまる,20,11,と,3386
test2,NormalFlick,3,FALSE,わずかにとどまる,20,11,backspace,3858
test2,NormalFlick,3,FALSE,わずかにとどまる,20,11,backspace,4231
test2,NormalFlick,3,FALSE,わずかにとどまる,20,11,（,5024
test2,NormalFlick,3,FALSE,わずかにとどまる,20,11,backspace,5776
test2,NormalFlick,3,FALSE,わずかにとどまる,20,11,ち,6542
test2,NormalFlick,3,FALSE,わずかにとどまる,20,11,backspace,7187
test2,NormalFlick,3,FALSE,わずかにとどまる,20,11,ひ,8047
test2,NormalFlick,3,FALSE,わずかにとどまる,20,11,backspace,8618
test2,NormalFlick,3,FALSE,わずかにとどまる,20,11,に,9551
test2,NormalFlick,3,FALSE,わずかにとどまる,20,11,と,10204
test2,NormalFlick,3,FALSE,わずかにとどまる,20,11,と,10581
test2,NormalFlick,3,FALSE,わずかにとどまる,20,11,option,11069
test2,NormalFlick,3,FALSE,わずかにとどまる,20,11,ま,11486
test2,NormalFlick,3,FALSE,わずかにとどまる,20,11,る,12142
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,12,つ,1072
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,12,く,1531
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,12,は,2186
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,12,option,2507
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,12,え,3050
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,12,く,3415
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,12,す,4068
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,12,ふ,6018
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,12,option,6310
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,12,option,6576
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,12,れ,7410
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,12,さ,7758
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,13,い,1264
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,13,ぬ,1780
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,13,と,2336
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,13,し,3506
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,13,backspace,4386
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,13,さ,4913
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,13,ん,5623
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,13,ほ,6111
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,13,option,6598
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,13,option,6850
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,14,き,1185
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,14,ろ,1783
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,14,か,2215
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,14,を,3132
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,14,ち,3564
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,14,ち,3886
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,14,option,4288
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,14,め,4664
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,14,ゆ,5981
test2,NormalFlick,3,FALSE,これもおねがい,5,15,こ,1210
test2,NormalFlick,3,FALSE,これもおねがい,5,15,れ,1531
test2,NormalFlick,3,FALSE,これもおねがい,5,15,も,2061
test2,NormalFlick,3,FALSE,これもおねがい,5,15,お,2464
test2,NormalFlick,3,FALSE,これもおねがい,5,15,ね,2842
test2,NormalFlick,3,FALSE,これもおねがい,5,15,か,3148
test2,NormalFlick,3,FALSE,これもおねがい,5,15,option,3608
test2,NormalFlick,3,FALSE,これもおねがい,5,15,い,4080
test2,NormalFlick,3,FALSE,これもおねがい,5,15,、,5278
test2,NormalFlick,3,FALSE,これもおねがい,5,15,backspace,5919
test2,NormalFlick,3,FALSE,ありがとうございます,17,16,あ,947
test2,NormalFlick,3,FALSE,ありがとうございます,17,16,り,1351
test2,NormalFlick,3,FALSE,ありがとうございます,17,16,あ,1699
test2,NormalFlick,3,FALSE,ありがとうございます,17,16,backspace,2548
test2,NormalFlick,3,FALSE,ありがとうございます,17,16,か,2842
test2,NormalFlick,3,FALSE,ありがとうございます,17,16,や,3202
test2,NormalFlick,3,FALSE,ありがとうございます,17,16,と,3663
test2,NormalFlick,3,FALSE,ありがとうございます,17,16,backspace,4218
test2,NormalFlick,3,FALSE,ありがとうございます,17,16,backspace,4514
test2,NormalFlick,3,FALSE,ありがとうございます,17,16,option,5164
test2,NormalFlick,3,FALSE,ありがとうございます,17,16,と,5652
test2,NormalFlick,3,FALSE,ありがとうございます,17,16,う,5959
test2,NormalFlick,3,FALSE,ありがとうございます,17,16,こ,6419
test2,NormalFlick,3,FALSE,ありがとうございます,17,16,わ,6948
test2,NormalFlick,3,FALSE,ありがとうございます,17,16,さ,7199
test2,NormalFlick,3,FALSE,ありがとうございます,17,16,backspace,7909
test2,NormalFlick,3,FALSE,ありがとうございます,17,16,backspace,8188
test2,NormalFlick,3,FALSE,ありがとうございます,17,16,option,8773
test2,NormalFlick,3,FALSE,ありがとうございます,17,16,さ,9317
test2,NormalFlick,3,FALSE,ありがとうございます,17,16,option,9762
test2,NormalFlick,3,FALSE,ありがとうございます,17,16,い,10278
test2,NormalFlick,3,FALSE,ありがとうございます,17,16,ま,10784
test2,NormalFlick,3,FALSE,ありがとうございます,17,16,す,11266
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,17,ふ,1048
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,17,option,1505
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,17,option,1769
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,17,ろ,2330
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,17,く,2730
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,17,option,3288
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,17,ら,3654
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,17,み,4168
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,17,ん,4583
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,17,く,4945
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,17,option,5419
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,な,918
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,へ,1377
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,option,1711
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,ふ,2533
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,option,2882
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,き,3382
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,option,3828
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,（,4914
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,backspace,5847
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,よ,6557
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,option,6933
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,う,7476
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,。,8299
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,backspace,8910
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,を,9636
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,ふ,10094
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,る,10679
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,backspace,11069
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,backspace,11417
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,backspace,11876
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,る,12476
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,backspace,13158
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,を,14090
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,す,14816
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,ゆ,15455
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,backspace,16249
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,18,る,16889
test2,NormalFlick,3,FALSE,ゆざめした,22,19,ゆ,1238
test2,NormalFlick,3,FALSE,ゆざめした,22,19,さ,1548
test2,NormalFlick,3,FALSE,ゆざめした,22,19,option,2060
test2,NormalFlick,3,FALSE,ゆざめした,22,19,め,2518
test2,NormalFlick,3,FALSE,ゆざめした,22,19,し,2964
test2,NormalFlick,3,FALSE,ゆざめした,22,19,た,3578
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,20,お,1087
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,20,も,1531
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,20,い,1963
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,20,き,2492
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,20,。,3064
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,20,backspace,3815
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,20,。,4665
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,20,backspace,4956
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,20,り,6112
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,20,も,6586
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,20,ひ,7115
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,20,つ,7589
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,20,よ,8158
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,20,う,8994
test2,NormalFlick,3,FALSE,きょうもてつや,1,21,き,1099
test2,NormalFlick,3,FALSE,きょうもてつや,1,21,よ,1781
test2,NormalFlick,3,FALSE,きょうもてつや,1,21,option,2114
test2,NormalFlick,3,FALSE,きょうもてつや,1,21,う,2629
test2,NormalFlick,3,FALSE,きょうもてつや,1,21,も,3299
test2,NormalFlick,3,FALSE,きょうもてつや,1,21,て,3702
test2,NormalFlick,3,FALSE,きょうもてつや,1,21,つ,4190
test2,NormalFlick,3,FALSE,きょうもてつや,1,21,や,4760
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,22,は,1017
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,22,option,1461
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,22,option,1699
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,22,そ,2213
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,22,こ,3550
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,22,ん,4636
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,22,は,5040
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,22,た,5529
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,22,か,5822
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,22,い,6265
test2,NormalFlick,3,FALSE,めーるをそうしん,4,23,め,1156
test2,NormalFlick,3,FALSE,めーるをそうしん,4,23,ー,1684
test2,NormalFlick,3,FALSE,めーるをそうしん,4,23,れ,2126
test2,NormalFlick,3,FALSE,めーるをそうしん,4,23,backspace,2866
test2,NormalFlick,3,FALSE,めーるをそうしん,4,23,る,3548
test2,NormalFlick,3,FALSE,めーるをそうしん,4,23,を,4203
test2,NormalFlick,3,FALSE,めーるをそうしん,4,23,そ,4677
test2,NormalFlick,3,FALSE,めーるをそうしん,4,23,つ,5136
test2,NormalFlick,3,FALSE,めーるをそうしん,4,23,backspace,5790
test2,NormalFlick,3,FALSE,めーるをそうしん,4,23,う,6376
test2,NormalFlick,3,FALSE,めーるをそうしん,4,23,し,6821
test2,NormalFlick,3,FALSE,めーるをそうしん,4,23,ん,7406
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,24,は,1016
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,24,つ,1475
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,24,option,1871
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,24,ひ,2601
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,24,option,2908
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,24,option,3188
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,24,よ,3563
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,24,option,3885
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,24,う,4245
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,24,か,4705
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,24,い,5331
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,24,に,5860
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,24,の,6459
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,24,そ,6877
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,24,option,7211
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,24,む,7686
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,25,み,1197
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,25,す,1572
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,25,option,2074
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,25,を,2686
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,25,ほ,3188
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,25,し,3676
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,25,option,4023
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,25,ぬ,4483
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,25,option,4803
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,25,う,5235
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,25,backspace,5708
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,25,backspace,6683
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,25,ゆ,7200
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,25,option,7588
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,25,う,8103
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,25,ふ,8663
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,25,は,9373
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,25,す,9926
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,25,backspace,10483
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,25,backspace,10776
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,25,backspace,11388
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,25,す,11946
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,25,る,12699
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,26,せ,1281
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,26,ん,2158
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,26,た,3022
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,26,option,4177
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,26,い,4790
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,26,へ,5319
