participant,method,session,isPractice,phrase,phraseNumber,phraseCount,keystroke,timestamp
test2,NormalFlick,3,FALSE,つづきがきになる,6,6,つ,3513
test2,NormalFlick,3,FALSE,つづきがきになる,6,6,つ,4051
test2,NormalFlick,3,FALSE,つづきがきになる,6,6,option,4720
test2,NormalFlick,3,FALSE,つづきがきになる,6,6,option,5166
test2,NormalFlick,3,FALSE,つづきがきになる,6,6,き,5973
test2,NormalFlick,3,FALSE,つづきがきになる,6,6,か,6308
test2,NormalFlick,3,FALSE,つづきがきになる,6,6,option,6893
test2,NormalFlick,3,FALSE,つづきがきになる,6,6,き,7715
test2,NormalFlick,3,FALSE,つづきがきになる,6,6,に,8174
test2,NormalFlick,3,FALSE,つづきがきになる,6,6,な,8539
test2,NormalFlick,3,FALSE,つづきがきになる,6,6,る,9091
test2,NormalFlick,3,FALSE,きょうもてつや,1,7,き,1185
test2,NormalFlick,3,FALSE,きょうもてつや,1,7,よ,1785
test2,NormalFlick,3,FALSE,きょうもてつや,1,7,option,2939
test2,NormalFlick,3,FALSE,きょうもてつや,1,7,う,3593
test2,NormalFlick,3,FALSE,きょうもてつや,1,7,も,4415
test2,NormalFlick,3,FALSE,きょうもてつや,1,7,て,4945
test2,NormalFlick,3,FALSE,きょうもてつや,1,7,つ,5404
test2,NormalFlick,3,FALSE,きょうもてつや,1,7,や,5835
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,8,き,1476
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,8,ろ,2394
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,8,く,2966
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,8,を,3870
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,8,ち,4399
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,8,ち,4817
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,8,option,5248
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,8,め,6042
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,8,る,6697
test2,NormalFlick,3,FALSE,あしあとをたどる,23,9,あ,1030
test2,NormalFlick,3,FALSE,あしあとをたどる,23,9,し,1616
test2,NormalFlick,3,FALSE,あしあとをたどる,23,9,あ,2074
test2,NormalFlick,3,FALSE,あしあとをたどる,23,9,と,2828
test2,NormalFlick,3,FALSE,あしあとをたどる,23,9,を,3425
test2,NormalFlick,3,FALSE,あしあとをたどる,23,9,た,3856
test2,NormalFlick,3,FALSE,あしあとをたどる,23,9,と,4417
test2,NormalFlick,3,FALSE,あしあとをたどる,23,9,option,4846
test2,NormalFlick,3,FALSE,あしあとをたどる,23,9,る,5613
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,10,ひ,1153
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,10,や,1613
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,10,option,2297
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,10,く,3534
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,10,え,4119
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,10,ん,4898
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,10,た,5234
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,10,option,6179
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,10,option,7224
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,10,ま,7767
test2,NormalFlick,3,FALSE,これもおねがい,5,11,こ,1183
test2,NormalFlick,3,FALSE,これもおねがい,5,11,れ,1879
test2,NormalFlick,3,FALSE,これもおねがい,5,11,も,2450
test2,NormalFlick,3,FALSE,これもおねがい,5,11,お,3007
test2,NormalFlick,3,FALSE,これもおねがい,5,11,ね,3468
test2,NormalFlick,3,FALSE,これもおねがい,5,11,か,3814
test2,NormalFlick,3,FALSE,これもおねがい,5,11,option,4371
test2,NormalFlick,3,FALSE,これもおねがい,5,11,い,5138
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,12,は,2756
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,12,つ,3703
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,12,option,4304
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,12,ひ,4927
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,12,option,5417
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,12,option,5749
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,12,（,6795
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,12,backspace,7741
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,12,よ,8715
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,12,option,9858
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,12,う,10568
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,12,か,11099
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,12,い,11878
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,12,に,12475
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,12,の,13074
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,12,そ,13604
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,12,option,14396
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,12,む,15106
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,13,せ,1350
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,13,option,1866
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,13,ん,2562
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,13,こ,3202
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,13,く,3773
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,13,ま,4496
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,13,と,4956
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,13,backspace,5541
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,13,backspace,5905
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,13,と,6975
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,13,と,7462
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,13,option,8090
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,13,う,8937
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,13,ふ,9649
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,13,け,10346
test2,NormalFlick,3,FALSE,ぜんこくとどうふけん,18,13,ん,11291
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,14,お,1336
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,14,も,1990
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,14,い,3007
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,14,き,3577
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,14,り,4246
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,14,も,4915
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,14,ひ,5500
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,14,つ,6181
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,14,よ,6780
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,14,う,7464
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,15,へ,1152
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,15,option,1734
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,15,option,2153
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,15,ー,2862
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,15,し,3501
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,15,option,4030
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,15,ん,5173
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,15,backspace,6176
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,15,を,7095
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,15,め,7778
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,15,く,9170
test2,NormalFlick,3,FALSE,ぺーじをめくる,10,15,る,9992
test2,NormalFlick,3,FALSE,みんなでみにげーむ,7,16,み,1195
test2,NormalFlick,3,FALSE,みんなでみにげーむ,7,16,ん,2003
test2,NormalFlick,3,FALSE,みんなでみにげーむ,7,16,な,2325
test2,NormalFlick,3,FALSE,みんなでみにげーむ,7,16,て,3188
test2,NormalFlick,3,FALSE,みんなでみにげーむ,7,16,option,3540
test2,NormalFlick,3,FALSE,みんなでみにげーむ,7,16,み,4135
test2,NormalFlick,3,FALSE,みんなでみにげーむ,7,16,に,4608
test2,NormalFlick,3,FALSE,みんなでみにげーむ,7,16,け,6068
test2,NormalFlick,3,FALSE,みんなでみにげーむ,7,16,option,6721
test2,NormalFlick,3,FALSE,みんなでみにげーむ,7,16,ー,8198
test2,NormalFlick,3,FALSE,みんなでみにげーむ,7,16,む,8866
test2,NormalFlick,3,FALSE,ゆざめした,22,17,ゆ,1296
test2,NormalFlick,3,FALSE,ゆざめした,22,17,さ,1699
test2,NormalFlick,3,FALSE,ゆざめした,22,17,option,2368
test2,NormalFlick,3,FALSE,ゆざめした,22,17,め,2953
test2,NormalFlick,3,FALSE,ゆざめした,22,17,し,3552
test2,NormalFlick,3,FALSE,ゆざめした,22,17,た,4100
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,18,ま,1046
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,18,ま,1350
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,18,backspace,2883
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,18,つ,3818
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,18,option,4373
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,18,と,5014
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,18,う,5571
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,18,ん,6280
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,18,と,6950
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,18,option,7409
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,18,う,7981
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,18,か,8399
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,18,option,8984
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,18,と,9624
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,18,く,10101
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,18,い,11865
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,19,せ,1364
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,19,ん,2074
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,19,た,2536
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,19,option,3077
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,19,い,3761
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,19,へ,4428
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,19,り,5124
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,19,よ,6295
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,19,option,7129
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,19,こ,8620
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,19,う,9344
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,20,つ,1238
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,20,く,1782
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,20,は,2227
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,20,option,3536
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,20,さ,5136
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,20,ん,6195
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,20,に,6613
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,20,の,7239
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,20,ほ,7755
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,20,option,8311
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,20,る,8996
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,21,ふ,1280
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,21,option,1838
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,21,ろ,3455
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,21,backspace,3914
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,21,option,4735
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,21,ろ,5807
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,21,く,6419
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,21,option,7018
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,21,ら,7618
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,21,み,8424
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,21,ん,9066
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,21,く,9636
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,21,option,10303
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,22,し,1197
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,22,や,1768
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,22,option,2561
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,22,わ,2854
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,22,ー,3563
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,22,を,4343
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,22,あ,5011
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,22,ひ,5624
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,22,option,6112
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,22,た,6573
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,23,い,2060
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,23,ぬ,2688
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,23,も,3355
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,23,backspace,5096
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,23,ま,5861
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,23,と,6530
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,23,backspace,7562
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,23,backspace,8034
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,23,と,9399
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,23,さ,10109
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,23,ん,11042
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,23,ほ,11599
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,23,option,12086
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,23,option,12476
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,24,や,1085
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,24,つ,1781
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,24,option,2326
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,24,は,2839
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,24,option,3438
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,24,option,3802
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,24,り,4566
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,24,あ,5291
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,24,い,5860
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,24,backspace,6961
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,24,い,7964
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,24,backspace,9105
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,24,backspace,9676
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,24,い,10819
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,24,い,11445
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,24,よ,12448
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,25,は,1099
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,25,option,1782
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,25,option,2130
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,25,そ,2965
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,25,こ,3563
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,25,ん,4399
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,25,は,4886
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,25,た,5695
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,25,か,6266
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,25,い,7113
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,26,お,1364
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,26,ゆ,2032
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,26,か,2520
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,26,option,3231
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,26,ぬ,3898
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,26,る,4622
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,26,く,5290
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,26,な,5876
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,26,る,6822
