participant,method,session,isPractice,phrase,phraseNumber,phraseCount,keystroke,timestamp
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,3,も,3912
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,3,ひ,4441
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,3,つ,4887
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,3,よ,5486
test2,NormalFlick,3,FALSE,おもいきりもひつよう,0,3,う,5973
test2,NormalFlick,3,FALSE,きょうもてつや,1,4,き,1086
test2,NormalFlick,3,FALSE,きょうもてつや,1,4,よ,1740
test2,NormalFlick,3,FALSE,きょうもてつや,1,4,option,2186
test2,NormalFlick,3,FALSE,きょうもてつや,1,4,う,2715
test2,NormalFlick,3,FALSE,きょうもてつや,1,4,も,3341
test2,NormalFlick,3,FALSE,きょうもてつや,1,4,て,3828
test2,NormalFlick,3,FALSE,きょうもてつや,1,4,つ,4245
test2,NormalFlick,3,FALSE,きょうもてつや,1,4,や,4942
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,5,は,1183
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,5,option,1531
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,5,option,1795
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,5,そ,2422
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,5,こ,2940
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,5,ん,3494
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,5,は,3884
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,5,た,4357
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,5,か,4761
test2,NormalFlick,3,FALSE,ぱそこんはたかい,16,5,い,5318
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,6,ふ,1016
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,6,option,1809
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,6,option,2088
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,6,ろ,2631
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,6,く,3104
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,6,option,3633
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,6,ら,4315
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,6,ま,4775
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,6,ん,5304
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,6,く,5707
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,6,backspace,6349
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,6,backspace,6850
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,6,backspace,8062
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,6,み,8744
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,6,ん,9286
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,6,く,9649
test2,NormalFlick,3,FALSE,ぷろぐらみんぐ,8,6,option,10498
test2,NormalFlick,3,FALSE,めーるをそうしん,4,7,め,1099
test2,NormalFlick,3,FALSE,めーるをそうしん,4,7,ー,1586
test2,NormalFlick,3,FALSE,めーるをそうしん,4,7,る,1990
test2,NormalFlick,3,FALSE,めーるをそうしん,4,7,を,2561
test2,NormalFlick,3,FALSE,めーるをそうしん,4,7,そ,3076
test2,NormalFlick,3,FALSE,めーるをそうしん,4,7,う,3549
test2,NormalFlick,3,FALSE,めーるをそうしん,4,7,し,4079
test2,NormalFlick,3,FALSE,めーるをそうしん,4,7,ん,4721
test2,NormalFlick,3,FALSE,あしあとをたどる,23,8,あ,1114
test2,NormalFlick,3,FALSE,あしあとをたどる,23,8,し,1601
test2,NormalFlick,3,FALSE,あしあとをたどる,23,8,あ,2088
test2,NormalFlick,3,FALSE,あしあとをたどる,23,8,と,2547
test2,NormalFlick,3,FALSE,あしあとをたどる,23,8,を,3133
test2,NormalFlick,3,FALSE,あしあとをたどる,23,8,た,3494
test2,NormalFlick,3,FALSE,あしあとをたどる,23,8,と,4010
test2,NormalFlick,3,FALSE,あしあとをたどる,23,8,option,4553
test2,NormalFlick,3,FALSE,あしあとをたどる,23,8,ふ,4901
test2,NormalFlick,3,FALSE,あしあとをたどる,23,8,backspace,5848
test2,NormalFlick,3,FALSE,あしあとをたどる,23,8,る,6502
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,9,い,1127
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,9,ぬ,1573
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,9,と,2283
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,9,さ,2631
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,9,ん,3217
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,9,ほ,3716
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,9,option,4106
test2,NormalFlick,3,FALSE,いぬとさんぽ,26,9,option,4426
test2,NormalFlick,3,FALSE,これもおねがい,5,10,そ,1030
test2,NormalFlick,3,FALSE,これもおねがい,5,10,こ,2436
test2,NormalFlick,3,FALSE,これもおねがい,5,10,れ,2937
test2,NormalFlick,3,FALSE,これもおねがい,5,10,も,3508
test2,NormalFlick,3,FALSE,これもおねがい,5,10,お,4023
test2,NormalFlick,3,FALSE,これもおねがい,5,10,ね,4455
test2,NormalFlick,3,FALSE,これもおねがい,5,10,か,4958
test2,NormalFlick,3,FALSE,これもおねがい,5,10,option,5471
test2,NormalFlick,3,FALSE,これもおねがい,5,10,い,6001
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,11,お,1143
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,11,ゆ,1573
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,11,か,1865
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,11,option,2435
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,11,ぬ,2811
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,11,る,3340
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,11,く,3813
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,11,な,4273
test2,NormalFlick,3,FALSE,おゆがぬるくなる,25,11,る,4998
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,12,ま,1100
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,12,つ,1489
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,12,option,1921
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,12,と,2381
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,12,う,3063
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,12,ん,3591
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,12,と,4079
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,12,option,4497
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,12,う,4998
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,12,か,5402
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,12,option,5931
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,12,か,6558
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,12,backspace,7198
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,12,と,7881
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,12,く,8270
test2,NormalFlick,3,FALSE,まっとうんどうがとくい,21,12,い,8841
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,13,つ,1184
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,13,く,1560
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,13,は,2005
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,13,option,2548
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,13,さ,3259
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,13,ん,3815
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,13,に,4218
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,13,の,4706
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,13,ほ,5137
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,13,option,5694
test2,NormalFlick,3,FALSE,つくばさんにのぼる,2,13,る,6182
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,14,ひ,1280
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,14,や,1698
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,14,option,2158
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,14,く,2575
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,14,え,3050
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,14,ゆ,3510
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,14,ゆ,3915
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,14,backspace,4664
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,14,ん,5430
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,14,た,5917
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,14,option,6391
test2,NormalFlick,3,FALSE,ひゃくえんだま,12,14,ま,6726
test2,NormalFlick,3,FALSE,つづきがきになる,6,15,あ,1100
test2,NormalFlick,3,FALSE,つづきがきになる,6,15,む,1615
test2,NormalFlick,3,FALSE,つづきがきになる,6,15,backspace,2143
test2,NormalFlick,3,FALSE,つづきがきになる,6,15,つ,3355
test2,NormalFlick,3,FALSE,つづきがきになる,6,15,つ,3870
test2,NormalFlick,3,FALSE,つづきがきになる,6,15,option,4399
test2,NormalFlick,3,FALSE,つづきがきになる,6,15,option,5081
test2,NormalFlick,3,FALSE,つづきがきになる,6,15,き,5792
test2,NormalFlick,3,FALSE,つづきがきになる,6,15,か,6140
test2,NormalFlick,3,FALSE,つづきがきになる,6,15,option,6738
test2,NormalFlick,3,FALSE,つづきがきになる,6,15,き,7268
test2,NormalFlick,3,FALSE,つづきがきになる,6,15,に,7755
test2,NormalFlick,3,FALSE,つづきがきになる,6,15,な,8131
test2,NormalFlick,3,FALSE,つづきがきになる,6,15,る,8744
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,16,は,974
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,16,つ,1795
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,16,option,2257
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,16,option,2659
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,16,option,3285
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,16,option,3621
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,16,ひ,4441
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,16,option,4901
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,16,option,5221
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,16,よ,5707
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,16,option,6085
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,16,う,6571
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,16,か,7004
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,16,い,7478
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,16,た,8047
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,16,backspace,8981
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,16,に,9453
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,16,の,9941
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,16,そ,10345
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,16,option,10820
test2,NormalFlick,3,FALSE,はっぴょうかいにのぞむ,9,16,む,11276
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,17,み,1239
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,17,す,1699
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,17,option,2298
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,17,を,3120
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,17,ほ,3872
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,17,し,4303
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,17,option,4776
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,17,ゆ,5263
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,17,option,5723
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,17,う,6224
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,17,す,6935
test2,NormalFlick,3,FALSE,みずをほじゅうする,14,17,る,7380
test2,NormalFlick,3,FALSE,わずかにとどまる,20,18,わ,1600
test2,NormalFlick,3,FALSE,わずかにとどまる,20,18,す,2254
test2,NormalFlick,3,FALSE,わずかにとどまる,20,18,option,2825
test2,NormalFlick,3,FALSE,わずかにとどまる,20,18,か,3229
test2,NormalFlick,3,FALSE,わずかにとどまる,20,18,に,3897
test2,NormalFlick,3,FALSE,わずかにとどまる,20,18,の,4455
test2,NormalFlick,3,FALSE,わずかにとどまる,20,18,と,5011
test2,NormalFlick,3,FALSE,わずかにとどまる,20,18,backspace,6153
test2,NormalFlick,3,FALSE,わずかにとどまる,20,18,backspace,6502
test2,NormalFlick,3,FALSE,わずかにとどまる,20,18,と,7420
test2,NormalFlick,3,FALSE,わずかにとどまる,20,18,と,7866
test2,NormalFlick,3,FALSE,わずかにとどまる,20,18,option,8270
test2,NormalFlick,3,FALSE,わずかにとどまる,20,18,ま,8723
test2,NormalFlick,3,FALSE,わずかにとどまる,20,18,る,9272
test2,NormalFlick,3,FALSE,ゆざめした,22,19,ゆ,1128
test2,NormalFlick,3,FALSE,ゆざめした,22,19,さ,1420
test2,NormalFlick,3,FALSE,ゆざめした,22,19,option,2074
test2,NormalFlick,3,FALSE,ゆざめした,22,19,め,2562
test2,NormalFlick,3,FALSE,ゆざめした,22,19,backspace,2994
test2,NormalFlick,3,FALSE,ゆざめした,22,19,め,4400
test2,NormalFlick,3,FALSE,ゆざめした,22,19,し,5040
test2,NormalFlick,3,FALSE,ゆざめした,22,19,た,5558
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,20,し,1196
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,20,や,1699
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,20,option,2103
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,20,わ,2559
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,20,ー,3172
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,20,を,4022
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,20,あ,4718
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,20,ひ,5177
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,20,option,5596
test2,NormalFlick,3,FALSE,しゃわーをあびた,24,20,た,5986
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,21,き,1266
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,21,ろ,1907
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,21,く,2380
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,21,を,3049
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,21,ち,3870
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,21,ち,4287
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,21,option,4747
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,21,め,5276
test2,NormalFlick,3,FALSE,きろくをちぢめる,19,21,る,5792
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,22,つ,1056
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,22,く,1514
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,22,は,2045
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,22,option,2393
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,22,え,2908
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,22,く,3367
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,22,す,3788
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,22,ふ,4329
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,22,option,4831
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,22,option,5194
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,22,れ,5776
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,22,ふ,6682
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,22,backspace,7057
test2,NormalFlick,3,FALSE,つくばえくすぷれす,3,22,す,7558
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,23,や,946
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,23,つ,1406
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,23,option,1893
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,23,は,2478
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,23,option,2853
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,23,option,3146
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,23,り,3605
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,23,い,4092
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,23,い,4496
test2,NormalFlick,3,FALSE,やっぱりいいよ,13,23,よ,5151
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,24,せ,1190
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,24,ん,1886
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,24,た,2401
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,24,option,2708
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,24,い,3362
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,24,へ,3835
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,24,り,4379
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,24,よ,4866
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,24,option,5258
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,24,こ,5855
test2,NormalFlick,3,FALSE,せんだいへりょこう,11,24,う,6427
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,25,な,975
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,25,へ,1475
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,25,option,1948
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,25,ふ,2438
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,25,option,2938
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,25,き,3467
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,25,option,3913
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,25,よ,4456
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,25,option,4846
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,25,う,5305
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,25,を,6030
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,25,す,6475
test2,NormalFlick,3,FALSE,なべぶぎょうをする,15,25,る,7005
test2,NormalFlick,3,FALSE,ありがとうございます,17,26,あ,1085
test2,NormalFlick,3,FALSE,ありがとうございます,17,26,り,1725
test2,NormalFlick,3,FALSE,ありがとうございます,17,26,か,2157
test2,NormalFlick,3,FALSE,ありがとうございます,17,26,option,2658
test2,NormalFlick,3,FALSE,ありがとうございます,17,26,と,3189
test2,NormalFlick,3,FALSE,ありがとうございます,17,26,う,3619
test2,NormalFlick,3,FALSE,ありがとうございます,17,26,こ,4455
test2,NormalFlick,3,FALSE,ありがとうございます,17,26,option,4818
test2,NormalFlick,3,FALSE,ありがとうございます,17,26,さ,5248
test2,NormalFlick,3,FALSE,ありがとうございます,17,26,option,5780
test2,NormalFlick,3,FALSE,ありがとうございます,17,26,い,6391
test2,NormalFlick,3,FALSE,ありがとうございます,17,26,ま,7004
test2,NormalFlick,3,FALSE,ありがとうございます,17,26,す,7770
