ID,Mode,KC,P,HP,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time,pre_rx,pre_ry
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,た,-0.0375,0.003625,-1,,,,,,-1,,,,,,-1,-1,,0,0
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,き,-0.0125,0.024875,-0.0217444,-1,-1,-1,-1,-1,0.0249347,-1,-1,-1,-1,-1,-1,-1,4.769941,-1,-1
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,き,-0.0125,0.024875,-1,,,,,,-1,,,,,,-1,-1,,-1,-1
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,S,0.0375,0.003625,0.06330224,-1,-1,-1,-1,-1,0.00898321,-1,-1,-1,-1,-1,-1,-1,3.553192,-1,-1
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,S,0.0375,0.003625,-1,,,,,,-1,,,,,,-1,-1,,-1,-1
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,E,0.0375,-0.028875,0.03383396,0.03425374,0.0345056,0.03442165,0.03442165,0.03442165,-0.02611008,-0.02518657,-0.02485075,-0.0232556,-0.02300373,-0.02300373,-1,-1,3.034382,-1,-1
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,E,0.0375,-0.028875,0.03240672,,,,,,-0.02636194,,,,,,-1,-1,,-1,-1
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,ぬ,-0.0125,0.003625,-0.01796642,-0.02107276,-0.02107276,-0.02157649,-0.02157649,-0.02182836,0.004869403,0.003945896,0.003945896,0.004449627,0.004449627,0.004617538,-1,-1,2.408546,0.03240672,-0.02636194
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,ぬ,-0.0125,0.003625,-0.01645523,,,,,,0.002182836,,,,,,-1,-1,,0.03240672,-0.02636194
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,ゆ,-0.0125,-0.017625,-0.01032649,-0.008227613,-0.008227613,-0.01032649,-0.01032649,-0.01393657,-0.02040112,-0.02182836,-0.02182836,-0.02132463,-0.02132463,-0.02241605,-1,-1,2.4245,-0.01645523,0.002182836
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,ゆ,-0.0125,-0.017625,-0.02451493,,,,,,-0.02611008,,,,,,-1,-1,,-0.01645523,0.002182836
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,す,0.0125,0.024875,0.03291045,0.03106344,0.02938433,0.02820896,0.02745336,0.02417911,0.03215485,0.02972015,0.02913246,0.02846082,0.02795709,0.02367537,-1,-1,2.227879,-0.02451493,-0.02611008
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,す,0.0125,0.024875,0.03534515,,,,,,0.03064366,,,,,,-1,-1,,-0.02451493,-0.02611008
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,お,-0.0375,0.024875,-0.04861008,-0.03509329,-0.03509329,-0.02636194,-0.02636194,-0.01099814,0.02182836,0.01830224,0.01830224,0.016875,0.016875,0.0144403,-1,-1,2.187695,0.03534515,0.03064366
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,お,-0.0375,0.024875,-0.04071829,,,,,,0.01410448,,,,,,-1,-1,,0.03534515,0.03064366
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,変,-0.0375,-0.038875,-0.02552239,-0.02577426,-0.02577426,-0.02518657,-0.02451493,-0.0240112,-0.01410448,-0.01150187,-0.01150187,-0.01015858,-0.008899255,-0.007807836,-1,-1,2.296322,-0.04071829,0.01410448
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,変,-0.0375,-0.038875,-0.02972015,,,,,,-0.02300373,,,,,,-1,-1,,-0.04071829,0.01410448
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,ほ,0.0125,0.003625,0.01905784,0.02098881,0.02359142,0.02359142,0.0240112,0.0240112,0.01460821,0.01712687,0.01637127,0.01637127,0.01830224,0.01830224,-1,-1,3.039669,-0.02972015,-0.02300373
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,ほ,0.0125,0.003625,0.01905784,,,,,,-0.005960821,,,,,,-1,-1,,-0.02972015,-0.02300373
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,E,0.0375,-0.028875,0.04197761,0.03971082,0.03971082,0.05490672,0.05490672,0.05490672,-0.01427239,-0.01250933,-0.01250933,-0.01805037,-0.01805037,-0.01805037,-1,-1,2.60088,0.01905784,-0.005960821
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,E,0.0375,-0.028875,-1,,,,,,-1,,,,,,-1,-1,,0.01905784,-0.005960821
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,わ,-0.0125,-0.038875,-0.01662314,-0.01578358,-0.01561567,-0.01561567,-0.01486008,-0.01486008,-0.03593284,-0.03542911,-0.03559702,-0.03559702,-0.03652053,-0.03652053,-1,-1,3.49667,-1,-1
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,わ,-0.0125,-0.038875,-0.01712687,,,,,,-0.03996269,,,,,,-1,-1,,-1,-1
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,つ,-0.0375,0.003625,-0.04466418,-0.04449627,-0.04541978,-0.04634329,-0.04634329,-0.04785448,-0.003777985,-0.007304105,-0.009654852,-0.01234142,-0.01234142,-0.01746269,-1,-1,2.379551,-0.01712687,-0.03996269
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,つ,-0.0375,0.003625,-0.03097948,,,,,,-0.006464553,,,,,,-1,-1,,-0.01712687,-0.03996269
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,や,-0.0125,-0.017625,-0.01376866,-0.01435634,-0.0144403,-0.01360075,-0.0104944,-0.0104944,-0.02585821,-0.02426306,-0.02451493,-0.02518657,-0.02611008,-0.02611008,-1,-1,3.720978,-0.03097948,-0.006464553
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,や,-0.0125,-0.017625,-1,,,,,,-1,,,,,,-1,-1,,-0.03097948,-0.006464553
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,変,-0.0375,-0.038875,-0.04315299,-0.04550374,-0.04550374,-0.04625933,-0.0457556,-0.04399254,-0.03668844,-0.03702426,-0.03702426,-0.03702426,-0.03652053,-0.03551306,-1,-1,2.907902,-1,-1
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,変,-0.0375,-0.038875,-0.04038247,,,,,,-0.04063433,,,,,,-1,-1,,-1,-1
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,し,0.0125,0.024875,0.01494403,0.01788246,0.01788246,0.01712687,0.01712687,0.01309702,0.02342351,0.01536381,0.01536381,0.01393657,0.01393657,0.00898321,-1,-1,2.409348,-0.04038247,-0.04063433
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,end,し,0.0125,0.024875,0.01057836,,,,,,0.01015858,,,,,,-1,-1,,-0.04038247,-0.04063433
2,2,TP3,TRUE,FALSE,FALSE,FALSE,0.3,begin,と,-0.0375,0.003625,-0.04911381,-0.04567165,-0.04399254,-0.04097015,-0.04097015,-0.03013993,0.007052239,0.004617538,0.004533582,0.004617538,0.004617538,0.007472015,-1,-1,2.241421,0.01057836,0.01015858
