ID,Mode,KC,P,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time
1,3,TP3,False,False,False,0.3,end,と,-0.0525,0.003625,-0.05045709,,,,,,-0.006212687,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,B,0.0525,0.024875,0.05188433,0.05473881,0.05473881,0.05473881,0.05473881,0.05507463,0.028125,0.02795709,0.02795709,0.03089553,0.03089553,0.03139926,-1,-1,2.533813
1,3,TP3,False,False,False,0.3,end,B,0.0525,0.024875,0.05440299,,,,,,0.02543844,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,お,-0.0525,0.024875,-0.04525187,-0.04659515,-0.04659515,-0.04760262,-1,-1,0.04029851,0.03509329,0.03509329,0.03458956,-1,-1,-1,-1,2.255882
1,3,TP3,False,False,False,0.3,end,お,-0.0525,0.024875,-0.05020523,,,,,,0.01486008,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,、,0.0175,-0.038875,0.01326493,0.01746269,0.01561567,0.01486008,0.01057836,0.01057836,-0.02997202,-0.03139926,-0.03333023,-0.03400187,-0.03559702,-0.03559702,-1,-1,2.49221
1,3,TP3,False,False,False,0.3,end,、,0.0175,-0.038875,0.01746269,,,,,,-0.02980411,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,る,0.0175,-0.017625,0.01788246,0.02023321,0.02023321,0.02191232,-1,-1,-0.01024254,-0.01015858,-0.01015858,-0.009654852,-1,-1,-1,-1,2.158218
1,3,TP3,False,False,False,0.3,end,る,0.0175,-0.017625,0.02300373,,,,,,0.02073694,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,む,-0.0525,-0.017625,-0.05373135,-0.04390858,-0.04390858,-0.02980411,-0.02980411,-0.02468284,-0.009822762,-0.008899255,-0.008899255,-0.003022388,-0.003022388,-0.0007555971,-1,-1,2.284126
1,3,TP3,False,False,False,0.3,end,む,-0.0525,-0.017625,-0.04441232,,,,,,0.01695896,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,え,-0.0525,0.024875,-0.05918844,-0.050625,-0.050625,-0.0465112,-0.0465112,-0.04172575,0.0369403,0.02854478,0.02854478,0.02115672,0.02115672,0.003861941,-1,-1,2.447487
1,3,TP3,False,False,False,0.3,end,え,-0.0525,0.024875,-0.02468284,,,,,,0.03081157,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,め,-0.0525,-0.017625,-0.06347016,-0.06069963,-0.05876866,-0.05608209,-0.05398321,-0.04861008,-0.01083022,-0.006380598,-0.004449627,-0.002014925,-0.0005876866,0.002938433,-1,-1,2.521324
1,3,TP3,False,False,False,0.3,end,め,-0.0525,-0.017625,-0.0320709,,,,,,-0.006548508,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,！,0.0175,-0.038875,0.01066231,-0.01385261,-0.01385261,-0.02065299,-0.02333955,-0.02745336,-0.03257463,-0.0232556,-0.0232556,-0.01821828,-0.0161194,-0.01360075,-1,-1,2.35482
1,3,TP3,False,False,False,0.3,end,！,0.0175,-0.038875,0.01183769,,,,,,-0.004365672,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,ほ,0.0175,0.003625,0.01334888,0.01024254,0.01024254,0.01393657,0.01393657,0.01435634,0.01586754,0.005373135,0.005373135,0.002182836,0.002182836,-0.0003358209,-1,-1,2.506248
1,3,TP3,False,False,False,0.3,end,ほ,0.0175,0.003625,0.02090485,,,,,,-0.005708956,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,ち,-0.0525,0.003625,-0.04751866,-0.03324627,-0.03324627,-0.02611008,-0.02611008,-0.02216418,0.00738806,0.002182836,0.002182836,-0.0005876866,-0.0005876866,-0.0008395523,-1,-1,2.310829
1,3,TP3,False,False,False,0.3,end,ち,-0.0525,0.003625,-0.0753918,,,,,,0.0151959,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,の,-0.0175,0.003625,-0.03072761,-0.0183862,-0.0183862,-1,-1,-1,0.01175373,0.004701493,0.004701493,-1,-1,-1,-1,-1,2.18734
1,3,TP3,False,False,False,0.3,end,の,-0.0175,0.003625,-0.02611008,,,,,,-0.01074627,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,ん,-0.0175,-0.038875,-0.02426306,-0.01914179,-0.01922575,-0.01939366,-0.01939366,-0.01486008,-0.04046642,-0.03484142,-0.03265858,-0.0305597,-0.0305597,-0.02417911,-1,-1,2.157036
1,3,TP3,False,False,False,0.3,end,ん,-0.0175,-0.038875,-0.02157649,,,,,,-0.007639926,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,ふ,0.0175,0.003625,0.01754664,0.01225746,0.01225746,0.002854478,0.002854478,-0.00528918,0.002182836,0.0001679105,0.0001679105,-0.0161194,-0.0161194,-0.02426306,-1,-1,2.450775
1,3,TP3,False,False,False,0.3,end,ふ,0.0175,0.003625,0.02384328,,,,,,0.02451493,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,E,0.0525,-0.028875,0.05625001,0.04533583,0.04399254,0.04399254,0.02904851,0.02904851,-0.03022388,-0.02753732,-0.02711754,-0.02711754,-0.004449627,-0.004449627,-1,-1,2.188042
1,3,TP3,False,False,False,0.3,end,E,0.0525,-0.028875,0.05423508,,,,,,-0.0305597,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,せ,0.0175,0.024875,0.009570897,0.002014925,0.002014925,0.0005037314,0.0003358209,0.00176306,0.02669776,0.01662314,0.01662314,0.01343284,0.01250933,0.009738807,-1,-1,2.225121
1,3,TP3,False,False,False,0.3,end,せ,0.0175,0.024875,0.05918844,,,,,,0.02585821,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,へ,0.0175,0.003625,0.009738807,0.00898321,0.00898321,0.009570897,0.009570897,-1,0.001343284,0.0005876866,0.0005876866,0.0009235076,0.0009235076,-1,-1,-1,2.29821
1,3,TP3,False,False,False,0.3,end,へ,0.0175,0.003625,0.05499068,,,,,,0.005792911,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,ー,-0.0175,-0.038875,-0.02904851,-0.03089553,-0.03089553,-0.02124067,-0.02124067,-0.02124067,-0.03601679,-0.03576493,-0.03576493,-0.03635262,-0.03635262,-0.03635262,-1,-1,2.629875
1,3,TP3,False,False,False,0.3,end,ー,-0.0175,-0.038875,0.0002518657,,,,,,-0.03072761,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,わ,-0.0175,-0.038875,-0.02191232,-0.01998135,-0.01998135,-0.01972948,-0.01897388,-0.01754664,-0.03039179,-0.03181903,-0.03181903,-0.03181903,-0.03173508,-0.03165112,-1,-1,2.754601
1,3,TP3,False,False,False,0.3,end,わ,-0.0175,-0.038875,-0.02501866,,,,,,-0.03114739,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,へ,0.0175,0.003625,0.004113806,0.004281717,0.004281717,-0.001007463,-0.001007463,-0.0127612,0.01166978,0.003442165,0.003442165,-0.00528918,-0.00528918,-0.01553172,-1,-1,2.440193
1,3,TP3,False,False,False,0.3,end,へ,0.0175,0.003625,0.04458023,,,,,,0.0136847,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,み,-0.0525,-0.017625,-0.04281717,-0.03618471,-0.03534515,-0.03534515,-0.03416978,-0.03416978,-0.006884329,-0.008143658,-0.006716419,-0.006716419,-0.005708956,-0.005708956,-1,-1,2.604721
1,3,TP3,False,False,False,0.3,end,み,-0.0525,-0.017625,-1,,,,,,-1,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,か,-0.0175,0.024875,-0.02384328,-0.009319031,0.01813433,0.03601679,0.0345056,0.0345056,0.02770523,0.02333955,0.02216418,0.02107276,0.01981344,0.01981344,-1,-1,2.839951
1,3,TP3,False,False,False,0.3,end,か,-0.0175,0.024875,-0.009990673,,,,,,0.02485075,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,S,0.0525,0.003625,0.05750933,-1,-1,-1,-1,-1,-0.002434702,-1,-1,-1,-1,-1,-1,-1,2.061981
1,3,TP3,False,False,False,0.3,end,S,0.0525,0.003625,0.06002799,,,,,,-0.001259328,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,。,0.0175,-0.038875,0.03106344,0.03047575,0.03047575,0.03072761,0.03072761,-1,-0.03895523,-0.03635262,-0.03635262,-0.03811568,-0.03811568,-1,-1,-1,2.227722
1,3,TP3,False,False,False,0.3,end,。,0.0175,-0.038875,-0.00915112,,,,,,-0.02804105,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,ふ,0.0175,0.003625,0.03047575,0.03375,0.03375,0.0345056,0.0345056,0.0345056,0.002182836,-0.005121269,-0.005121269,-0.005708956,-0.005541045,-0.006632463,-1,-1,2.369446
1,3,TP3,False,False,False,0.3,end,ふ,0.0175,0.003625,0.03257463,,,,,,0.02879664,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,よ,-0.0175,-0.017625,-0.01477612,-0.01024254,-0.009990673,-0.009570897,-0.009570897,-1,-0.02291978,-0.02594217,-0.02636194,-0.02804105,-0.02804105,-1,-1,-1,2.266937
1,3,TP3,False,False,False,0.3,end,よ,-0.0175,-0.017625,-0.01141791,,,,,,0.00915112,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,ん,-0.0175,-0.038875,-0.0225,-0.02040112,-0.02040112,-0.02040112,-0.02040112,-0.02040112,-0.04399254,-0.04021456,-0.04021456,-0.04021456,-0.04021456,-0.04021456,-1,-1,2.568634
1,3,TP3,False,False,False,0.3,end,ん,-0.0175,-0.038875,-0.02090485,,,,,,-0.0104944,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,を,-0.0175,-0.038875,-0.01922575,-0.0200653,-0.0200653,-0.0200653,-0.0200653,-0.01872202,-0.03366605,-0.03458956,-0.03458956,-0.03282649,-0.03282649,-0.03240672,-1,-1,2.438278
1,3,TP3,False,False,False,0.3,end,を,-0.0175,-0.038875,-0.05247202,,,,,,-0.03307836,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,？,0.0175,-0.038875,0.01116605,0.0136847,0.0136847,0.01486008,0.0151959,0.01435634,-0.0352612,-0.03500933,-0.03500933,-0.03509329,-0.03534515,-0.03576493,-1,-1,2.452042
1,3,TP3,False,False,False,0.3,end,？,0.0175,-0.038875,0.03492538,,,,,,-0.03811568,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,こ,-0.0175,0.024875,-0.01502799,-0.01788246,-0.01788246,-0.01494403,-0.01494403,-0.01460821,0.03576493,0.01494403,0.01494403,0.00528918,0.00528918,0.003442165,-1,-1,2.562469
1,3,TP3,False,False,False,0.3,end,こ,-0.0175,0.024875,-0.02115672,,,,,,0.004533582,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,せ,0.0175,0.024875,0.01166978,0.01334888,0.01334888,0.01385261,0.01334888,0.01166978,0.02602612,0.01653918,0.01653918,0.01511194,0.0144403,0.01309702,-1,-1,2.200928
1,3,TP3,False,False,False,0.3,end,せ,0.0175,0.024875,0.05423508,,,,,,0.02140858,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,や,-0.0175,-0.017625,-0.01729478,-0.01166978,-0.01166978,-0.006128732,-0.006128732,-0.0007555971,-0.01116605,-0.01385261,-0.01385261,-0.01326493,-0.01326493,-0.01166978,-1,-1,2.271454
1,3,TP3,False,False,False,0.3,end,や,-0.0175,-0.017625,-0.006044777,,,,,,-0.009319031,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,を,-0.0175,-0.038875,-0.01385261,-0.01502799,-0.01502799,-1,-1,-1,-0.03685635,-0.03618471,-0.03618471,-1,-1,-1,-1,-1,2.184875
1,3,TP3,False,False,False,0.3,end,を,-0.0175,-0.038875,-0.04189366,,,,,,-0.0305597,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,B,0.0525,0.024875,0.04684702,0.0352612,0.0352612,0.03383396,0.03383396,-0.02451493,0.02518657,0.01242537,0.01242537,0.01225746,0.01225746,-0.03349814,-1,-1,2.354324
1,3,TP3,False,False,False,0.3,end,B,0.0525,0.024875,0.05482277,,,,,,0.02451493,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,、,0.0175,-0.038875,0.02308769,0.02443097,0.02443097,0.02443097,-1,-1,-0.04348881,-0.03929105,-0.03929105,-0.03811568,-1,-1,-1,-1,2.158585
1,3,TP3,False,False,False,0.3,end,、,0.0175,-0.038875,0.02552239,,,,,,-0.03761194,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,も,-0.0525,-0.017625,-0.04735075,-0.04097015,-0.03895523,-0.03626866,-0.0345056,-0.0345056,-0.008143658,-0.01234142,-0.01427239,-0.01578358,-0.01645523,-0.01645523,-1,-1,2.714539
1,3,TP3,False,False,False,0.3,end,も,-0.0525,-0.017625,-0.04743471,,,,,,-0.02535448,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,め,-0.0525,-0.017625,-0.06758396,-0.05482277,-0.05482277,-0.04986941,-0.04902985,-0.0465112,-0.01242537,-0.01502799,-0.01502799,-0.0151959,-0.0151959,-0.01477612,-1,-1,2.436935
1,3,TP3,False,False,False,0.3,end,め,-0.0525,-0.017625,-0.01880597,,,,,,-0.006212687,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,E,0.0525,-0.028875,0.05331157,0.05272388,0.05272388,0.05096082,0.04986941,0.04953359,-0.03274254,-0.03408583,-0.03408583,-0.03500933,-0.03517724,-0.0352612,-1,-1,2.799759
1,3,TP3,False,False,False,0.3,end,E,0.0525,-0.028875,0.05616605,,,,,,-0.03123135,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,よ,-0.0175,-0.017625,-0.02014926,-0.01284515,-0.01108209,-0.01057836,-0.01057836,-1,-0.01486008,-0.01712687,-0.01662314,-0.01653918,-0.01653918,-1,-1,-1,2.325409
1,3,TP3,False,False,False,0.3,end,よ,-0.0175,-0.017625,-0.0183862,,,,,,0.01460821,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,ま,-0.0525,-0.017625,-0.06271455,-0.05692165,-0.05692165,-0.05364739,-0.05364739,-1,-0.01805037,-0.02333955,-0.02333955,-0.02804105,-0.02804105,-1,-1,-1,2.310883
1,3,TP3,False,False,False,0.3,end,ま,-0.0525,-0.017625,-0.05641792,,,,,,-0.02023321,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,に,-0.0175,0.003625,-0.02476679,-0.0313153,-0.0313153,-0.03223881,-1,-1,0.002938433,-0.005541045,-0.005541045,-0.007891792,-1,-1,-1,-1,2.046417
1,3,TP3,False,False,False,0.3,end,に,-0.0175,0.003625,-0.04625933,,,,,,0.005205224,,,,,,-1,-1,
