ID,Mode,KC,P,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time
1,3,TP3,False,False,False,0.3,begin,ゆ,-0.0175,-0.017625,-0.006464553,-0.00722015,-0.00722015,-0.007975747,-0.007975747,-0.007472015,-0.02048508,-0.02258396,-0.02258396,-0.02124067,-0.02124067,-0.01897388,-1,-1,2.283691
1,3,TP3,False,False,False,0.3,end,ゆ,-0.0175,-0.017625,-0.04071829,,,,,,-0.01972948,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,つ,-0.0525,0.003625,-0.05826493,-0.05079291,-0.05079291,-0.05112873,-1,-1,0.003861941,0.005541045,0.005541045,0.006212687,-1,-1,-1,-1,2.296188
1,3,TP3,False,False,False,0.3,end,つ,-0.0525,0.003625,-0.05398321,,,,,,0.02770523,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,こ,-0.0175,0.024875,-0.03005597,0.01208955,0.01208955,0.0408862,0.0408862,0.0408862,0.03291045,0.02896455,0.02896455,0.02577426,0.02577426,0.02535448,-1,-1,2.395996
1,3,TP3,False,False,False,0.3,end,こ,-0.0175,0.024875,-0.02182836,,,,,,-0.0007555971,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,か,-0.0175,0.024875,-0.02820896,-0.0127612,-0.0127612,-0.00898321,-0.006128732,-0.005708956,0.02745336,0.007639926,0.007639926,-0.004617538,-0.01175373,-0.01494403,-1,-1,2.242355
1,3,TP3,False,False,False,0.3,end,か,-0.0175,0.024875,-0.02375933,,,,,,0.02342351,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,ぬ,-0.0175,0.003625,-0.02443097,-0.0232556,-0.0232556,-0.0232556,-0.0232556,-0.02342351,-0.009319031,-0.01813433,-0.01813433,-0.01863806,-0.01863806,-0.02300373,-1,-1,2.074417
1,3,TP3,False,False,False,0.3,end,ぬ,-0.0175,0.003625,-0.02014926,,,,,,0.028125,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,い,-0.0525,0.024875,-0.06027986,-0.05180038,-0.05180038,-0.0433209,-0.0433209,-0.03383396,0.02333955,0.01645523,0.01645523,0.008647389,0.008647389,-0.0001679105,-1,-1,2.17041
1,3,TP3,False,False,False,0.3,end,い,-0.0525,0.024875,-0.07102612,,,,,,0.01855411,,,,,,-1,-1,
End
