ID,Mode,KC,P,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,delta time
1,3,TP3,False,False,False,0.3,end,く,-0.0175,0.024875,-0.01364272,,,,,,0.02553638,,,,,,
1,3,TP3,False,False,False,0.3,begin,め,-0.0525,-0.017625,-0.05142258,-0.03994869,-0.03994869,-0.03442164,-0.02875466,-0.02385728,-0.01847015,-0.00909515,-0.00909515,-0.003078358,0.002658582,0.007486008,2.460045
1,3,TP3,False,False,False,0.3,end,め,-0.0525,-0.017625,-0.02000933,,,,,,-0.01056437,,,,,,
1,3,TP3,False,False,False,0.3,begin,ろ,0.0175,-0.017625,0.02014926,0.01798041,0.01798041,0.01679105,0.01427239,0.01007463,-0.01175373,-0.01413246,-0.01413246,-0.01455224,-0.01441231,-0.01329291,2.534847
1,3,TP3,False,False,False,0.3,end,ろ,0.0175,-0.017625,0.02007929,,,,,,-0.02462687,,,,,,
1,3,TP3,False,False,False,0.3,begin,？,0.0175,-0.038875,0.01595149,0.01651119,0.01651119,0.01602146,0.01602146,0.01602146,-0.0328125,-0.03344217,-0.03344217,-0.02952426,-0.02952426,-0.02952426,2.451187
1,3,TP3,False,False,False,0.3,end,？,0.0175,-0.038875,0.04568564,,,,,,-0.03211287,,,,,,
1,3,TP3,False,False,False,0.3,begin,る,0.0175,-0.017625,0.01868004,0.01497202,0.01497202,0.01420243,0.01154384,0.01301306,-0.01546175,-0.01336287,-0.01336287,-0.01273321,-0.01077425,-0.001329291,2.396168
1,3,TP3,False,False,False,0.3,end,る,0.0175,-0.017625,0.0170709,,,,,,0.001609142,,,,,,
1,3,TP3,False,False,False,0.3,begin,お,-0.0525,0.024875,-0.03624067,-0.03428172,-0.03407183,-0.03407183,-0.02714552,-0.02714552,0.02000933,0.01658116,0.01413246,0.01413246,0.008745336,0.008745336,2.493172
1,3,TP3,False,False,False,0.3,end,お,-0.0525,0.024875,-0.0328125,,,,,,0.003428172,,,,,,
1,3,TP3,False,False,False,0.3,begin,し,0.0175,0.024875,0.02903452,0.00832556,0.00832556,-0.002378732,-0.002378732,-0.01581157,0.01483209,0.01084422,0.01084422,0.007835821,0.007835821,0.003847948,2.381592
1,3,TP3,False,False,False,0.3,end,し,0.0175,0.024875,-0.002728545,,,,,,0.01301306,,,,,,
1,3,TP3,False,False,False,0.3,begin,B,0.0525,0.024875,0.05450093,0.05443097,0.05443097,0.05443097,0.01210355,0.01210355,0.0170709,0.01637127,0.01637127,0.01637127,0.008185634,0.008185634,2.298485
1,3,TP3,False,False,False,0.3,end,B,0.0525,0.024875,0.05408116,,,,,,0.01511194,,,,,,
1,3,TP3,False,False,False,0.3,begin,E,0.0525,-0.028875,0.05324161,0.05422108,0.05548041,0.05548041,0.06107743,0.06107743,-0.02427705,-0.01714086,-0.01336287,-0.01336287,0.008115672,0.008115672,2.005615
1,3,TP3,False,False,False,0.3,end,E,0.0525,-0.028875,0.05506064,,,,,,-0.02126866,,,,,,
1,3,TP3,False,False,False,0.3,begin,を,-0.0175,-0.038875,-0.001259328,0.0006996269,0.0006996269,0.0008395523,0.002518657,-1,-0.02742537,-0.02686567,-0.02686567,-0.02679571,-0.02651586,-1,2.103401
1,3,TP3,False,False,False,0.3,end,を,-0.0175,-0.038875,-0.02560634,,,,,,-0.02490672,,,,,,
1,3,TP3,False,False,False,0.3,begin,け,-0.0175,0.024875,-0.01098414,-0.002098881,-0.002098881,-0.004477612,-0.004477612,-0.0046875,0.0322528,0.008745336,0.008745336,-0.0046875,-0.0046875,-0.01028452,2.298416
1,3,TP3,False,False,False,0.3,end,け,-0.0175,0.024875,0.02245802,,,,,,0.02966418,,,,,,
1,3,TP3,False,False,False,0.3,begin,つ,-0.0525,0.003625,-0.03833956,-0.02007929,-0.02007929,-0.01336287,-0.00727612,0.0001399254,0.008115672,0.006436567,0.006436567,0.006786381,0.007346082,0.007975747,2.325691
1,3,TP3,False,False,False,0.3,end,つ,-0.0525,0.003625,-0.02917444,,,,,,0.02973414,,,,,,
1,3,TP3,False,False,False,0.3,begin,な,-0.0175,0.003625,-0.01189366,-0.008745336,-0.008745336,-0.008185634,-0.008185634,-0.00727612,0.004127799,0.004407649,0.004407649,0.004617537,0.004617537,0.006086754,2.269493
1,3,TP3,False,False,False,0.3,end,な,-0.0175,0.003625,-0.01112407,,,,,,0.01336287,,,,,,
1,3,TP3,False,False,False,0.3,begin,く,-0.0175,0.024875,-0.01665112,-0.01693097,-0.01693097,-0.01651119,-0.01651119,-0.01574161,0.01923974,0.01651119,0.01651119,0.01651119,0.01651119,0.01651119,3.857056
1,3,TP3,False,False,False,0.3,end,く,-0.0175,0.024875,-0.01532183,,,,,,0.03015392,,,,,,
1,3,TP3,False,False,False,0.3,begin,も,-0.0525,-0.017625,-0.03547108,-0.03610075,-0.03610075,-0.03463153,-0.03463153,-0.03323228,-0.01203358,-0.01413246,-0.01413246,-0.01770056,-0.01770056,-0.01909981,2.589409
1,3,TP3,False,False,False,0.3,end,も,-0.0525,-0.017625,-0.0380597,,,,,,-0.02742537,,,,,,
1,3,TP3,False,False,False,0.3,begin,み,-0.0525,-0.017625,-0.03127332,-0.03085355,-0.03085355,-0.03092351,-0.03120336,-0.03239273,-0.01063433,-0.01147388,-0.01217351,-0.0129431,-0.01364272,-0.01602146,2.409218
1,3,TP3,False,False,False,0.3,end,み,-0.0525,-0.017625,-0.05939832,,,,,,-0.0170709,,,,,,
1,3,TP3,False,False,False,0.3,begin,ほ,0.0175,0.003625,0.02581623,0.02420709,0.02420709,0.02259795,0.02105877,0.02056903,0.004827425,0.003218284,0.003218284,0.002588619,0.001679105,0.001259328,2.547905
1,3,TP3,False,False,False,0.3,end,ほ,0.0175,0.003625,0.03015392,,,,,,-0.02945429,,,,,,
1,3,TP3,False,False,False,0.3,begin,ち,-0.0525,0.003625,-0.01805037,-0.01539179,-0.01539179,-0.01175373,-0.005527053,0.001609142,0.001189366,-0.0003498135,-0.0003498135,-0.0007695896,-0.001329291,-0.002238806,2.506424
1,3,TP3,False,False,False,0.3,end,ち,-0.0525,0.003625,-0.0614972,,,,,,0.002728545,,,,,,
1,3,TP3,False,False,False,0.3,begin,み,-0.0525,-0.017625,-0.01777052,-0.01721082,-0.01721082,-0.01728078,-0.01714086,-0.01511194,-0.01574161,-0.01175373,-0.01175373,-0.009654851,-0.007346082,-0.003358209,2.422676
1,3,TP3,False,False,False,0.3,end,み,-0.0525,-0.017625,-0.05282183,,,,,,-0.01231343,,,,,,
1,3,TP3,False,False,False,0.3,begin,そ,0.0175,0.024875,0.02182836,0.01735075,0.01735075,0.0008395523,0.0008395523,-0.007206157,0.02378731,0.01958955,0.01958955,0.01063433,0.01063433,0.004127799,2.520325
1,3,TP3,False,False,False,0.3,end,そ,0.0175,0.024875,0.02378731,,,,,,-0.004267724,,,,,,
1,3,TP3,False,False,False,0.3,begin,く,-0.0175,0.024875,-0.006996269,0.0006996269,0.0006996269,0.005527053,0.009654851,0.01448228,0.01420243,0.01266325,0.01266325,0.01021455,0.007695896,0.0046875,2.505371
1,3,TP3,False,False,False,0.3,end,く,-0.0175,0.024875,-0.005946829,,,,,,0.02959422,,,,,,
1,3,TP3,False,False,False,0.3,begin,こ,-0.0175,0.024875,-0.01560168,-0.01273321,-0.01273321,-0.01063433,-0.01063433,-0.009724814,0.02126866,0.01280317,0.01280317,0.00804571,0.00804571,0.008115672,2.393547
1,3,TP3,False,False,False,0.3,end,こ,-0.0175,0.024875,-0.01742071,,,,,,0.0007695896,,,,,,
1,3,TP3,False,False,False,0.3,begin,す,0.0175,0.024875,0.02014926,0.02077892,0.02077892,0.01588153,-0.001399254,-0.01000466,0.01385261,0.01203358,0.01203358,0.01168377,0.01000466,0.008675373,2.382805
1,3,TP3,False,False,False,0.3,end,す,0.0175,0.024875,0.02133862,,,,,,0.0316931,,,,,,
1,3,TP3,False,False,False,0.3,begin,む,-0.0525,-0.017625,-0.03875933,-0.03498134,-0.03498134,-0.0339319,-0.0339319,-0.01791045,-0.01714086,-0.01693097,-0.01693097,-0.01539179,-0.01539179,-0.007206157,2.631996
1,3,TP3,False,False,False,0.3,end,む,-0.0525,-0.017625,-0.03330224,,,,,,0.003288246,,,,,,
1,3,TP3,False,False,False,0.3,begin,お,-0.0525,0.024875,-0.0463153,-0.04526586,-0.04526586,-0.04099813,-0.04099813,-0.03840952,0.02077892,0.01371269,0.01371269,0.008885262,0.008885262,0.006716418,2.465111
1,3,TP3,False,False,False,0.3,end,お,-0.0525,0.024875,-0.04484608,,,,,,0.00363806,,,,,,
1,3,TP3,False,False,False,0.3,begin,え,-0.0525,0.024875,-0.04596549,-0.03756996,-0.03505131,-0.03365205,-0.03232276,-0.03253265,0.01777052,0.008395523,0.007206157,0.006716418,0.006436567,0.006716418,2.283432
1,3,TP3,False,False,False,0.3,end,え,-0.0525,0.024875,-0.004827425,,,,,,0.02070896,,,,,,
1,3,TP3,False,False,False,0.3,begin,B,0.0525,0.024875,0.0474347,0.04638526,0.04316698,0.04316698,0.02952426,0.02952426,0.01951959,0.02126866,0.02266791,0.02266791,0.02308769,0.02308769,2.450211
1,3,TP3,False,False,False,0.3,end,B,0.0525,0.024875,0.0498834,,,,,,0.01944963,,,,,,
1,3,TP3,False,False,False,0.3,begin,ほ,0.0175,0.003625,0.01784049,0.01532183,0.0151819,0.01560168,0.01560168,0.01854011,0.004337687,0.002378732,0.0006296642,-0.001609142,-0.001609142,-0.004897388,2.227638
1,3,TP3,False,False,False,0.3,end,ほ,0.0175,0.003625,0.01392257,,,,,,-0.008395523,,,,,,
1,3,TP3,False,False,False,0.3,begin,は,0.0175,0.003625,0.01602146,0.01847015,0.01847015,0.01847015,0.01847015,0.01854011,0.005387127,-0.00181903,-0.00181903,-0.00181903,-0.00181903,-0.003288246,2.393723
1,3,TP3,False,False,False,0.3,end,は,0.0175,0.003625,0.01560168,,,,,,0.001469216,,,,,,
1,3,TP3,False,False,False,0.3,begin,B,0.0525,0.024875,0.04778452,0.0352612,0.0352612,0.02413713,0.02413713,0.0204291,0.02686567,0.01854011,0.01854011,0.006856344,0.006856344,0.00286847,2.020287
1,3,TP3,False,False,False,0.3,end,B,0.0525,0.024875,0.04505597,,,,,,0.02280784,,,,,,
1,3,TP3,False,False,False,0.3,begin,お,-0.0525,0.024875,-0.03896922,-0.03407183,-0.03407183,-0.02966418,-0.02497668,-0.02392724,0.02910448,0.02483675,0.02483675,0.02210821,0.01868004,0.01861008,2.227974
1,3,TP3,False,False,False,0.3,end,お,-0.0525,0.024875,-0.03896922,,,,,,0.01553172,,,,,,
1,3,TP3,False,False,False,0.3,begin,も,-0.0525,-0.017625,-0.03966884,-0.03777985,-0.03777985,-0.03666045,-0.03547108,-0.03491138,-0.009794776,-0.01273321,-0.01273321,-0.01252332,-0.01091418,-0.00860541,2.520439
1,3,TP3,False,False,False,0.3,end,も,-0.0525,-0.017625,-0.03798974,,,,,,-0.02049907,,,,,,
1,3,TP3,False,False,False,0.3,begin,わ,-0.0175,-0.038875,-0.01343284,-0.00727612,-0.00727612,-0.01028452,-0.01028452,-0.01679105,-0.03365205,-0.03211287,-0.03211287,-0.03008396,-0.03008396,-0.02959422,2.60276
1,3,TP3,False,False,False,0.3,end,わ,-0.0175,-0.038875,-0.01413246,,,,,,-0.03141325,,,,,,
1,3,TP3,False,False,False,0.3,begin,ぬ,-0.0175,0.003625,-0.01965952,-0.01770056,-0.01770056,-0.01651119,-0.01427239,-1,-0.0004197761,-0.007765858,-0.007765858,-0.009794776,-0.01259328,-1,2.578537
1,3,TP3,False,False,False,0.3,end,ぬ,-0.0175,0.003625,-0.02189832,,,,,,0.02140858,,,,,,
1,3,TP3,False,False,False,0.3,begin,れ,0.0175,-0.017625,0.005876866,0.007486008,0.008115672,0.00832556,0.00832556,0.008535448,-0.02098881,-0.0170709,-0.01539179,-0.01434235,-0.01434235,-0.01287313,2.448013
1,3,TP3,False,False,False,0.3,end,れ,0.0175,-0.017625,0.03798974,,,,,,-0.01630131,,,,,,
1,3,TP3,False,False,False,0.3,begin,う,-0.0525,0.024875,-0.04148788,-0.04260728,-0.04260728,-0.04281716,-0.04281716,-0.04365672,0.02238806,0.02007929,0.02007929,0.02035914,0.02035914,0.01965952,2.436707
1,3,TP3,False,False,False,0.3,end,う,-0.0525,0.024875,-0.03715019,,,,,,0.03120336,,,,,,
1,3,TP3,False,False,False,0.3,begin,る,0.0175,-0.017625,0.01714086,0.0151819,0.0151819,0.01574161,0.01574161,0.01595149,-0.0245569,-0.02427705,-0.02427705,-0.02329758,-0.02329758,-0.02322761,2.71553
1,3,TP3,False,False,False,0.3,end,る,0.0175,-0.017625,0.02070896,,,,,,-0.0008395523,,,,,,
1,3,TP3,False,False,False,0.3,begin,は,0.0175,0.003625,0.01679105,0.01965952,0.01965952,0.02070896,0.02091884,0.02189832,0,-0.002798508,-0.002798508,-0.003777985,-0.004127799,-0.004477612,2.320572
1,3,TP3,False,False,False,0.3,end,は,0.0175,0.003625,0.01861008,,,,,,-0.0008395523,,,,,,
1,3,TP3,False,False,False,0.3,begin,ね,-0.0175,0.003625,-0.0245569,-0.01154384,-0.01154384,-0.0009794777,-0.0009794777,0.01448228,-0.002098881,-0.002518657,-0.002518657,-0.00286847,-0.00286847,-0.00363806,2.044388
1,3,TP3,False,False,False,0.3,end,ね,-0.0175,0.003625,0.007695896,,,,,,0.0006296642,,,,,,
1,3,TP3,False,False,False,0.3,begin,ぬ,-0.0175,0.003625,-0.02147854,-0.01721082,-0.01721082,-0.01532183,-0.01315299,-0.01133396,-0.002798508,-0.001189366,-0.001189366,-0.0007695896,-0.0004897388,-0.0002098881,2.214218
1,3,TP3,False,False,False,0.3,end,ぬ,-0.0175,0.003625,-0.0245569,,,,,,0.01553172,,,,,,
1,3,TP3,False,False,False,0.3,begin,の,-0.0175,0.003625,-0.02525653,-0.02532649,-0.02532649,-0.02518657,-0.02518657,-0.02518657,-0.002168843,-0.004197761,-0.004197761,-0.004267724,-0.004267724,-0.003428172,2.353638
1,3,TP3,False,False,False,0.3,end,の,-0.0175,0.003625,-0.02609608,,,,,,-0.01602146,,,,,,
1,3,TP3,False,False,False,0.3,begin,や,-0.0175,-0.017625,-0.02749534,-0.02532649,-0.02532649,-0.0239972,-0.0239972,-0.02182836,-0.01476213,-0.01777052,-0.01777052,-0.01658116,-0.01658116,-0.01175373,2.329071
1,3,TP3,False,False,False,0.3,end,や,-0.0175,-0.017625,-0.02966418,,,,,,-0.01602146,,,,,,
1,3,TP3,False,False,False,0.3,begin,B,0.0525,0.024875,0.03351213,0.0328125,0.02840485,0.02686567,0.02686567,0.02385728,0.01875,0.01965952,0.01979944,0.02049907,0.02049907,0.01965952,2.128586
1,3,TP3,False,False,False,0.3,end,B,0.0525,0.024875,0.03777985,,,,,,0.01951959,,,,,,
1,3,TP3,False,False,False,0.3,begin,え,-0.0525,0.024875,-0.05625,-0.04498601,-0.04498601,-0.0405084,-0.0405084,0.02567631,0.02007929,0.01777052,0.01777052,0.0193097,0.0193097,0.01112407,2.144867
1,3,TP3,False,False,False,0.3,end,え,-0.0525,0.024875,-0.02238806,,,,,,0.02427705,,,,,,
1,3,TP3,False,False,False,0.3,begin,変,-0.0525,-0.038875,-0.04505597,-0.03001399,-0.03001399,-0.03001399,-0.03001399,-0.03001399,-0.03603078,-0.01916978,-0.01916978,-0.01916978,-0.01916978,-0.01916978,2.423431
1,3,TP3,False,False,False,0.3,end,変,-0.0525,-0.038875,-1,,,,,,-1,,,,,,
1,3,TP3,False,False,False,0.3,begin,S,0.0525,0.003625,0.05079291,0.04708489,0.04708489,0.03071362,0.03071362,0.03071362,0.0008395523,-0.0002098881,-0.0002098881,0.00181903,0.00181903,0.00181903,3.427002
1,3,TP3,False,False,False,0.3,end,S,0.0525,0.003625,0.05065299,,,,,,0.001119403,,,,,,
1,3,TP3,False,False,False,0.3,begin,。,0.0175,-0.038875,0.01916978,0.03204291,0.03204291,0.03204291,0.03204291,0.03204291,-0.03708022,-0.00104944,-0.00104944,-0.00104944,-0.00104944,-0.00104944,2.590103
1,3,TP3,False,False,False,0.3,end,。,0.0175,-0.038875,-1,,,,,,-1,,,,,,
1,3,TP3,False,False,False,0.3,begin,む,-0.0525,-0.017625,-0.04393657,-0.03840952,-0.03840952,-0.03078358,-0.03078358,-0.02413713,-0.009584889,-0.008185634,-0.008185634,-0.005177239,-0.005177239,-0.004967351,3.189667
1,3,TP3,False,False,False,0.3,end,む,-0.0525,-0.017625,-0.03812966,,,,,,0.01595149,,,,,,
1,3,TP3,False,False,False,0.3,begin,E,0.0525,-0.028875,0.04043844,0.03777985,-0.02581623,-0.02581623,-0.02581623,-0.02581623,-0.02637593,-0.02581623,0.004547575,0.004547575,0.004547575,0.004547575,2.464905
1,3,TP3,False,False,False,0.3,end,E,0.0525,-0.028875,0.04344683,,,,,,-0.02581623,,,,,,
1,3,TP3,False,False,False,0.3,begin,そ,0.0175,0.024875,0.01504198,0.008885262,0.00804571,0.00804571,0.009864739,0.01721082,0.0328125,0.0234375,0.02056903,0.02056903,0.01245336,0.005247202,2.17186
1,3,TP3,False,False,False,0.3,end,そ,0.0175,0.024875,0.01525187,,,,,,0.01126399,,,,,,
1,3,TP3,False,False,False,0.3,begin,ら,0.0175,-0.017625,0.01546175,0.01637127,0.01637127,0.01637127,0.01630131,0.01616138,-0.0151819,-0.01588153,-0.01588153,-0.01364272,-0.01070429,-0.008465486,2.576401
1,3,TP3,False,False,False,0.3,end,ら,0.0175,-0.017625,0.01602146,,,,,,-0.01448228,,,,,,
1,3,TP3,False,False,False,0.3,begin,ゆ,-0.0175,-0.017625,-0.01014459,-0.008395523,-0.00727612,-0.005317165,-0.00363806,-0.001259328,-0.01175373,-0.01315299,-0.01322295,-0.01322295,-0.01301306,-0.01245336,2.073792
1,3,TP3,False,False,False,0.3,end,ゆ,-0.0175,-0.017625,-0.03351213,,,,,,-0.01245336,,,,,,
End
