ID,Mode,KC,P,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time
1,3,TP3,False,False,False,0.3,end,れ,0.0175,-0.017625,0.06791978,,,,,,-0.02451493,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,ほ,0.0175,0.003625,0.02921642,0.02560635,0.02560635,0.02753732,0.02753732,0.0305597,0.008647389,0.00176306,0.00176306,-0.004029851,-0.004029851,-0.01125,-1,-1,2.397018
1,3,TP3,False,False,False,0.3,end,ほ,0.0175,0.003625,0.03400187,,,,,,-0.01494403,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,ふ,0.0175,0.003625,0.02417911,0.02762127,0.02762127,0.02904851,0.02904851,0.02904851,0.002182836,-0.003777985,-0.003777985,-0.009906718,-0.01099814,-0.0120056,-1,-1,2.263504
1,3,TP3,False,False,False,0.3,end,ふ,0.0175,0.003625,0.03005597,,,,,,0.0264459,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,ん,-0.0175,-0.038875,-0.0151959,-0.0217444,-0.0217444,-1,-1,-1,-0.03887127,-0.03811568,-0.03811568,-1,-1,-1,-1,-1,2.533562
1,3,TP3,False,False,False,0.3,end,ん,-0.0175,-0.038875,-0.01116605,,,,,,-0.005541045,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,な,-0.0175,0.003625,-0.01553172,-0.01158582,-0.01166978,-0.01166978,-1,-1,0.006884329,0.001595149,-0.0003358209,-0.0003358209,-1,-1,-1,-1,2.438194
1,3,TP3,False,False,False,0.3,end,な,-0.0175,0.003625,-0.01091418,,,,,,0.0005037314,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,E,0.0525,-0.028875,0.06321829,0.06137127,0.06137127,-1,-1,-1,-0.03089553,-0.03307836,-0.03307836,-1,-1,-1,-1,-1,2.187263
1,3,TP3,False,False,False,0.3,end,E,0.0525,-0.028875,0.05658583,,,,,,0.01477612,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,に,-0.0175,0.003625,-0.004785448,-0.0007555971,0.001343284,0.001343284,0.009319031,0.009319031,0.001343284,-0.0009235076,-0.0005876866,-0.0005876866,-0.001595149,-0.001595149,-1,-1,2.255341
1,3,TP3,False,False,False,0.3,end,に,-0.0175,0.003625,-0.04105411,,,,,,0.001259328,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,む,-0.0525,-0.017625,-0.05188433,-0.04541978,-0.04264926,-0.01041045,-0.01041045,-0.01041045,-0.02518657,-0.02426306,-0.0217444,-0.006128732,-0.006128732,-0.006128732,-1,-1,2.256828
1,3,TP3,False,False,False,0.3,end,む,-0.0525,-0.017625,-0.04902985,,,,,,0.003610075,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,ね,-0.0175,0.003625,-0.01695896,-0.01427239,-0.01746269,-0.01746269,-0.02023321,-0.02795709,0.006380598,-0.0005876866,-0.005205224,-0.005205224,-0.007472015,-0.01166978,-1,-1,2.172943
1,3,TP3,False,False,False,0.3,end,ね,-0.0175,0.003625,0.02980411,,,,,,0.005792911,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,変,-0.0525,-0.038875,-0.04961754,-0.04533583,-0.04533583,-0.04105411,-0.04105411,-0.003861941,-0.03534515,-0.03030784,-0.02946829,-0.0305597,-0.0305597,-0.008311568,-1,-1,2.297234
1,3,TP3,False,False,False,0.3,end,変,-0.0525,-0.038875,-0.04928172,,,,,,-0.03551306,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,や,-0.0175,-0.017625,-0.01578358,-0.0183862,-0.02392724,-0.02392724,-0.02896455,-0.02896455,-0.01737873,-0.01704291,-0.02098881,-0.02098881,-0.03257463,-0.03257463,-1,-1,1.961548
1,3,TP3,False,False,False,0.3,end,や,-0.0175,-0.017625,-0.01452425,,,,,,-0.01637127,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,あ,-0.0525,0.024875,-0.0481903,-0.03274254,-0.03274254,-0.02417911,-0.02417911,-0.01737873,0.02224814,0.003190299,0.003190299,-0.00528918,-0.00528918,-0.01494403,-1,-1,2.033211
1,3,TP3,False,False,False,0.3,end,あ,-0.0525,0.024875,-0.045,,,,,,0.01662314,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,。,0.0175,-0.038875,0.02375933,0.02501866,0.02694963,0.02694963,-1,-1,-0.04172575,-0.04055038,-0.04063433,-0.04063433,-1,-1,-1,-1,2.144936
1,3,TP3,False,False,False,0.3,end,。,0.0175,-0.038875,-1,,,,,,-1,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,E,0.0525,-0.028875,0.05541045,0.05465486,0.05373135,-1,-1,-1,-0.028125,-0.02535448,-0.02048508,-1,-1,-1,-1,-1,2.88279
1,3,TP3,False,False,False,0.3,end,E,0.0525,-0.028875,0.05465486,,,,,,-0.02720149,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,B,0.0525,0.024875,0.05541045,0.05339553,0.05339553,0.0530597,0.0530597,-1,0.02375933,0.01628732,0.01628732,0.01527985,0.01527985,-1,-1,-1,1.97715
1,3,TP3,False,False,False,0.3,end,B,0.0525,0.024875,0.05499068,,,,,,0.016875,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,E,0.0525,-0.028875,0.05826493,0.05465486,0.05465486,-1,-1,-1,-0.02846082,-0.02627799,-0.02627799,-1,-1,-1,-1,-1,1.948128
1,3,TP3,False,False,False,0.3,end,E,0.0525,-0.028875,0.05322761,,,,,,-0.03005597,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,ら,0.0175,-0.017625,0.02140858,0.02317164,0.02317164,0.02459888,0.02686567,0.0305597,-0.01679105,-0.01888993,-0.01888993,-0.0176306,-0.01670709,-0.01746269,-1,-1,2.173546
1,3,TP3,False,False,False,0.3,end,ら,0.0175,-0.017625,0.01981344,,,,,,-0.01863806,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,S,0.0525,0.003625,0.061875,0.05272388,0.05196829,0.04458023,0.01544776,0.01544776,0.003442165,8.395523E-05,-0.0006716418,-0.002854478,-0.01998135,-0.01998135,-1,-1,1.977478
1,3,TP3,False,False,False,0.3,end,S,0.0525,0.003625,0.05927239,,,,,,-0.001427239,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,変,-0.0525,-0.038875,-0.04038247,-0.03324627,-0.03324627,-0.03190299,-0.02778918,-0.02451493,-0.02426306,-0.02736941,-0.02736941,-0.02829291,-0.03181903,-0.03442165,-1,-1,2.199234
1,3,TP3,False,False,False,0.3,end,変,-0.0525,-0.038875,-0.03744403,,,,,,-0.02930037,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,な,-0.0175,0.003625,-0.006212687,-0.01704291,-0.01704291,-0.02510261,-0.02669776,-0.03039179,0.01125,-0.0003358209,-0.0003358209,-0.01309702,-0.01586754,-0.02443097,-1,-1,1.908058
1,3,TP3,False,False,False,0.3,end,な,-0.0175,0.003625,-0.009319031,,,,,,0.005121269,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,S,0.0525,0.003625,0.06237874,0.0594403,0.0594403,0.05717351,0.05717351,-1,0.006548508,0.006716419,0.006716419,0.004701493,0.004701493,-1,-1,-1,2.017464
1,3,TP3,False,False,False,0.3,end,S,0.0525,0.003625,0.0648974,,,,,,0.005205224,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,せ,0.0175,0.024875,0.0176306,0.01158582,0.01158582,0.01057836,-1,-1,0.03047575,0.02333955,0.02333955,0.02233209,-1,-1,-1,-1,2.007446
1,3,TP3,False,False,False,0.3,end,せ,0.0175,0.024875,0.06430971,,,,,,0.03433769,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,を,-0.0175,-0.038875,-0.01410448,-0.01435634,-0.01435634,-0.01083022,-0.007304105,-0.005792911,-0.03761194,-0.03870336,-0.03870336,-0.03761194,-0.03291045,-0.02946829,-1,-1,2.156296
1,3,TP3,False,False,False,0.3,end,を,-0.0175,-0.038875,-0.04172575,,,,,,-0.0313153,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,B,0.0525,0.024875,0.0650653,-0.0161194,-0.0161194,-0.0161194,-0.0161194,-0.0161194,0.02459888,-0.03618471,-0.03618471,-0.03618471,-0.03618471,-0.03618471,-1,-1,2.300018
1,3,TP3,False,False,False,0.3,end,B,0.0525,0.024875,0.06372202,,,,,,0.01603545,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,に,-0.0175,0.003625,-0.008815299,-0.00176306,-0.00176306,0.003022388,0.003022388,-1,-0.004869403,-0.00898321,-0.00898321,-0.00915112,-0.00915112,-1,-1,-1,2.057297
1,3,TP3,False,False,False,0.3,end,に,-0.0175,0.003625,-0.04172575,,,,,,-0.008479478,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,の,-0.0175,0.003625,-0.01267724,-0.003190299,-0.003190299,-0.001175373,-0.0009235076,-0.001427239,0.0008395523,-0.007807836,-0.007807836,-0.01032649,-0.01141791,-0.01242537,-1,-1,2.201721
1,3,TP3,False,False,False,0.3,end,の,-0.0175,0.003625,-0.01477612,,,,,,-0.03013993,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,よ,-0.0175,-0.017625,-0.01435634,-0.009570897,-0.009570897,-0.007304105,-0.006464553,-0.006128732,-0.02535448,-0.02527052,-0.02527052,-0.0249347,-0.02501866,-0.02501866,-1,-1,2.060394
1,3,TP3,False,False,False,0.3,end,よ,-0.0175,-0.017625,-0.01502799,,,,,,0.001259328,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,ち,-0.0525,0.003625,-0.03971082,-0.02787314,-0.02787314,-0.02065299,-0.02065299,-0.01334888,0.0004197762,-0.01125,-0.01125,-0.01679105,-0.01679105,-0.02166045,-1,-1,2.187012
1,3,TP3,False,False,False,0.3,end,ち,-0.0525,0.003625,-0.06716418,,,,,,-0.001679105,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,た,-0.0525,0.003625,-0.05448695,-0.04902985,-0.04902985,-0.04206157,-0.04206157,-0.03836754,-0.003861941,-0.005792911,-0.005792911,-0.005625,-0.005625,-0.005960821,-1,-1,2.811615
1,3,TP3,False,False,False,0.3,end,た,-0.0525,0.003625,-0.05692165,,,,,,-0.01099814,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,そ,0.0175,0.024875,0.02149254,0.01620336,0.01620336,0.01041045,0.01041045,0.00898321,0.02997202,0.02485075,0.02485075,0.0217444,0.0217444,0.02031717,-1,-1,2.018478
1,3,TP3,False,False,False,0.3,end,そ,0.0175,0.024875,0.03097948,,,,,,-0.001175373,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,の,-0.0175,0.003625,-0.01805037,-0.01360075,-0.01360075,-0.01267724,-0.01267724,0.02434702,0.008479478,0.001427239,0.001427239,-0.0008395523,-0.0008395523,-0.00352612,-1,-1,2.089691
1,3,TP3,False,False,False,0.3,end,の,-0.0175,0.003625,-0.01477612,,,,,,-0.01267724,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,S,0.0525,0.003625,0.0650653,0.05876866,0.05289179,0.05289179,0.0433209,0.0433209,-0.0008395523,-0.002014925,-0.003442165,-0.003442165,-0.005373135,-0.005373135,-1,-1,2.227295
1,3,TP3,False,False,False,0.3,end,S,0.0525,0.003625,0.06514926,,,,,,-0.0008395523,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,、,0.0175,-0.038875,0.02518657,0.02485075,0.02485075,0.02485075,0.02468284,0.02468284,-0.04138993,-0.03887127,-0.03786381,-0.03786381,-0.03660448,-0.03660448,-1,-1,2.088531
1,3,TP3,False,False,False,0.3,end,、,0.0175,-0.038875,0.02048508,,,,,,-0.04046642,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,S,0.0525,0.003625,0.06078359,0.05759329,0.05759329,0.05440299,0.05440299,-1,0.002686567,-0.003358209,-0.003358209,-0.00528918,-0.00528918,-1,-1,-1,2.213028
1,3,TP3,False,False,False,0.3,end,S,0.0525,0.003625,0.06372202,,,,,,0.002434702,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,B,0.0525,0.024875,0.05347948,0.05641792,0.05641792,0.05868471,0.05868471,0.05969217,0.02476679,0.01141791,0.01141791,0.00898321,0.00898321,0.004701493,-1,-1,2.018234
1,3,TP3,False,False,False,0.3,end,B,0.0525,0.024875,0.05734142,,,,,,0.02132463,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,E,0.0525,-0.028875,0.05658583,0.05717351,0.05717351,-1,-1,-1,-0.03358209,-0.04063433,-0.04063433,-1,-1,-1,-1,-1,2.186874
1,3,TP3,False,False,False,0.3,end,E,0.0525,-0.028875,0.05440299,,,,,,-0.03358209,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,け,-0.0175,0.024875,-0.0288806,-0.02527052,-0.02443097,-0.02443097,-0.02056903,-0.02056903,0.02384328,0.016875,0.01427239,0.01427239,0.009738807,0.009738807,-1,-1,2.270813
1,3,TP3,False,False,False,0.3,end,け,-0.0175,0.024875,0.02157649,,,,,,0.0200653,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,ろ,0.0175,-0.017625,0.01905784,0.01360075,0.01318097,0.01015858,0.001091418,0.001091418,-0.02375933,-0.02031717,-0.01947761,-0.01292911,-0.0008395523,-0.0008395523,-1,-1,2.143463
1,3,TP3,False,False,False,0.3,end,ろ,0.0175,-0.017625,-1,,,,,,-1,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,ろ,0.0175,-0.017625,0.01813433,0.0208209,0.02140858,0.02140858,-1,-1,-0.006548508,-0.01544776,-0.01653918,-0.01653918,-1,-1,-1,-1,2.968842
1,3,TP3,False,False,False,0.3,end,ろ,0.0175,-0.017625,0.0225,,,,,,-0.02770523,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,れ,0.0175,-0.017625,0.01166978,0.01998135,0.01998135,0.02140858,0.02140858,0.02124067,-0.01301306,-0.01578358,-0.01578358,-0.01972948,-0.01972948,-0.02065299,-1,-1,2.224991
1,3,TP3,False,False,False,0.3,end,れ,0.0175,-0.017625,0.05028918,,,,,,-0.009906718,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,へ,0.0175,0.003625,0.01427239,0.0176306,0.0176306,0.03484142,0.03652053,0.03878732,0.01418843,0.004281717,0.004281717,-0.002770523,-0.00369403,-0.005205224,-1,-1,2.229019
1,3,TP3,False,False,False,0.3,end,へ,0.0175,0.003625,0.05860075,,,,,,0.009738807,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,E,0.0525,-0.028875,0.05675374,0.04600747,0.04600747,0.03727612,0.02300373,0.01150187,-0.02090485,-0.004449627,-0.004449627,-0.0007555971,0.002602612,0.004281717,-1,-1,2.198868
1,3,TP3,False,False,False,0.3,end,E,0.0525,-0.028875,0.0538153,,,,,,-0.01821828,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,？,0.0175,-0.038875,0.003945896,0.001595149,-0.0005037314,0.0489459,0.0489459,0.0489459,-0.03089553,-0.02896455,-0.02611008,-0.006884329,-0.006884329,-0.006884329,-1,-1,2.102753
1,3,TP3,False,False,False,0.3,end,？,0.0175,-0.038875,0.03333023,,,,,,-0.03030784,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,や,-0.0175,-0.017625,-0.0225,-0.02594217,-0.02594217,-1,-1,-1,-0.008395523,-0.00915112,-0.00915112,-1,-1,-1,-1,-1,2.340103
1,3,TP3,False,False,False,0.3,end,や,-0.0175,-0.017625,-0.01670709,,,,,,-0.009738807,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,ひ,0.0175,0.003625,0.03005597,0.02199627,0.02199627,0.01091418,0.01091418,-0.005541045,0.008563434,0.005625,0.005625,0.0006716418,0.0006716418,-0.007052239,-1,-1,1.963531
1,3,TP3,False,False,False,0.3,end,ひ,0.0175,0.003625,-0.00352612,,,,,,0.004785448,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,め,-0.0525,-0.017625,-0.07346082,-0.0673321,-0.05583023,-0.04693097,-0.04693097,-0.04113806,-0.01746269,-0.01771455,-0.01494403,-0.01402052,-0.01402052,-0.01292911,-1,-1,2.353378
1,3,TP3,False,False,False,0.3,end,め,-0.0525,-0.017625,-0.02501866,,,,,,-0.01796642,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,み,-0.0525,-0.017625,-0.03828359,-0.03618471,-0.03282649,-0.03165112,-0.03081157,-0.03081157,-0.01771455,-0.01695896,-0.01821828,-0.01905784,-0.01964552,-0.01964552,-1,-1,2.381027
1,3,TP3,False,False,False,0.3,end,み,-0.0525,-0.017625,-1,,,,,,-1,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,ろ,0.0175,-0.017625,0.02333955,0.02459888,0.02459888,0.02476679,0.02527052,-1,-0.02014926,-0.0208209,-0.0208209,-0.02073694,-0.02048508,-1,-1,-1,3.118225
1,3,TP3,False,False,False,0.3,end,ろ,0.0175,-0.017625,0.02115672,,,,,,-0.03929105,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,き,-0.0175,0.024875,-0.003106344,-0.001091418,0.0006716418,0.005373135,0.005373135,0.009319031,0.02384328,0.01150187,0.00738806,0.00369403,0.00369403,0.001343284,-1,-1,2.354034
1,3,TP3,False,False,False,0.3,end,き,-0.0175,0.024875,-0.04063433,,,,,,0.01905784,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,う,-0.0525,0.024875,-0.05633396,-0.02459888,-0.02459888,-0.02056903,-0.02056903,-0.01376866,0.01192164,0.01024254,0.01024254,0.009990673,0.009990673,0.008311568,-1,-1,2.27533
1,3,TP3,False,False,False,0.3,end,う,-0.0525,0.024875,-0.04483209,,,,,,0.03433769,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,こ,-0.0175,0.024875,-0.02140858,-0.01376866,-0.01133396,-0.01133396,-0.01133396,-0.01301306,0.02804105,0.02023321,0.01754664,0.01536381,0.01536381,0.01334888,-1,-1,2.243073
1,3,TP3,False,False,False,0.3,end,こ,-0.0175,0.024875,-0.01695896,,,,,,-0.001175373,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,お,-0.0525,0.024875,-0.06002799,-0.0345056,-0.0345056,-0.01939366,-0.01939366,-0.01402052,0.0240112,0.01284515,0.01284515,0.005708956,0.005708956,0.001847015,-1,-1,2.242661
1,3,TP3,False,False,False,0.3,end,お,-0.0525,0.024875,-0.05708956,,,,,,-0.005373135,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,そ,0.0175,0.024875,0.02871269,0.02275187,0.02275187,0.01645523,0.00176306,-0.01435634,0.02753732,0.01939366,0.01939366,0.0176306,0.01452425,0.008815299,-1,-1,2.225647
1,3,TP3,False,False,False,0.3,end,そ,0.0175,0.024875,0.03551306,,,,,,0.004197761,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,れ,0.0175,-0.017625,0.0225,0.02300373,0.02485075,0.02762127,0.02762127,0.03223881,-0.01536381,-0.01989739,-0.02014926,-0.01972948,-0.01972948,-0.01863806,-1,-1,2.450729
1,3,TP3,False,False,False,0.3,end,れ,0.0175,-0.017625,0.0648974,,,,,,-0.01704291,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,、,0.0175,-0.038875,0.02753732,0.028125,0.028125,0.02938433,0.03013993,0.03039179,-0.04407649,-0.04063433,-0.04063433,-0.04063433,-0.04063433,-0.04063433,-1,-1,2.408554
1,3,TP3,False,False,False,0.3,end,、,0.0175,-0.038875,-1,,,,,,-1,,,,,,-1,-1,
1,3,TP3,False,False,False,0.3,begin,E,0.0525,-0.028875,0.06867538,0.06523322,0.06523322,-1,-1,-1,-0.02846082,-0.0288806,-0.0288806,-1,-1,-1,-1,-1,2.593903
1,3,TP3,False,False,False,0.3,end,E,0.0525,-0.028875,0.06598881,,,,,,-0.02988806,,,,,,-1,-1,
