ID,Mode,KC,P,HP,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time,pre_rx,pre_ry
2,2,TP3,True,False,False,False,0.3,end,‚ê,0.0125,-0.017625,-0.0005876866,,,,,,0.01007463,,,,,,-1,-1,,0,0
2,2,TP3,True,False,False,False,0.3,begin,‚ê,0.0125,-0.017625,-0.004701493,-0.007136195,-0.007136195,-0.00528918,-0.00528918,0.0008395523,-0.02031717,-0.01410448,-0.01410448,-0.007555971,-0.007555971,-0.001091418,-1,-1,2.717056,-0.0005876866,0.01007463
2,2,TP3,True,False,False,False,0.3,end,‚ê,0.0125,-0.017625,0.03249067,,,,,,-0.01376866,,,,,,-1,-1,,-0.0005876866,0.01007463
2,2,TP3,True,False,False,False,0.3,begin,‚ê,0.0125,-0.017625,0.009654852,0.01536381,0.01536381,0.01704291,0.01704291,0.01821828,-0.01217351,-0.0104944,-0.0104944,-0.01116605,-0.01116605,-0.01133396,-1,-1,2.102047,0.03249067,-0.01376866
2,2,TP3,True,False,False,False,0.3,end,‚ê,0.0125,-0.017625,-1,,,,,,-1,,,,,,-1,-1,,0.03249067,-0.01376866
2,2,TP3,True,False,False,False,0.3,begin,‚ê,0.0125,-0.017625,0.005876866,0.02862873,0.03358209,0.03702426,0.03702426,-1,0.01637127,0.01292911,0.01292911,0.01099814,0.01099814,-1,-1,-1,11.55554,-1,-1
2,2,TP3,True,False,False,False,0.3,end,‚ê,0.0125,-0.017625,0.009654852,,,,,,0.01351679,,,,,,-1,-1,,-1,-1
2,2,TP3,True,False,False,False,0.3,begin,‚ê,0.0125,-0.017625,0.002098881,0.004701493,0.004701493,0.004953359,0.005708956,0.008479478,-0.01066231,-0.01041045,-0.01041045,-0.01041045,-0.01024254,-0.01032649,-1,-1,2.700287,0.009654852,0.01351679
2,2,TP3,True,False,False,False,0.3,end,‚ê,0.0125,-0.017625,0.006800374,,,,,,-0.01292911,,,,,,-1,-1,,0.009654852,0.01351679
2,2,TP3,True,False,False,False,0.3,begin,‚ê,0.0125,-0.017625,0.0136847,0.01502799,0.01486008,0.01469216,0.01477612,0.01603545,-0.01956157,-0.02056903,-0.02056903,-0.02048508,-0.02040112,-0.02048508,-1,-1,2.410141,0.006800374,-0.01292911
2,2,TP3,True,False,False,False,0.3,end,‚ê,0.0125,-0.017625,0.03433769,,,,,,-0.01418843,,,,,,-1,-1,,0.006800374,-0.01292911
2,2,TP3,True,False,False,False,0.3,begin,‚ê,0.0125,-0.017625,0.03257463,0.05692165,0.05767724,0.06153918,-1,-1,-0.006716419,-0.0120056,-0.01208955,-0.01460821,-1,-1,-1,-1,10.87754,0.03433769,-0.01418843
2,2,TP3,True,False,False,False,0.3,end,‚ê,0.0125,-0.017625,0.04458023,,,,,,-0.01964552,,,,,,-1,-1,,0.03433769,-0.01418843
2,2,TP3,True,False,False,False,0.3,begin,‚ê,0.0125,-0.017625,0.007472015,0.009402986,0.009402986,0.01032649,0.01032649,0.01057836,-0.02291978,-0.02048508,-0.02048508,-0.01981344,-0.01981344,-0.01939366,-1,-1,1.379463,0.04458023,-0.01964552
2,2,TP3,True,False,False,False,0.3,end,‚ê,0.0125,-0.017625,0.02652985,,,,,,-0.01796642,,,,,,-1,-1,,0.04458023,-0.01964552
2,2,TP3,True,False,False,False,0.3,begin,‚ê,0.0125,-0.017625,0.01091418,0.01326493,0.01326493,0.01351679,0.01385261,0.01460821,-0.02627799,-0.02392724,-0.02392724,-0.0232556,-0.02241605,-0.0217444,-1,-1,1.934181,0.02652985,-0.01796642
2,2,TP3,True,False,False,False,0.3,end,‚ê,0.0125,-0.017625,0.01351679,,,,,,-0.0003358209,,,,,,-1,-1,,0.02652985,-0.01796642
2,2,TP3,True,False,False,False,0.3,begin,‚ê,0.0125,-0.017625,0.01452425,0.02216418,0.02216418,0.02300373,0.02300373,0.01737873,-0.01813433,-0.01830224,-0.01830224,-0.01376866,-0.01376866,-0.006380598,-1,-1,1.014069,0.01351679,-0.0003358209
2,2,TP3,True,False,False,False,0.3,end,‚ê,0.0125,-0.017625,-0.001595149,,,,,,-0.01099814,,,,,,-1,-1,,0.01351679,-0.0003358209
2,2,TP3,True,False,False,False,0.3,begin,‚ê,0.0125,-0.017625,0.01083022,0.01292911,0.01292911,0.009486941,0.009486941,0.0005876866,-0.01737873,-0.01561567,-0.01561567,-0.0151959,-0.0151959,-0.01192164,-1,-1,0.8209839,-0.001595149,-0.01099814
2,2,TP3,True,False,False,False,0.3,end,‚ê,0.0125,-0.017625,0.02543844,,,,,,-0.03307836,,,,,,-1,-1,,-0.001595149,-0.01099814
2,2,TP3,True,False,False,False,0.3,begin,‚ê,0.0125,-0.017625,-0.01125,-0.01116605,-0.01158582,-0.01158582,-0.01242537,-0.01242537,0.004617538,0.002938433,0.002770523,0.002770523,0.00352612,0.00352612,-1,-1,46.3026,0.02543844,-0.03307836
2,2,TP3,True,False,False,False,0.3,end,‚ê,0.0125,-0.017625,-0.01015858,,,,,,-0.0001679105,,,,,,-1,-1,,0.02543844,-0.03307836
2,2,TP3,True,False,False,False,0.3,begin,‚ê,0.0125,-0.017625,-0.01242537,0.001595149,0.001595149,0.001595149,0.001595149,-0.002686567,0.0005876866,0.01166978,0.01166978,0.01166978,0.01166978,0.02157649,-1,-1,2.967636,-0.01015858,-0.0001679105
2,2,TP3,True,False,False,False,0.3,end,‚ê,0.0125,-0.017625,0.0007555971,,,,,,0.02988806,,,,,,-1,-1,,-0.01015858,-0.0001679105
2,2,TP3,True,False,False,False,0.3,begin,‚ê,0.0125,-0.017625,0.07916978,0.02451493,0.02451493,0.02451493,0.003777985,0.001259328,0.02787314,0.03710821,0.03710821,0.03710821,0.03416978,0.03106344,-1,-1,0.6818542,0.0007555971,0.02988806
2,2,TP3,True,False,False,False,0.3,end,‚ê,0.0125,-0.017625,-1,,,,,,-1,,,,,,-1,-1,,0.0007555971,0.02988806
2,2,TP3,True,False,False,False,0.3,begin,‚ê,0.0125,-0.017625,-0.03232276,-0.03139926,-0.03139926,-0.03156717,-1,-1,0.00528918,0.007472015,0.007472015,0.008479478,-1,-1,-1,-1,10.6662,-1,-1
2,2,TP3,True,False,False,False,0.3,end,‚ê,0.0125,-0.017625,-0.04113806,,,,,,0.007807836,,,,,,-1,-1,,-1,-1
2,2,TP3,True,False,False,False,0.3,begin,‚ê,0.0125,-0.017625,-0.004197761,-0.02711754,-0.02711754,-0.0352612,-0.0352612,-0.03316231,-0.006380598,-0.01225746,-0.01225746,-0.003777985,-0.003777985,0.004617538,-1,-1,2.004486,-0.04113806,0.007807836
2,2,TP3,True,False,False,False,0.3,end,‚ê,0.0125,-0.017625,-1,,,,,,-1,,,,,,-1,-1,,-0.04113806,0.007807836
interrupt
