ID,Mode,KC,P,HP,KBF,HCF,Distance,BorE,word,rx,ry,ux,ux1,ux2,ux3,ux4,ux5,uy,uy1,uy2,uy3,uy4,uy5,px,py,delta time,pre_rx,pre_ry
2,2,TP3,True,False,False,False,0.3,end,れ,0.0125,-0.017625,-1,,,,,,-1,,,,,,-1,-1,,0,0
2,2,TP3,True,False,False,False,0.3,begin,、,0.0125,-0.038875,-0.006044777,-0.007807836,-0.007807836,-0.01083022,-0.01083022,-1,-0.01981344,-0.02023321,-0.02023321,-0.01922575,-0.01922575,-1,-1,-1,4.009926,-1,-1
2,2,TP3,True,False,False,False,0.3,end,、,0.0125,-0.038875,-0.006380598,,,,,,-0.02300373,,,,,,-1,-1,,-1,-1
2,2,TP3,True,False,False,False,0.3,begin,E,0.0375,-0.028875,0.0176306,0.01670709,0.01670709,0.01737873,0.0176306,0.0176306,-0.02283582,-0.02014926,-0.02014926,-0.01989739,-0.01956157,-0.01922575,-1,-1,2.618033,-0.006380598,-0.02300373
2,2,TP3,True,False,False,False,0.3,end,E,0.0375,-0.028875,0.02191232,,,,,,-0.01393657,,,,,,-1,-1,,-0.006380598,-0.02300373
2,2,TP3,True,False,False,False,0.3,begin,ゆ,-0.0125,-0.017625,-0.03668844,-0.05272388,-0.05272388,-0.05566232,-0.05566232,-1,-0.016875,-0.0008395523,-0.0008395523,0.004701493,0.004701493,-1,-1,-1,2.532675,0.02191232,-0.01393657
2,2,TP3,True,False,False,False,0.3,end,ゆ,-0.0125,-0.017625,-0.06120336,,,,,,-0.01234142,,,,,,-1,-1,,0.02191232,-0.01393657
2,2,TP3,True,False,False,False,0.3,begin,さ,0.0125,0.024875,0.004533582,0.003777985,0.003777985,0.003861941,0.00369403,0.003358209,0.01469216,0.02107276,0.02107276,0.0225,0.02384328,0.02417911,-1,-1,2.562874,-0.06120336,-0.01234142
2,2,TP3,True,False,False,False,0.3,end,さ,0.0125,0.024875,0.009067165,,,,,,0.01754664,,,,,,-1,-1,,-0.06120336,-0.01234142
2,2,TP3,True,False,False,False,0.3,begin,変,-0.0375,-0.038875,-0.05902053,-1,-1,-1,-1,-1,-0.04374067,-1,-1,-1,-1,-1,-1,-1,2.295834,0.009067165,0.01754664
2,2,TP3,True,False,False,False,0.3,end,変,-0.0375,-0.038875,-1,,,,,,-1,,,,,,-1,-1,,0.009067165,0.01754664
2,2,TP3,True,False,False,False,0.3,begin,S,0.0375,0.003625,0.04138993,0.04080224,0.04080224,0.04138993,0.04138993,0.0408862,0.01099814,0.01326493,0.01326493,0.01133396,0.01133396,0.01091418,-1,-1,3.662506,-1,-1
2,2,TP3,True,False,False,False,0.3,end,S,0.0375,0.003625,-1,,,,,,-1,,,,,,-1,-1,,-1,-1
2,2,TP3,True,False,False,False,0.3,begin,B,0.0375,0.024875,0.02997202,0.02182836,0.0200653,0.0200653,0.01242537,0.01242537,0.02317164,0.02132463,0.01947761,0.01947761,0.009822762,0.009822762,-1,-1,3.231743,-1,-1
2,2,TP3,True,False,False,False,0.3,end,B,0.0375,0.024875,0.03274254,,,,,,0.02485075,,,,,,-1,-1,,-1,-1
2,2,TP3,True,False,False,False,0.3,begin,る,0.0125,-0.017625,-0.008563434,-0.01116605,-0.01116605,-0.01292911,-0.01292911,-0.01637127,-0.02384328,-0.02191232,-0.02191232,-0.02056903,-0.02056903,-0.01897388,-1,-1,2.268274,0.03274254,0.02485075
2,2,TP3,True,False,False,False,0.3,end,る,0.0125,-0.017625,-0.00915112,,,,,,0.004029851,,,,,,-1,-1,,0.03274254,0.02485075
2,2,TP3,True,False,False,False,0.3,begin,B,0.0375,0.024875,0.03626866,0.03114739,0.02955224,0.02686567,0.02342351,0.02342351,0.0217444,0.02098881,0.01486008,0.008815299,0.005121269,0.005121269,-1,-1,2.159504,-0.00915112,0.004029851
2,2,TP3,True,False,False,False,0.3,end,B,0.0375,0.024875,0.03971082,,,,,,0.02140858,,,,,,-1,-1,,-0.00915112,0.004029851
2,2,TP3,True,False,False,False,0.3,begin,変,-0.0375,-0.038875,-0.05247202,-0.03777985,-0.03777985,-0.03777985,-0.03777985,-0.03081157,-0.04399254,-0.03660448,-0.03660448,-0.03660448,-0.03660448,-0.03534515,-1,-1,2.130886,0.03971082,0.02140858
2,2,TP3,True,False,False,False,0.3,end,変,-0.0375,-0.038875,0.04458023,,,,,,-0.03987873,,,,,,-1,-1,,0.03971082,0.02140858
2,2,TP3,True,False,False,False,0.3,begin,り,0.0125,-0.017625,0.03223881,0.02560635,0.02560635,0.02166045,0.02166045,0.01964552,-0.00898321,-0.00898321,-0.00898321,-0.00915112,-0.00915112,-0.00915112,-1,-1,2.283665,0.04458023,-0.03987873
2,2,TP3,True,False,False,False,0.3,end,り,0.0125,-0.017625,0.02023321,,,,,,-0.01057836,,,,,,-1,-1,,0.04458023,-0.03987873
2,2,TP3,True,False,False,False,0.3,begin,？,0.0125,-0.038875,0.01217351,0.01166978,0.008479478,0.005876866,0.004869403,0.005121269,-0.03853545,-0.03358209,-0.03257463,-0.03123135,-0.03039179,-0.03047575,-1,-1,2.1576,0.02023321,-0.01057836
2,2,TP3,True,False,False,False,0.3,end,？,0.0125,-0.038875,0.0225,,,,,,-0.03551306,,,,,,-1,-1,,0.02023321,-0.01057836
2,2,TP3,True,False,False,False,0.3,begin,ゆ,-0.0125,-0.017625,-0.01292911,-0.007555971,-0.007555971,-0.006548508,-0.006548508,-0.00193097,-0.01108209,-0.01796642,-0.01796642,-0.0225,-0.0225,-0.02820896,-1,-1,2.129307,0.0225,-0.03551306
2,2,TP3,True,False,False,False,0.3,end,ゆ,-0.0125,-0.017625,-0.02115672,,,,,,-0.01393657,,,,,,-1,-1,,0.0225,-0.03551306
2,2,TP3,True,False,False,False,0.3,begin,は,0.0125,0.003625,0.01418843,0.00738806,0.00738806,-0.001259328,-0.001259328,-0.005625,0.006884329,0.001427239,0.001427239,-0.01234142,-0.01234142,-0.0208209,-1,-1,2.047634,-0.02115672,-0.01393657
2,2,TP3,True,False,False,False,0.3,end,は,0.0125,0.003625,0.01494403,,,,,,0.008227613,,,,,,-1,-1,,-0.02115672,-0.01393657
2,2,TP3,True,False,False,False,0.3,begin,せ,0.0125,0.024875,0.01057836,0.006380598,0.006380598,0.0004197762,0.0004197762,-0.001847015,0.01788246,0.007891792,0.007891792,-0.006968284,-0.006968284,-0.01452425,-1,-1,1.990849,0.01494403,0.008227613
2,2,TP3,True,False,False,False,0.3,end,せ,0.0125,0.024875,0.02443097,,,,,,0.0136847,,,,,,-1,-1,,0.01494403,0.008227613
2,2,TP3,True,False,False,False,0.3,begin,S,0.0375,0.003625,0.03786381,0.02955224,0.02955224,0.01553172,0.01553172,-0.004029851,0.005960821,-0.001091418,-0.001091418,-0.005876866,-0.005876866,-0.0127612,-1,-1,2.088425,0.02443097,0.0136847
2,2,TP3,True,False,False,False,0.3,end,S,0.0375,0.003625,0.03945896,,,,,,0.004113806,,,,,,-1,-1,,0.02443097,0.0136847
2,2,TP3,True,False,False,False,0.3,begin,変,-0.0375,-0.038875,-0.05431904,-0.03375,-0.03375,-0.0249347,-0.01418843,-0.005541045,-0.04222948,-0.03593284,-0.03593284,-0.03265858,-0.02862873,-0.02476679,-1,-1,1.979332,0.03945896,0.004113806
2,2,TP3,True,False,False,False,0.3,end,変,-0.0375,-0.038875,-1,,,,,,-1,,,,,,-1,-1,,0.03945896,0.004113806
2,2,TP3,True,False,False,False,0.3,begin,む,-0.0375,-0.017625,-0.0249347,-0.02149254,-0.02149254,-0.02090485,-0.02090485,-1,-0.02434702,-0.02703358,-0.02703358,-0.02552239,-0.02552239,-1,-1,-1,2.866638,-1,-1
2,2,TP3,True,False,False,False,0.3,end,む,-0.0375,-0.017625,-0.02602612,,,,,,-0.005121269,,,,,,-1,-1,,-1,-1
2,2,TP3,True,False,False,False,0.3,begin,ま,-0.0375,-0.017625,-0.02770523,-0.008731344,-0.008731344,-0.004281717,-0.002686567,-0.001091418,-0.02300373,-0.02233209,-0.02233209,-0.0217444,-0.02149254,-0.02107276,-1,-1,2.006119,-0.02602612,-0.005121269
2,2,TP3,True,False,False,False,0.3,end,ま,-0.0375,-0.017625,-0.02468284,,,,,,-0.02048508,,,,,,-1,-1,,-0.02602612,-0.005121269
2,2,TP3,True,False,False,False,0.3,begin,と,-0.0375,0.003625,-0.03987873,-0.04071829,-0.04071829,-0.04063433,-0.04063433,-0.03148321,8.395523E-05,0.007639926,0.006716419,0.006464553,0.00528918,0.0001679105,-1,-1,2.26897,-0.02468284,-0.02048508
2,2,TP3,True,False,False,False,0.3,end,と,-0.0375,0.003625,-0.03198694,,,,,,-0.01066231,,,,,,-1,-1,,-0.02468284,-0.02048508
